county,city,vac_info_type,n
Los Angeles,Diamond Bar,ChildCareData,528.0
Los Angeles,Diamond Bar,KindergartenData,563.0
Los Angeles,Downey,7thGradeData,1905.0
Los Angeles,Downey,ChildCareData,942.0
Los Angeles,Downey,KindergartenData,1341.0
Los Angeles,Duarte,7thGradeData,281.0
Los Angeles,Duarte,ChildCareData,343.0
Los Angeles,Duarte,KindergartenData,278.0
Los Angeles,East Rancho Dominguez,ChildCareData,82.0
Los Angeles,East Whittier,ChildCareData,41.0
Los Angeles,El Monte,7thGradeData,1636.0
Los Angeles,El Monte,ChildCareData,1699.0
Los Angeles,El Monte,KindergartenData,1599.0
Los Angeles,El Segundo,7thGradeData,278.0
Los Angeles,El Segundo,ChildCareData,273.0
Los Angeles,El Segundo,KindergartenData,231.0
Los Angeles,Gardena,7thGradeData,632.0
Los Angeles,Gardena,ChildCareData,597.0
Los Angeles,Gardena,KindergartenData,642.0
Los Angeles,Glendale,7thGradeData,1401.0
Los Angeles,Glendale,ChildCareData,1948.0
Los Angeles,Glendale,KindergartenData,1511.0
Los Angeles,Glendora,7thGradeData,649.0
Los Angeles,Glendora,ChildCareData,659.0
Los Angeles,Glendora,KindergartenData,756.0
Los Angeles,Gorman,KindergartenData,7.0
Los Angeles,Hacienda Heights,7thGradeData,732.0
Los Angeles,Hacienda Heights,ChildCareData,496.0
Los Angeles,Hacienda Heights,KindergartenData,601.0
Los Angeles,Hawaiian Gardens,7thGradeData,211.0
Los Angeles,Hawaiian Gardens,ChildCareData,199.0
Los Angeles,Hawaiian Gardens,KindergartenData,161.0
Los Angeles,Hawthorne,7thGradeData,924.0
Los Angeles,Hawthorne,ChildCareData,1046.0
Los Angeles,Hawthorne,KindergartenData,1451.0
Los Angeles,Hermosa Beach,7thGradeData,194.0
Los Angeles,Hermosa Beach,ChildCareData,132.0
Los Angeles,Hermosa Beach,KindergartenData,185.0
Los Angeles,Huntington Park,7thGradeData,1144.0
Los Angeles,Huntington Park,ChildCareData,603.0
Los Angeles,Huntington Park,KindergartenData,732.0
Los Angeles,Industry,7thGradeData,245.0
Los Angeles,Industry,ChildCareData,45.0
Los Angeles,Inglewood,7thGradeData,936.0
Los Angeles,Inglewood,ChildCareData,1040.0
Los Angeles,Inglewood,KindergartenData,775.0
Los Angeles,Irwindale,ChildCareData,39.0
Los Angeles,La Canada Flintridge,7thGradeData,447.0
Los Angeles,La Canada Flintridge,ChildCareData,769.0
Los Angeles,La Canada Flintridge,KindergartenData,329.0
Los Angeles,La Crescenta-Montrose,7thGradeData,657.0
Los Angeles,La Crescenta-Montrose,ChildCareData,596.0
Los Angeles,La Crescenta-Montrose,KindergartenData,532.0
Los Angeles,La Habra,KindergartenData,210.0
Los Angeles,La Habra Heights,ChildCareData,38.0
Los Angeles,La Mirada,7thGradeData,699.0
Los Angeles,La Mirada,ChildCareData,295.0
Los Angeles,La Mirada,KindergartenData,555.0
Los Angeles,La Puente,7thGradeData,689.0
Los Angeles,La Puente,ChildCareData,1608.0
Los Angeles,La Puente,KindergartenData,1362.0
Los Angeles,La Verne,ChildCareData,190.0
Los Angeles,La Verne,KindergartenData,330.0
Los Angeles,Lake Hughes,7thGradeData,16.0
Los Angeles,Lake Hughes,KindergartenData,27.0
Los Angeles,Lakewood,7thGradeData,876.0
Los Angeles,Lakewood,ChildCareData,426.0
Los Angeles,Lakewood,KindergartenData,1182.0
Los Angeles,Lancaster,7thGradeData,2191.0
Los Angeles,Lancaster,ChildCareData,1494.0
Los Angeles,Lancaster,KindergartenData,2752.0
Los Angeles,Lawndale,7thGradeData,630.0
Los Angeles,Lawndale,ChildCareData,577.0
Los Angeles,Lawndale,KindergartenData,509.0
Los Angeles,Lennox,7thGradeData,508.0
Los Angeles,Lennox,ChildCareData,780.0
Los Angeles,Lennox,KindergartenData,593.0
Los Angeles,Leona Valley,KindergartenData,13.0
Los Angeles,Littlerock,7thGradeData,152.0
Los Angeles,Littlerock,KindergartenData,122.0
Los Angeles,Lomita,7thGradeData,505.0
Los Angeles,Lomita,ChildCareData,496.0
Los Angeles,Lomita,KindergartenData,214.0
Los Angeles,Long Beach,7thGradeData,5439.0
Los Angeles,Long Beach,ChildCareData,6749.0
Los Angeles,Long Beach,KindergartenData,5694.0
Los Angeles,Los Angeles,7thGradeData,39913.0
Los Angeles,Los Angeles,ChildCareData,40565.0
Los Angeles,Los Angeles,KindergartenData,43900.0
Los Angeles,Lynwood,7thGradeData,1078.0
Los Angeles,Lynwood,ChildCareData,1030.0
Los Angeles,Lynwood,KindergartenData,1105.0
Los Angeles,Malibu,7thGradeData,144.0
Los Angeles,Malibu,ChildCareData,131.0
Los Angeles,Malibu,KindergartenData,91.0
Los Angeles,Manhattan Beach,7thGradeData,617.0
Los Angeles,Manhattan Beach,ChildCareData,1492.0
Los Angeles,Manhattan Beach,KindergartenData,542.0
Los Angeles,Marina del Rey,7thGradeData,88.0
Los Angeles,Marina del Rey,ChildCareData,59.0
Los Angeles,Maywood,ChildCareData,383.0
Los Angeles,Maywood,KindergartenData,419.0
Los Angeles,Mission Hills,ChildCareData,86.0
Los Angeles,Mission Hills,KindergartenData,99.0
Los Angeles,Monrovia,7thGradeData,419.0
Los Angeles,Monrovia,ChildCareData,479.0
Los Angeles,Monrovia,KindergartenData,427.0
Los Angeles,Montebello,7thGradeData,1258.0
Los Angeles,Montebello,ChildCareData,336.0
Los Angeles,Montebello,KindergartenData,757.0
Los Angeles,Monterey Park,7thGradeData,749.0
Los Angeles,Monterey Park,ChildCareData,668.0
Los Angeles,Monterey Park,KindergartenData,608.0
Los Angeles,Norwalk,7thGradeData,1199.0
Los Angeles,Norwalk,ChildCareData,1258.0
Los Angeles,Norwalk,KindergartenData,1215.0
Los Angeles,Palmdale,7thGradeData,2870.0
Los Angeles,Palmdale,ChildCareData,1694.0
Los Angeles,Palmdale,KindergartenData,3153.0
Los Angeles,Palos Verdes Estates,7thGradeData,333.0
Los Angeles,Palos Verdes Estates,ChildCareData,345.0
Los Angeles,Palos Verdes Estates,KindergartenData,179.0
Los Angeles,Paramount,7thGradeData,27.0
Los Angeles,Paramount,ChildCareData,640.0
Los Angeles,Paramount,KindergartenData,795.0
Los Angeles,Pasadena,7thGradeData,1641.0
Los Angeles,Pasadena,ChildCareData,2661.0
Los Angeles,Pasadena,KindergartenData,1583.0
Los Angeles,Pearblossom,7thGradeData,26.0
Los Angeles,Pearblossom,KindergartenData,39.0
Los Angeles,Pico Rivera,7thGradeData,735.0
Los Angeles,Pico Rivera,ChildCareData,718.0
Los Angeles,Pico Rivera,KindergartenData,786.0
Los Angeles,Pomona,7thGradeData,1501.0
Los Angeles,Pomona,ChildCareData,1965.0
Los Angeles,Pomona,KindergartenData,1770.0
Los Angeles,Quartz Hill,7thGradeData,507.0
Los Angeles,Quartz Hill,ChildCareData,45.0
Los Angeles,Rancho Dominguez,7thGradeData,50.0
Los Angeles,Rancho Dominguez,KindergartenData,23.0
Los Angeles,Rancho Palos Verdes,7thGradeData,1248.0
Los Angeles,Rancho Palos Verdes,ChildCareData,459.0
Los Angeles,Rancho Palos Verdes,KindergartenData,585.0
Los Angeles,Redlands,7thGradeData,74.0
Los Angeles,Redlands,KindergartenData,60.0
Los Angeles,Redondo Beach,7thGradeData,760.0
Los Angeles,Redondo Beach,ChildCareData,1102.0
Los Angeles,Redondo Beach,KindergartenData,784.0
Los Angeles,Rolling Hills Estates,7thGradeData,35.0
Los Angeles,Rolling Hills Estates,ChildCareData,487.0
Los Angeles,Rolling Hills Estates,KindergartenData,182.0
Los Angeles,Rosemead,7thGradeData,868.0
Los Angeles,Rosemead,ChildCareData,930.0
Los Angeles,Rosemead,KindergartenData,639.0
Los Angeles,Rowland Heights,7thGradeData,365.0
Los Angeles,Rowland Heights,ChildCareData,470.0
Los Angeles,Rowland Heights,KindergartenData,377.0
Los Angeles,San Dimas,7thGradeData,807.0
Los Angeles,San Dimas,ChildCareData,259.0
Los Angeles,San Dimas,KindergartenData,386.0
Los Angeles,San Fernando,7thGradeData,630.0
Los Angeles,San Fernando,ChildCareData,711.0
Los Angeles,San Fernando,KindergartenData,782.0
Los Angeles,San Gabriel,7thGradeData,481.0
Los Angeles,San Gabriel,ChildCareData,695.0
Los Angeles,San Gabriel,KindergartenData,545.0
Los Angeles,San Marino,7thGradeData,277.0
Los Angeles,San Marino,ChildCareData,151.0
Los Angeles,San Marino,KindergartenData,206.0
Los Angeles,Santa Clarita,7thGradeData,2957.0
Los Angeles,Santa Clarita,ChildCareData,2456.0
Los Angeles,Santa Clarita,KindergartenData,2714.0
Los Angeles,Santa Fe Springs,7thGradeData,331.0
Los Angeles,Santa Fe Springs,ChildCareData,363.0
Los Angeles,Santa Fe Springs,KindergartenData,236.0
Los Angeles,Santa Monica,7thGradeData,839.0
Los Angeles,Santa Monica,ChildCareData,1940.0
Los Angeles,Santa Monica,KindergartenData,863.0
Los Angeles,Sierra Madre,7thGradeData,170.0
Los Angeles,Sierra Madre,ChildCareData,207.0
Los Angeles,Sierra Madre,KindergartenData,161.0
Los Angeles,Signal Hill,7thGradeData,292.0
Los Angeles,Signal Hill,ChildCareData,241.0
Los Angeles,Signal Hill,KindergartenData,236.0
Los Angeles,Simi Valley,7thGradeData,343.0
Los Angeles,Simi Valley,KindergartenData,134.0
Los Angeles,South El Monte,7thGradeData,10.0
Los Angeles,South El Monte,ChildCareData,157.0
Los Angeles,South El Monte,KindergartenData,143.0
Los Angeles,South Gate,7thGradeData,584.0
Los Angeles,South Gate,ChildCareData,735.0
Los Angeles,South Gate,KindergartenData,1590.0
Los Angeles,South Pasadena,7thGradeData,374.0
Los Angeles,South Pasadena,ChildCareData,365.0
Los Angeles,South Pasadena,KindergartenData,368.0
Los Angeles,South San Gabriel,KindergartenData,55.0
Los Angeles,South Whittier,ChildCareData,113.0
Los Angeles,Stevenson Ranch,7thGradeData,415.0
Los Angeles,Stevenson Ranch,ChildCareData,118.0
Los Angeles,Stevenson Ranch,KindergartenData,199.0
Los Angeles,Temple City,7thGradeData,489.0
Los Angeles,Temple City,ChildCareData,259.0
Los Angeles,Temple City,KindergartenData,344.0
Los Angeles,Topanga,ChildCareData,35.0
Los Angeles,Topanga,KindergartenData,59.0
Los Angeles,Torrance,7thGradeData,1888.0
Los Angeles,Torrance,ChildCareData,2185.0
Los Angeles,Torrance,KindergartenData,2110.0
Los Angeles,Val Verde,ChildCareData,34.0
Los Angeles,Valinda,7thGradeData,213.0
Los Angeles,Valinda,ChildCareData,126.0
Los Angeles,Valinda,KindergartenData,179.0
Los Angeles,Walnut,7thGradeData,1004.0
Los Angeles,Walnut,ChildCareData,656.0
Los Angeles,Walnut,KindergartenData,588.0
Los Angeles,Walnut Park,7thGradeData,355.0
Los Angeles,Walnut Park,ChildCareData,37.0
Los Angeles,Walnut Park,KindergartenData,72.0
Los Angeles,West Covina,7thGradeData,1618.0
Los Angeles,West Covina,ChildCareData,955.0
Los Angeles,West Covina,KindergartenData,1277.0
Los Angeles,West Hollywood,7thGradeData,13.0
Los Angeles,West Hollywood,ChildCareData,55.0
Los Angeles,West Hollywood,KindergartenData,120.0
Los Angeles,West Whittier-Los Nietos,7thGradeData,203.0
Los Angeles,Westlake Village,7thGradeData,139.0
Los Angeles,Westlake Village,ChildCareData,157.0
Los Angeles,Westlake Village,KindergartenData,109.0
Los Angeles,Whittier,7thGradeData,2385.0
Los Angeles,Whittier,ChildCareData,1752.0
Los Angeles,Whittier,KindergartenData,2418.0
Madera,Ahwahnee,7thGradeData,27.0
Madera,Ahwahnee,KindergartenData,23.0
Madera,Chowchilla,7thGradeData,273.0
Madera,Chowchilla,ChildCareData,192.0
Madera,Chowchilla,KindergartenData,284.0
Madera,Coarsegold,7thGradeData,111.0
Madera,Coarsegold,ChildCareData,26.0
Madera,Coarsegold,KindergartenData,88.0
Madera,Madera,7thGradeData,1794.0
Madera,Madera,ChildCareData,1353.0
Madera,Madera,KindergartenData,1602.0
Madera,North Fork,7thGradeData,26.0
Madera,North Fork,ChildCareData,17.0
Madera,North Fork,KindergartenData,21.0
Madera,O'Neals,KindergartenData,16.0
Madera,Oakhurst,7thGradeData,82.0
Madera,Oakhurst,ChildCareData,130.0
Madera,Oakhurst,KindergartenData,64.0
Madera,Oneals,7thGradeData,19.0
Marin,Belvedere,ChildCareData,60.0
Marin,Bolinas,7thGradeData,12.0
Marin,Bolinas,ChildCareData,13.0
Marin,Bolinas,KindergartenData,5.0
Marin,Corte Madera,7thGradeData,78.0
Marin,Corte Madera,ChildCareData,411.0
Marin,Corte Madera,KindergartenData,225.0
Marin,Fairfax,7thGradeData,247.0
Marin,Fairfax,ChildCareData,130.0
Marin,Fairfax,KindergartenData,56.0
Marin,Inverness,KindergartenData,18.0
Marin,Kentfield,7thGradeData,125.0
Marin,Kentfield,ChildCareData,119.0
Marin,Kentfield,KindergartenData,142.0
Marin,Larkspur,7thGradeData,209.0
Marin,Larkspur,ChildCareData,143.0
Marin,Larkspur,KindergartenData,53.0
Marin,Marin City,ChildCareData,51.0
Marin,Mill Valley,7thGradeData,405.0
Marin,Mill Valley,ChildCareData,665.0
Marin,Mill Valley,KindergartenData,376.0
Marin,Novato,7thGradeData,653.0
Marin,Novato,ChildCareData,1111.0
Marin,Novato,KindergartenData,645.0
Marin,Point Reyes Station,7thGradeData,16.0
Marin,Point Reyes Station,ChildCareData,7.0
Marin,Ross,7thGradeData,23.0
Marin,Ross,ChildCareData,57.0
Marin,Ross,KindergartenData,35.0
Marin,San Anselmo,7thGradeData,101.0
Marin,San Anselmo,ChildCareData,276.0
Marin,San Anselmo,KindergartenData,197.0
Marin,San Geronimo,7thGradeData,30.0
Marin,San Geronimo,ChildCareData,17.0
Marin,San Geronimo,KindergartenData,20.0
Marin,San Rafael,7thGradeData,754.0
Marin,San Rafael,ChildCareData,1274.0
Marin,San Rafael,KindergartenData,841.0
Marin,Sausalito,7thGradeData,37.0
Marin,Sausalito,ChildCareData,114.0
Marin,Sausalito,KindergartenData,92.0
Marin,Stinson Beach,ChildCareData,7.0
Marin,Tiburon,7thGradeData,184.0
Marin,Tiburon,ChildCareData,272.0
Marin,Tiburon,KindergartenData,164.0
Marin,Tomales,7thGradeData,23.0
Marin,Tomales,ChildCareData,22.0
Marin,Tomales,KindergartenData,17.0
Marin,Woodacre,ChildCareData,11.0
Mariposa,Catheys Valley,ChildCareData,14.0
Mariposa,Catheys Valley,KindergartenData,13.0
Mariposa,El Portal,7thGradeData,16.0
Mariposa,El Portal,KindergartenData,14.0
Mariposa,Greeley Hill,ChildCareData,10.0
Mariposa,La Grange,7thGradeData,19.0
Mariposa,La Grange,ChildCareData,14.0
Mariposa,La Grange,KindergartenData,18.0
Mariposa,Mariposa,7thGradeData,75.0
Mariposa,Mariposa,ChildCareData,36.0
Mariposa,Mariposa,KindergartenData,83.0
Mendocino,Boonville,ChildCareData,42.0
Mendocino,Boonville,KindergartenData,32.0
Mendocino,Calpella,KindergartenData,5.0
Mendocino,Covelo,7thGradeData,26.0
Mendocino,Covelo,ChildCareData,33.0
Mendocino,Covelo,KindergartenData,32.0
Mendocino,Fort Bragg,7thGradeData,133.0
Mendocino,Fort Bragg,ChildCareData,69.0
Mendocino,Fort Bragg,KindergartenData,77.0
Mendocino,Laytonville,7thGradeData,25.0
Mendocino,Laytonville,ChildCareData,27.0
Mendocino,Laytonville,KindergartenData,22.0
Mendocino,Mendocino,7thGradeData,26.0
Mendocino,Mendocino,ChildCareData,24.0
Mendocino,Mendocino,KindergartenData,13.0
Mendocino,Point Arena,7thGradeData,32.0
Mendocino,Point Arena,ChildCareData,35.0
Mendocino,Point Arena,KindergartenData,24.0
Mendocino,Potter Valley,7thGradeData,19.0
Mendocino,Potter Valley,ChildCareData,33.0
Mendocino,Potter Valley,KindergartenData,23.0
Mendocino,Redwood Valley,7thGradeData,103.0
Mendocino,Ukiah,7thGradeData,369.0
Mendocino,Ukiah,ChildCareData,464.0
Mendocino,Ukiah,KindergartenData,629.0
Mendocino,Willits,7thGradeData,115.0
Mendocino,Willits,ChildCareData,63.0
Mendocino,Willits,KindergartenData,114.0
Merced,Atwater,7thGradeData,538.0
Merced,Atwater,ChildCareData,455.0
Merced,Atwater,KindergartenData,601.0
Merced,Ballico,7thGradeData,29.0
Merced,Cressey,KindergartenData,42.0
Merced,Delhi,7thGradeData,174.0
Merced,Delhi,ChildCareData,114.0
Merced,Delhi,KindergartenData,260.0
Merced,Dos Palos,7thGradeData,153.0
Merced,Dos Palos,ChildCareData,172.0
Merced,Dos Palos,KindergartenData,221.0
Merced,El Nido,7thGradeData,19.0
Merced,El Nido,KindergartenData,25.0
Merced,Gustine,7thGradeData,155.0
Merced,Gustine,ChildCareData,73.0
Merced,Gustine,KindergartenData,129.0
Merced,Hilmar,7thGradeData,167.0
Merced,Hilmar,ChildCareData,122.0
Merced,Hilmar,KindergartenData,155.0
Merced,Le Grand,7thGradeData,48.0
Merced,Le Grand,ChildCareData,18.0
Merced,Le Grand,KindergartenData,33.0
Merced,Livingston,7thGradeData,313.0
Merced,Livingston,ChildCareData,256.0
Merced,Livingston,KindergartenData,315.0
Merced,Los Banos,7thGradeData,787.0
Merced,Los Banos,ChildCareData,548.0
Merced,Los Banos,KindergartenData,839.0
Merced,Merced,7thGradeData,2249.0
Merced,Merced,ChildCareData,1524.0
Merced,Merced,KindergartenData,1951.0
Merced,Planada,7thGradeData,89.0
Merced,Planada,ChildCareData,126.0
Merced,Planada,KindergartenData,113.0
Merced,Santa Nella,KindergartenData,51.0
Merced,Snelling,7thGradeData,18.0
Merced,Snelling,KindergartenData,18.0
Merced,Stevinson,ChildCareData,13.0
Merced,Stevinson,KindergartenData,22.0
Merced,Winton,7thGradeData,185.0
Merced,Winton,ChildCareData,142.0
Merced,Winton,KindergartenData,228.0
Modoc,Alturas,7thGradeData,58.0
Modoc,Alturas,ChildCareData,70.0
Modoc,Alturas,KindergartenData,52.0
Modoc,Cedarville,ChildCareData,20.0
Modoc,Cedarville,KindergartenData,10.0
Modoc,Newell,ChildCareData,11.0
Modoc,Tulelake,7thGradeData,38.0
Modoc,Tulelake,ChildCareData,33.0
Modoc,Tulelake,KindergartenData,36.0
Mono,Coleville,ChildCareData,12.0
Mono,Coleville,KindergartenData,21.0
Mono,Mammoth Lakes,7thGradeData,91.0
Mono,Mammoth Lakes,ChildCareData,69.0
Mono,Mammoth Lakes,KindergartenData,100.0
Monterey,Aromas,ChildCareData,27.0
Monterey,Big Sur,ChildCareData,18.0
Monterey,Big Sur,KindergartenData,8.0
Monterey,Bradley,7thGradeData,10.0
Monterey,Carmel Valley Village,7thGradeData,236.0
Monterey,Carmel Valley Village,ChildCareData,205.0
Monterey,Carmel Valley Village,KindergartenData,162.0
Monterey,Castroville,7thGradeData,302.0
Monterey,Castroville,ChildCareData,172.0
Monterey,Castroville,KindergartenData,207.0
Monterey,Chualar,7thGradeData,38.0
Monterey,Chualar,ChildCareData,47.0
Monterey,Chualar,KindergartenData,39.0
Monterey,Gonzales,7thGradeData,175.0
Monterey,Gonzales,ChildCareData,140.0
Monterey,Gonzales,KindergartenData,173.0
Monterey,Greenfield,7thGradeData,347.0
Monterey,Greenfield,ChildCareData,185.0
Monterey,Greenfield,KindergartenData,379.0
Monterey,King City,7thGradeData,270.0
Monterey,King City,ChildCareData,310.0
Monterey,King City,KindergartenData,371.0
Monterey,Lockwood,7thGradeData,24.0
Monterey,Lockwood,KindergartenData,16.0
Monterey,Marina,7thGradeData,178.0
Monterey,Marina,ChildCareData,173.0
Monterey,Marina,KindergartenData,199.0
Monterey,Monterey,7thGradeData,317.0
Monterey,Monterey,ChildCareData,405.0
Monterey,Monterey,KindergartenData,290.0
Monterey,Pacific Grove,7thGradeData,179.0
Monterey,Pacific Grove,ChildCareData,104.0
Monterey,Pacific Grove,KindergartenData,196.0
Monterey,Prunedale,ChildCareData,27.0
Monterey,Salinas,7thGradeData,3003.0
Monterey,Salinas,ChildCareData,2281.0
Monterey,Salinas,KindergartenData,3232.0
Monterey,San Ardo,7thGradeData,13.0
Monterey,San Ardo,KindergartenData,13.0
Monterey,Seaside,7thGradeData,331.0
Monterey,Seaside,ChildCareData,514.0
Monterey,Seaside,KindergartenData,494.0
Monterey,Soledad,7thGradeData,394.0
Monterey,Soledad,ChildCareData,249.0
Monterey,Soledad,KindergartenData,397.0
Monterey,Spreckels,ChildCareData,15.0
Monterey,Spreckels,KindergartenData,112.0
Monterey,Watsonville,ChildCareData,50.0
Napa,American Canyon,7thGradeData,326.0
Napa,American Canyon,ChildCareData,194.0
Napa,American Canyon,KindergartenData,318.0
Napa,Angwin,7thGradeData,15.0
Napa,Angwin,ChildCareData,21.0
Napa,Angwin,KindergartenData,25.0
Napa,Calistoga,7thGradeData,55.0
Napa,Calistoga,ChildCareData,89.0
Napa,Calistoga,KindergartenData,80.0
Napa,Napa,7thGradeData,1194.0
Napa,Napa,ChildCareData,1327.0
Napa,Napa,KindergartenData,1234.0
Napa,Rutherford,ChildCareData,49.0
Napa,St. Helena,7thGradeData,103.0
Napa,St. Helena,ChildCareData,136.0
Napa,St. Helena,KindergartenData,104.0
Napa,Yountville,ChildCareData,22.0
Napa,Yountville,KindergartenData,24.0
Nevada,Auburn,7thGradeData,30.0
Nevada,Auburn,KindergartenData,13.0
Nevada,Chicago Park,ChildCareData,9.0
Nevada,Grass Valley,7thGradeData,399.0
Nevada,Grass Valley,ChildCareData,318.0
Nevada,Grass Valley,KindergartenData,398.0
Nevada,Nevada City,7thGradeData,205.0
Nevada,Nevada City,ChildCareData,142.0
Nevada,Nevada City,KindergartenData,137.0
Nevada,Penn Valley,7thGradeData,71.0
Nevada,Penn Valley,ChildCareData,16.0
Nevada,Penn Valley,KindergartenData,77.0
Nevada,Truckee,ChildCareData,282.0
Orange,Aliso Viejo,7thGradeData,937.0
Orange,Aliso Viejo,ChildCareData,486.0
Orange,Aliso Viejo,KindergartenData,568.0
Orange,Anaheim,7thGradeData,4362.0
Orange,Anaheim,ChildCareData,3923.0
Orange,Anaheim,KindergartenData,5217.0
Orange,Brea,7thGradeData,455.0
Orange,Brea,ChildCareData,405.0
Orange,Brea,KindergartenData,516.0
Orange,Buena Park,7thGradeData,571.0
Orange,Buena Park,ChildCareData,826.0
Orange,Buena Park,KindergartenData,962.0
Orange,Costa Mesa,7thGradeData,1046.0
Orange,Costa Mesa,ChildCareData,2026.0
Orange,Costa Mesa,KindergartenData,1271.0
Orange,Coto de Caza,KindergartenData,67.0
Orange,Cypress,7thGradeData,911.0
Orange,Cypress,ChildCareData,733.0
Orange,Cypress,KindergartenData,650.0
Orange,Dana Point,7thGradeData,77.0
Orange,Dana Point,ChildCareData,541.0
Orange,Dana Point,KindergartenData,225.0
Orange,Fountain Valley,7thGradeData,825.0
Orange,Fountain Valley,ChildCareData,914.0
Orange,Fountain Valley,KindergartenData,687.0
Orange,Fullerton,7thGradeData,1528.0
Orange,Fullerton,ChildCareData,2131.0
Orange,Fullerton,KindergartenData,1711.0
Orange,Garden Grove,7thGradeData,2785.0
Orange,Garden Grove,ChildCareData,2109.0
Orange,Garden Grove,KindergartenData,2882.0
Orange,Huntington Beach,7thGradeData,2346.0
Orange,Huntington Beach,ChildCareData,2836.0
Orange,Huntington Beach,KindergartenData,2087.0
Orange,Irvine,7thGradeData,2773.0
Orange,Irvine,ChildCareData,4450.0
Orange,Irvine,KindergartenData,2642.0
Orange,La Habra,7thGradeData,596.0
Orange,La Habra,ChildCareData,724.0
Orange,La Habra,KindergartenData,606.0
Orange,La Palma,7thGradeData,566.0
Orange,La Palma,ChildCareData,227.0
Orange,La Palma,KindergartenData,208.0
Orange,Ladera Ranch,7thGradeData,484.0
Orange,Ladera Ranch,ChildCareData,519.0
Orange,Ladera Ranch,KindergartenData,466.0
Orange,Laguna Beach,7thGradeData,269.0
Orange,Laguna Beach,ChildCareData,299.0
Orange,Laguna Beach,KindergartenData,207.0
Orange,Laguna Hills,7thGradeData,9.0
Orange,Laguna Hills,ChildCareData,116.0
Orange,Laguna Hills,KindergartenData,216.0
Orange,Laguna Niguel,7thGradeData,451.0
Orange,Laguna Niguel,ChildCareData,840.0
Orange,Laguna Niguel,KindergartenData,675.0
Orange,Laguna Woods,ChildCareData,75.0
Orange,Lake Forest,7thGradeData,680.0
Orange,Lake Forest,ChildCareData,1021.0
Orange,Lake Forest,KindergartenData,720.0
Orange,Las Flores (Orange County),7thGradeData,347.0
Orange,Las Flores (Orange County),ChildCareData,31.0
Orange,Los Alamitos,7thGradeData,817.0
Orange,Los Alamitos,ChildCareData,542.0
Orange,Los Alamitos,KindergartenData,632.0
Orange,Midway City,ChildCareData,89.0
Orange,Midway City,KindergartenData,383.0
Orange,Mission Viejo,7thGradeData,1468.0
Orange,Mission Viejo,ChildCareData,1566.0
Orange,Mission Viejo,KindergartenData,1026.0
Orange,Newport Beach,7thGradeData,1035.0
Orange,Newport Beach,ChildCareData,1121.0
Orange,Newport Beach,KindergartenData,589.0
Orange,North Tustin,7thGradeData,22.0
Orange,North Tustin,ChildCareData,22.0
Orange,North Tustin,KindergartenData,50.0
Orange,Orange,7thGradeData,1412.0
Orange,Orange,ChildCareData,1940.0
Orange,Orange,KindergartenData,1505.0
Orange,Placentia,7thGradeData,1073.0
Orange,Placentia,ChildCareData,605.0
Orange,Placentia,KindergartenData,778.0
Orange,Rancho Santa Margarita,7thGradeData,964.0
Orange,Rancho Santa Margarita,ChildCareData,726.0
Orange,Rancho Santa Margarita,KindergartenData,625.0
Orange,Rossmoor,ChildCareData,27.0
Orange,San Clemente,7thGradeData,773.0
Orange,San Clemente,ChildCareData,701.0
Orange,San Clemente,KindergartenData,569.0
Orange,San Juan Capistrano,7thGradeData,853.0
Orange,San Juan Capistrano,ChildCareData,706.0
Orange,San Juan Capistrano,KindergartenData,510.0
Orange,Santa Ana,7thGradeData,5139.0
Orange,Santa Ana,ChildCareData,4459.0
Orange,Santa Ana,KindergartenData,5856.0
Orange,Seal Beach,ChildCareData,88.0
Orange,Seal Beach,KindergartenData,167.0
Orange,Silverado,ChildCareData,50.0
Orange,Silverado,KindergartenData,11.0
Orange,Stanton,7thGradeData,14.0
Orange,Stanton,ChildCareData,240.0
Orange,Stanton,KindergartenData,146.0
Orange,Trabuco Canyon,ChildCareData,6.0
Orange,Trabuco Canyon,KindergartenData,157.0
Orange,Tustin,7thGradeData,1332.0
Orange,Tustin,ChildCareData,1464.0
Orange,Tustin,KindergartenData,1040.0
Orange,Villa Park,7thGradeData,497.0
Orange,Villa Park,KindergartenData,115.0
Orange,Westminster,7thGradeData,1124.0
Orange,Westminster,ChildCareData,1024.0
Orange,Westminster,KindergartenData,921.0
Orange,Yorba Linda,7thGradeData,1083.0
Orange,Yorba Linda,ChildCareData,1622.0
Orange,Yorba Linda,KindergartenData,881.0
Placer,Antelope,KindergartenData,299.0
Placer,Auburn,7thGradeData,334.0
Placer,Auburn,ChildCareData,275.0
Placer,Auburn,KindergartenData,293.0
Placer,Clipper Gap,ChildCareData,20.0
Placer,Colfax,7thGradeData,42.0
Placer,Colfax,ChildCareData,15.0
Placer,Colfax,KindergartenData,48.0
Placer,Foresthill,7thGradeData,30.0
Placer,Foresthill,ChildCareData,19.0
Placer,Foresthill,KindergartenData,37.0
Placer,Granite Bay,7thGradeData,186.0
Placer,Granite Bay,ChildCareData,256.0
Placer,Granite Bay,KindergartenData,206.0
Placer,Kings Beach,ChildCareData,29.0
Placer,Kings Beach,KindergartenData,96.0
Placer,Lincoln,7thGradeData,651.0
Placer,Lincoln,ChildCareData,333.0
Placer,Lincoln,KindergartenData,585.0
Placer,Loomis,7thGradeData,258.0
Placer,Loomis,ChildCareData,239.0
Placer,Loomis,KindergartenData,223.0
