county,city,vac_info_type,pct
Los Angeles,Calabasas,7thGradeData,94.06
Los Angeles,Calabasas,ChildCareData,74.86500000000001
Los Angeles,Calabasas,KindergartenData,83.628
Los Angeles,Carson,7thGradeData,98.518
Los Angeles,Carson,ChildCareData,95.2609090909091
Los Angeles,Carson,KindergartenData,82.44666666666667
Los Angeles,Castaic,7thGradeData,96.95
Los Angeles,Castaic,ChildCareData,84.425
Los Angeles,Castaic,KindergartenData,87.72
Los Angeles,Cerritos,7thGradeData,98.822
Los Angeles,Cerritos,ChildCareData,96.84111111111112
Los Angeles,Cerritos,KindergartenData,93.07555555555555
Los Angeles,Claremont,7thGradeData,90.92666666666666
Los Angeles,Claremont,ChildCareData,91.03083333333335
Los Angeles,Claremont,KindergartenData,90.41111111111111
Los Angeles,Commerce,7thGradeData,96.92
Los Angeles,Commerce,ChildCareData,82.85499999999999
Los Angeles,Commerce,KindergartenData,99.44
Los Angeles,Compton,7thGradeData,99.8157142857143
Los Angeles,Compton,ChildCareData,92.50793103448277
Los Angeles,Compton,KindergartenData,93.53478260869564
Los Angeles,Covina,7thGradeData,91.85714285714286
Los Angeles,Covina,ChildCareData,96.45347826086955
Los Angeles,Covina,KindergartenData,90.75214285714287
Los Angeles,Cudahy,7thGradeData,100.0
Los Angeles,Cudahy,ChildCareData,99.73
Los Angeles,Cudahy,KindergartenData,93.80799999999999
Los Angeles,Culver City,7thGradeData,96.93999999999998
Los Angeles,Culver City,ChildCareData,90.08130434782608
Los Angeles,Culver City,KindergartenData,89.41666666666667
Los Angeles,Diamond Bar,7thGradeData,99.535
Los Angeles,Diamond Bar,ChildCareData,96.56071428571428
Los Angeles,Diamond Bar,KindergartenData,97.53
Los Angeles,Downey,7thGradeData,98.63125
Los Angeles,Downey,ChildCareData,95.53125000000001
Los Angeles,Downey,KindergartenData,96.4855
Los Angeles,Duarte,7thGradeData,94.525
Los Angeles,Duarte,ChildCareData,97.54875000000001
Los Angeles,Duarte,KindergartenData,98.765
Los Angeles,East Rancho Dominguez,ChildCareData,82.35
Los Angeles,East Whittier,ChildCareData,85.11
Los Angeles,El Monte,7thGradeData,99.93666666666667
Los Angeles,El Monte,ChildCareData,98.60793103448276
Los Angeles,El Monte,KindergartenData,98.09478260869567
Los Angeles,El Segundo,7thGradeData,98.175
Los Angeles,El Segundo,ChildCareData,95.37375
Los Angeles,El Segundo,KindergartenData,92.51666666666667
Los Angeles,Gardena,7thGradeData,96.66499999999999
Los Angeles,Gardena,ChildCareData,97.8875
Los Angeles,Gardena,KindergartenData,84.98230769230769
Los Angeles,Glendale,7thGradeData,97.13250000000001
Los Angeles,Glendale,ChildCareData,91.58137931034481
Los Angeles,Glendale,KindergartenData,84.05578947368421
Los Angeles,Glendora,7thGradeData,97.2575
Los Angeles,Glendora,ChildCareData,74.34181818181817
Los Angeles,Glendora,KindergartenData,95.642
Los Angeles,Gorman,7thGradeData,83.33
Los Angeles,Hacienda Heights,7thGradeData,93.968
Los Angeles,Hacienda Heights,ChildCareData,95.085
Los Angeles,Hacienda Heights,KindergartenData,90.57461538461538
Los Angeles,Hawaiian Gardens,7thGradeData,100.0
Los Angeles,Hawaiian Gardens,ChildCareData,97.91666666666667
Los Angeles,Hawaiian Gardens,KindergartenData,96.38499999999999
Los Angeles,Hawthorne,7thGradeData,94.62
Los Angeles,Hawthorne,ChildCareData,99.12400000000001
Los Angeles,Hawthorne,KindergartenData,95.2325
Los Angeles,Hermosa Beach,7thGradeData,94.17
Los Angeles,Hermosa Beach,ChildCareData,89.07000000000001
Los Angeles,Hermosa Beach,KindergartenData,90.78999999999999
Los Angeles,Huntington Park,7thGradeData,99.81
Los Angeles,Huntington Park,ChildCareData,95.43777777777778
Los Angeles,Huntington Park,KindergartenData,88.81916666666666
Los Angeles,Industry,7thGradeData,99.6
Los Angeles,Industry,ChildCareData,94.59
Los Angeles,Inglewood,7thGradeData,95.231
Los Angeles,Inglewood,ChildCareData,90.50999999999999
Los Angeles,Inglewood,KindergartenData,92.19928571428571
Los Angeles,Irwindale,ChildCareData,93.75
Los Angeles,La Canada Flintridge,7thGradeData,95.63250000000001
Los Angeles,La Canada Flintridge,ChildCareData,93.43181818181819
Los Angeles,La Canada Flintridge,KindergartenData,93.42285714285715
Los Angeles,La Crescenta-Montrose,7thGradeData,99.4575
Los Angeles,La Crescenta-Montrose,ChildCareData,89.49846153846154
Los Angeles,La Crescenta-Montrose,KindergartenData,88.481
Los Angeles,La Habra,KindergartenData,92.81333333333333
Los Angeles,La Habra Heights,ChildCareData,90.74000000000001
Los Angeles,La Mirada,7thGradeData,90.78857142857144
Los Angeles,La Mirada,ChildCareData,96.10857142857142
Los Angeles,La Mirada,KindergartenData,89.6711111111111
Los Angeles,La Puente,7thGradeData,98.53285714285714
Los Angeles,La Puente,ChildCareData,94.19111111111111
Los Angeles,La Puente,KindergartenData,94.6052380952381
Los Angeles,La Verne,ChildCareData,95.974
Los Angeles,La Verne,KindergartenData,95.6075
Los Angeles,Lake Hughes,7thGradeData,86.67
Los Angeles,Lake Hughes,KindergartenData,64.0
Los Angeles,Lakewood,7thGradeData,98.14750000000001
Los Angeles,Lakewood,ChildCareData,97.32733333333334
Los Angeles,Lakewood,KindergartenData,94.56533333333333
Los Angeles,Lancaster,7thGradeData,98.50352941176472
Los Angeles,Lancaster,ChildCareData,96.79275862068967
Los Angeles,Lancaster,KindergartenData,95.29777777777775
Los Angeles,Lawndale,7thGradeData,99.825
Los Angeles,Lawndale,ChildCareData,93.52999999999999
Los Angeles,Lawndale,KindergartenData,92.96000000000001
Los Angeles,Lennox,7thGradeData,99.65
Los Angeles,Lennox,ChildCareData,96.91666666666667
Los Angeles,Lennox,KindergartenData,97.944
Los Angeles,Leona Valley,7thGradeData,100.0
Los Angeles,Leona Valley,KindergartenData,86.67
Los Angeles,Littlerock,7thGradeData,99.43666666666667
Los Angeles,Littlerock,KindergartenData,84.50999999999999
Los Angeles,Lomita,7thGradeData,89.49333333333334
Los Angeles,Lomita,ChildCareData,92.13083333333333
Los Angeles,Lomita,KindergartenData,87.234
Los Angeles,Long Beach,7thGradeData,97.41945945945946
Los Angeles,Long Beach,ChildCareData,96.04695652173916
Los Angeles,Long Beach,KindergartenData,90.43416666666668
Los Angeles,Los Angeles,7thGradeData,96.34436241610737
Los Angeles,Los Angeles,ChildCareData,92.09436567164175
Los Angeles,Los Angeles,KindergartenData,88.76601538461537
Los Angeles,Lynwood,7thGradeData,99.756
Los Angeles,Lynwood,ChildCareData,98.08294117647058
Los Angeles,Lynwood,KindergartenData,94.16571428571429
Los Angeles,Malibu,7thGradeData,87.32
Los Angeles,Malibu,ChildCareData,62.714999999999996
Los Angeles,Malibu,KindergartenData,73.07
Los Angeles,Manhattan Beach,7thGradeData,95.23500000000001
Los Angeles,Manhattan Beach,ChildCareData,95.66846153846154
Los Angeles,Manhattan Beach,KindergartenData,93.5988888888889
Los Angeles,Marina del Rey,7thGradeData,82.14
Los Angeles,Marina del Rey,ChildCareData,95.08
Los Angeles,Marina del Rey,KindergartenData,63.16
Los Angeles,Maywood,7thGradeData,100.0
Los Angeles,Maywood,ChildCareData,97.62
Los Angeles,Maywood,KindergartenData,93.774
Los Angeles,Mission Hills,ChildCareData,84.32
Los Angeles,Mission Hills,KindergartenData,100.0
Los Angeles,Monrovia,7thGradeData,87.21333333333335
Los Angeles,Monrovia,ChildCareData,99.2475
Los Angeles,Monrovia,KindergartenData,87.00142857142858
Los Angeles,Montebello,7thGradeData,99.16166666666668
Los Angeles,Montebello,ChildCareData,93.98272727272727
Los Angeles,Montebello,KindergartenData,93.63624999999999
Los Angeles,Monterey Park,7thGradeData,98.85374999999999
Los Angeles,Monterey Park,ChildCareData,96.59200000000001
Los Angeles,Monterey Park,KindergartenData,94.7925
Los Angeles,North Hollywood,ChildCareData,100.0
Los Angeles,Norwalk,7thGradeData,99.20285714285714
Los Angeles,Norwalk,ChildCareData,95.93380952380951
Los Angeles,Norwalk,KindergartenData,92.2978947368421
Los Angeles,Palmdale,7thGradeData,96.716875
Los Angeles,Palmdale,ChildCareData,93.94631578947369
Los Angeles,Palmdale,KindergartenData,94.41533333333334
Los Angeles,Palos Verdes Estates,7thGradeData,96.75
Los Angeles,Palos Verdes Estates,ChildCareData,66.03
Los Angeles,Palos Verdes Estates,KindergartenData,87.3325
Los Angeles,Paramount,7thGradeData,99.468
Los Angeles,Paramount,ChildCareData,91.33
Los Angeles,Paramount,KindergartenData,94.43
Los Angeles,Pasadena,7thGradeData,94.89076923076921
Los Angeles,Pasadena,ChildCareData,92.83076923076923
Los Angeles,Pasadena,KindergartenData,86.97433333333332
Los Angeles,Pearblossom,7thGradeData,97.73
Los Angeles,Pearblossom,KindergartenData,80.49
Los Angeles,Pico Rivera,7thGradeData,97.616
Los Angeles,Pico Rivera,ChildCareData,98.71000000000001
Los Angeles,Pico Rivera,KindergartenData,95.72818181818182
Los Angeles,Pomona,7thGradeData,97.94833333333334
Los Angeles,Pomona,ChildCareData,96.54235294117646
Los Angeles,Pomona,KindergartenData,95.3476
Los Angeles,Quartz Hill,7thGradeData,96.965
Los Angeles,Quartz Hill,ChildCareData,100.0
Los Angeles,Quartz Hill,KindergartenData,95.24
Los Angeles,Rancho Palos Verdes,7thGradeData,91.44800000000001
Los Angeles,Rancho Palos Verdes,ChildCareData,94.10909090909091
Los Angeles,Rancho Palos Verdes,KindergartenData,78.978
Los Angeles,Redlands,7thGradeData,50.77
Los Angeles,Redlands,KindergartenData,55.0
Los Angeles,Redondo Beach,7thGradeData,90.0
Los Angeles,Redondo Beach,ChildCareData,93.05736842105264
Los Angeles,Redondo Beach,KindergartenData,84.55499999999999
Los Angeles,Rolling Hills Estates,7thGradeData,91.11
Los Angeles,Rolling Hills Estates,ChildCareData,89.178
Los Angeles,Rolling Hills Estates,KindergartenData,91.635
Los Angeles,Rosemead,7thGradeData,99.64333333333333
Los Angeles,Rosemead,ChildCareData,98.84705882352941
Los Angeles,Rosemead,KindergartenData,98.762
Los Angeles,Rowland Heights,7thGradeData,99.74
Los Angeles,Rowland Heights,ChildCareData,93.61999999999999
Los Angeles,Rowland Heights,KindergartenData,98.53333333333335
Los Angeles,San Dimas,7thGradeData,97.46999999999998
Los Angeles,San Dimas,ChildCareData,94.2325
Los Angeles,San Dimas,KindergartenData,93.46499999999999
Los Angeles,San Fernando,7thGradeData,93.18199999999999
Los Angeles,San Fernando,ChildCareData,93.45124999999999
Los Angeles,San Fernando,KindergartenData,93.47625
Los Angeles,San Gabriel,7thGradeData,95.25571428571428
Los Angeles,San Gabriel,ChildCareData,96.38307692307693
Los Angeles,San Gabriel,KindergartenData,86.99333333333334
Los Angeles,San Marino,7thGradeData,97.49000000000001
Los Angeles,San Marino,ChildCareData,98.15
Los Angeles,San Marino,KindergartenData,96.95666666666666
Los Angeles,Santa Clarita,7thGradeData,92.021
Los Angeles,Santa Clarita,ChildCareData,93.97535714285712
Los Angeles,Santa Clarita,KindergartenData,89.20411764705881
Los Angeles,Santa Fe Springs,7thGradeData,96.5
Los Angeles,Santa Fe Springs,ChildCareData,99.57000000000001
Los Angeles,Santa Fe Springs,KindergartenData,90.1625
Los Angeles,Santa Monica,7thGradeData,92.12
Los Angeles,Santa Monica,ChildCareData,82.65642857142858
Los Angeles,Santa Monica,KindergartenData,84.97823529411767
Los Angeles,Sierra Madre,7thGradeData,94.025
Los Angeles,Sierra Madre,ChildCareData,86.13499999999999
Los Angeles,Sierra Madre,KindergartenData,89.16
Los Angeles,Signal Hill,7thGradeData,98.59
Los Angeles,Signal Hill,ChildCareData,100.0
Los Angeles,Signal Hill,KindergartenData,98.36500000000001
Los Angeles,Simi Valley,7thGradeData,80.69999999999999
Los Angeles,Simi Valley,KindergartenData,57.195
Los Angeles,South El Monte,7thGradeData,100.0
Los Angeles,South El Monte,ChildCareData,97.00333333333333
Los Angeles,South El Monte,KindergartenData,100.0
Los Angeles,South Gate,7thGradeData,99.64333333333332
Los Angeles,South Gate,ChildCareData,95.19384615384615
Los Angeles,South Gate,KindergartenData,86.26933333333334
Los Angeles,South Pasadena,7thGradeData,98.2
Los Angeles,South Pasadena,ChildCareData,93.449
Los Angeles,South Pasadena,KindergartenData,93.01
Los Angeles,South San Gabriel,KindergartenData,100.0
Los Angeles,South Whittier,ChildCareData,85.37
Los Angeles,Stevenson Ranch,7thGradeData,93.53
Los Angeles,Stevenson Ranch,ChildCareData,85.185
Los Angeles,Stevenson Ranch,KindergartenData,92.93
Los Angeles,Temple City,7thGradeData,98.505
Los Angeles,Temple City,ChildCareData,96.55142857142857
Los Angeles,Temple City,KindergartenData,93.72749999999999
Los Angeles,Topanga,ChildCareData,83.33500000000001
Los Angeles,Topanga,KindergartenData,61.19
Los Angeles,Torrance,7thGradeData,96.98153846153848
Los Angeles,Torrance,ChildCareData,95.96666666666664
Los Angeles,Torrance,KindergartenData,92.68962962962962
Los Angeles,Val Verde,ChildCareData,97.37
Los Angeles,Valinda,7thGradeData,94.31333333333333
Los Angeles,Valinda,ChildCareData,100.0
Los Angeles,Valinda,KindergartenData,89.63250000000001
Los Angeles,Walnut,7thGradeData,97.81
Los Angeles,Walnut,ChildCareData,92.46727272727273
Los Angeles,Walnut,KindergartenData,94.73375
Los Angeles,Walnut Park,7thGradeData,100.0
Los Angeles,West Covina,7thGradeData,98.65545454545455
Los Angeles,West Covina,ChildCareData,93.64249999999998
Los Angeles,West Covina,KindergartenData,96.81944444444446
Los Angeles,West Hollywood,7thGradeData,100.0
Los Angeles,West Hollywood,ChildCareData,90.6225
Los Angeles,West Hollywood,KindergartenData,91.485
Los Angeles,West Whittier-Los Nietos,7thGradeData,98.99
Los Angeles,Westlake Village,7thGradeData,97.57
Los Angeles,Westlake Village,ChildCareData,91.75
Los Angeles,Westlake Village,KindergartenData,87.91499999999999
Los Angeles,Whittier,7thGradeData,95.73769230769231
Los Angeles,Whittier,ChildCareData,92.74000000000001
Los Angeles,Whittier,KindergartenData,93.36828571428572
Madera,Ahwahnee,7thGradeData,97.06
Madera,Ahwahnee,KindergartenData,87.14
Madera,Chowchilla,7thGradeData,98.43
Madera,Chowchilla,ChildCareData,95.37
Madera,Chowchilla,KindergartenData,97.465
Madera,Coarsegold,7thGradeData,89.33000000000001
Madera,Coarsegold,ChildCareData,87.13
Madera,Coarsegold,KindergartenData,97.17
Madera,Madera,7thGradeData,98.00636363636363
Madera,Madera,ChildCareData,96.84875
Madera,Madera,KindergartenData,96.23409090909091
Madera,North Fork,7thGradeData,82.76
Madera,North Fork,ChildCareData,100.0
Madera,North Fork,KindergartenData,75.68
Madera,O'Neals,7thGradeData,76.47
Madera,O'Neals,KindergartenData,72.73
Madera,Oakhurst,7thGradeData,73.15
Madera,Oakhurst,ChildCareData,93.694
Madera,Oakhurst,KindergartenData,62.620000000000005
Madera,Raymond,7thGradeData,81.82
Madera,Raymond,KindergartenData,90.0
Marin,Belvedere,ChildCareData,95.08
Marin,Bolinas,7thGradeData,83.33
Marin,Bolinas,ChildCareData,55.56
Marin,Bolinas,KindergartenData,46.15
Marin,Corte Madera,7thGradeData,95.24000000000001
Marin,Corte Madera,ChildCareData,91.84
Marin,Corte Madera,KindergartenData,61.48333333333333
Marin,Fairfax,7thGradeData,81.27000000000001
Marin,Fairfax,ChildCareData,94.3575
Marin,Fairfax,KindergartenData,80.0
Marin,Inverness,KindergartenData,72.22
Marin,Kentfield,7thGradeData,96.8
Marin,Kentfield,ChildCareData,97.46000000000001
Marin,Kentfield,KindergartenData,90.26
Marin,Larkspur,7thGradeData,98.71
Marin,Larkspur,ChildCareData,86.46
Marin,Larkspur,KindergartenData,86.9
Marin,Marin City,7thGradeData,100.0
Marin,Marin City,ChildCareData,95.28
Marin,Mill Valley,7thGradeData,99.00333333333333
Marin,Mill Valley,ChildCareData,93.15749999999998
Marin,Mill Valley,KindergartenData,90.48
Marin,Novato,7thGradeData,91.12571428571428
Marin,Novato,ChildCareData,96.132
Marin,Novato,KindergartenData,92.68818181818182
Marin,Point Reyes Station,7thGradeData,90.91
Marin,Point Reyes Station,ChildCareData,56.52
Marin,Ross,7thGradeData,95.24
Marin,Ross,ChildCareData,96.775
Marin,Ross,KindergartenData,95.92
Marin,San Anselmo,7thGradeData,97.64
Marin,San Anselmo,ChildCareData,88.94857142857143
Marin,San Anselmo,KindergartenData,85.64000000000001
Marin,San Geronimo,7thGradeData,70.0
Marin,San Geronimo,ChildCareData,90.0
Marin,San Geronimo,KindergartenData,40.525
Marin,San Rafael,7thGradeData,91.9075
Marin,San Rafael,ChildCareData,94.63035714285715
Marin,San Rafael,KindergartenData,81.493125
Marin,Sausalito,7thGradeData,73.075
Marin,Sausalito,ChildCareData,96.4075
Marin,Sausalito,KindergartenData,68.5
Marin,Stinson Beach,ChildCareData,25.0
Marin,Tiburon,7thGradeData,93.0
Marin,Tiburon,ChildCareData,95.226
Marin,Tiburon,KindergartenData,95.715
Marin,Tomales,7thGradeData,89.29
Marin,Tomales,ChildCareData,95.0
Marin,Tomales,KindergartenData,100.0
Mariposa,Catheys Valley,7thGradeData,60.0
Mariposa,Catheys Valley,ChildCareData,78.57
Mariposa,El Portal,KindergartenData,72.73
Mariposa,Greeley Hill,ChildCareData,84.62
Mariposa,La Grange,7thGradeData,91.67
Mariposa,La Grange,ChildCareData,94.12
Mariposa,Mariposa,7thGradeData,81.08500000000001
Mariposa,Mariposa,ChildCareData,50.760000000000005
Mariposa,Mariposa,KindergartenData,81.25
Mendocino,Boonville,7thGradeData,87.23
Mendocino,Boonville,ChildCareData,89.36
Mendocino,Boonville,KindergartenData,79.07
Mendocino,Calpella,7thGradeData,33.33
Mendocino,Calpella,ChildCareData,45.0
Mendocino,Calpella,KindergartenData,20.93
Mendocino,Covelo,7thGradeData,80.0
Mendocino,Covelo,ChildCareData,90.0
Mendocino,Covelo,KindergartenData,86.21
Mendocino,Fort Bragg,7thGradeData,72.27
Mendocino,Fort Bragg,ChildCareData,92.3175
Mendocino,Fort Bragg,KindergartenData,37.93
Mendocino,Laytonville,7thGradeData,84.62
Mendocino,Laytonville,ChildCareData,88.37
Mendocino,Laytonville,KindergartenData,66.67
Mendocino,Manchester,7thGradeData,100.0
Mendocino,Mendocino,7thGradeData,66.67
Mendocino,Mendocino,ChildCareData,58.97
Mendocino,Mendocino,KindergartenData,66.67
Mendocino,Point Arena,7thGradeData,95.83
Mendocino,Point Arena,ChildCareData,76.945
Mendocino,Point Arena,KindergartenData,91.3
Mendocino,Potter Valley,7thGradeData,100.0
Mendocino,Potter Valley,ChildCareData,100.0
Mendocino,Potter Valley,KindergartenData,100.0
Mendocino,Redwood Valley,7thGradeData,95.9
Mendocino,Ukiah,7thGradeData,79.35166666666666
Mendocino,Ukiah,ChildCareData,91.72285714285714
Mendocino,Ukiah,KindergartenData,88.652
Mendocino,Willits,7thGradeData,67.85499999999999
Mendocino,Willits,ChildCareData,86.93499999999999
Mendocino,Willits,KindergartenData,70.63666666666667
Merced,Atwater,7thGradeData,99.66499999999999
Merced,Atwater,ChildCareData,88.49888888888889
Merced,Atwater,KindergartenData,96.48142857142857
Merced,Ballico,7thGradeData,96.15
Merced,Cressey,KindergartenData,93.18
Merced,Delhi,7thGradeData,97.17666666666666
Merced,Delhi,ChildCareData,99.16666666666667
Merced,Delhi,KindergartenData,99.58999999999999
Merced,Dos Palos,7thGradeData,100.0
Merced,Dos Palos,ChildCareData,99.16666666666667
Merced,Dos Palos,KindergartenData,98.12
Merced,El Nido,7thGradeData,100.0
Merced,El Nido,KindergartenData,100.0
Merced,Gustine,7thGradeData,96.34
Merced,Gustine,ChildCareData,95.0
Merced,Gustine,KindergartenData,98.0
Merced,Hilmar,7thGradeData,98.86
Merced,Hilmar,ChildCareData,96.46000000000001
Merced,Hilmar,KindergartenData,96.86
Merced,Le Grand,7thGradeData,89.19
Merced,Le Grand,ChildCareData,100.0
Merced,Le Grand,KindergartenData,97.44
Merced,Livingston,7thGradeData,98.94
Merced,Livingston,ChildCareData,100.0
Merced,Livingston,KindergartenData,98.58
Merced,Los Banos,7thGradeData,100.0
Merced,Los Banos,ChildCareData,98.11777777777779
Merced,Los Banos,KindergartenData,96.684
Merced,Merced,7thGradeData,97.63000000000001
Merced,Merced,ChildCareData,94.43333333333332
Merced,Merced,KindergartenData,93.685
Merced,Planada,7thGradeData,100.0
Merced,Planada,ChildCareData,100.0
Merced,Planada,KindergartenData,97.78
Merced,Santa Nella,KindergartenData,97.56
Merced,Snelling,KindergartenData,100.0
Merced,Stevinson,ChildCareData,81.25
Merced,Stevinson,KindergartenData,96.55
Merced,Winton,7thGradeData,100.0
Merced,Winton,ChildCareData,98.52
Merced,Winton,KindergartenData,98.48
Modoc,Adin,ChildCareData,93.75
Modoc,Alturas,7thGradeData,83.87
Modoc,Alturas,ChildCareData,94.82333333333334
Modoc,Alturas,KindergartenData,88.57
Modoc,Cedarville,ChildCareData,68.75
Modoc,Cedarville,KindergartenData,91.67
Modoc,Tulelake,ChildCareData,100.0
Modoc,Tulelake,KindergartenData,92.73
Mono,Bridgeport,7thGradeData,100.0
Mono,Coleville,7thGradeData,100.0
Mono,Coleville,ChildCareData,100.0
Mono,Coleville,KindergartenData,95.24
Mono,Mammoth Lakes,7thGradeData,95.61
Mono,Mammoth Lakes,ChildCareData,82.33999999999999
Mono,Mammoth Lakes,KindergartenData,91.43
Monterey,Aromas,ChildCareData,92.86
Monterey,Big Sur,ChildCareData,93.33
Monterey,Big Sur,KindergartenData,43.685
Monterey,Carmel Valley Village,7thGradeData,95.5725
Monterey,Carmel Valley Village,ChildCareData,87.065
Monterey,Carmel Valley Village,KindergartenData,90.148
Monterey,Castroville,7thGradeData,99.02
Monterey,Castroville,ChildCareData,99.334
Monterey,Castroville,KindergartenData,98.235
Monterey,Chualar,7thGradeData,100.0
Monterey,Chualar,ChildCareData,100.0
Monterey,Chualar,KindergartenData,91.67
Monterey,Gonzales,7thGradeData,99.42
Monterey,Gonzales,ChildCareData,100.0
Monterey,Gonzales,KindergartenData,97.92
Monterey,Greenfield,7thGradeData,98.42
Monterey,Greenfield,ChildCareData,97.85666666666667
Monterey,Greenfield,KindergartenData,100.0
Monterey,King City,7thGradeData,98.88
Monterey,King City,ChildCareData,97.91666666666667
Monterey,King City,KindergartenData,98.86666666666667
Monterey,Lockwood,7thGradeData,84.21
Monterey,Lockwood,KindergartenData,81.25
Monterey,Marina,7thGradeData,97.84
Monterey,Marina,ChildCareData,91.58
Monterey,Marina,KindergartenData,91.03666666666668
Monterey,Monterey,7thGradeData,99.37666666666667
Monterey,Monterey,ChildCareData,92.35111111111111
Monterey,Monterey,KindergartenData,92.81
Monterey,Pacific Grove,7thGradeData,90.195
Monterey,Pacific Grove,ChildCareData,94.06666666666666
Monterey,Pacific Grove,KindergartenData,79.25
Monterey,Prunedale,ChildCareData,88.81
Monterey,Salinas,7thGradeData,97.8253333333333
Monterey,Salinas,ChildCareData,96.05181818181818
Monterey,Salinas,KindergartenData,91.65374999999999
Monterey,San Ardo,7thGradeData,100.0
Monterey,San Ardo,KindergartenData,100.0
Monterey,San Lucas,7thGradeData,100.0
Monterey,Seaside,7thGradeData,90.53
Monterey,Seaside,ChildCareData,80.967
Monterey,Seaside,KindergartenData,92.85000000000001
Monterey,Soledad,7thGradeData,99.46
Monterey,Soledad,ChildCareData,93.46
Monterey,Soledad,KindergartenData,97.66666666666667
Monterey,Spreckels,ChildCareData,100.0
Monterey,Spreckels,KindergartenData,96.0
Monterey,Watsonville,ChildCareData,97.22333333333334
Napa,American Canyon,7thGradeData,99.45
Napa,American Canyon,ChildCareData,96.538
Napa,American Canyon,KindergartenData,95.64
Napa,Angwin,7thGradeData,61.9
Napa,Angwin,ChildCareData,96.15
Napa,Angwin,KindergartenData,97.06
Napa,Calistoga,7thGradeData,97.87
Napa,Calistoga,ChildCareData,96.13666666666666
Napa,Calistoga,KindergartenData,88.89
Napa,Napa,7thGradeData,93.34454545454545
Napa,Napa,ChildCareData,96.1129411764706
Napa,Napa,KindergartenData,92.47238095238095
Napa,Rutherford,ChildCareData,71.43
Napa,St. Helena,7thGradeData,98.38499999999999
Napa,St. Helena,ChildCareData,89.50833333333334
Napa,St. Helena,KindergartenData,90.65333333333332
Napa,Yountville,ChildCareData,100.0
Napa,Yountville,KindergartenData,92.0
Nevada,Auburn,7thGradeData,91.18
Nevada,Auburn,KindergartenData,53.85
Nevada,Grass Valley,7thGradeData,89.27142857142857
Nevada,Grass Valley,ChildCareData,79.13909090909091
Nevada,Grass Valley,KindergartenData,83.65799999999999
Nevada,Nevada City,7thGradeData,51.21
Nevada,Nevada City,ChildCareData,74.7475
Nevada,Nevada City,KindergartenData,42.31666666666667
Nevada,Penn Valley,7thGradeData,90.055
Nevada,Penn Valley,ChildCareData,56.25
Nevada,Penn Valley,KindergartenData,80.505
Nevada,Truckee,ChildCareData,82.42
Orange,Aliso Viejo,7thGradeData,79.34875000000001
Orange,Aliso Viejo,ChildCareData,85.97999999999999
Orange,Aliso Viejo,KindergartenData,73.90799999999999
Orange,Anaheim,7thGradeData,96.63764705882353
Orange,Anaheim,ChildCareData,95.77894117647058
Orange,Anaheim,KindergartenData,92.86262295081966
Orange,Brea,7thGradeData,98.89666666666666
Orange,Brea,ChildCareData,85.38571428571429
Orange,Brea,KindergartenData,96.777
Orange,Buena Park,7thGradeData,94.5575
Orange,Buena Park,ChildCareData,96.26055555555556
Orange,Buena Park,KindergartenData,96.94083333333332
Orange,Costa Mesa,7thGradeData,88.535
Orange,Costa Mesa,ChildCareData,91.09914285714285
Orange,Costa Mesa,KindergartenData,86.38208333333334
Orange,Coto de Caza,KindergartenData,100.0
Orange,Cypress,7thGradeData,98.91749999999999
Orange,Cypress,ChildCareData,95.97470588235294
Orange,Cypress,KindergartenData,96.84666666666666
Orange,Dana Point,7thGradeData,97.1
Orange,Dana Point,ChildCareData,80.21076923076922
Orange,Dana Point,KindergartenData,80.712
Orange,Fountain Valley,7thGradeData,95.015
Orange,Fountain Valley,ChildCareData,92.53466666666667
Orange,Fountain Valley,KindergartenData,91.56
Orange,Fullerton,7thGradeData,89.92625000000001
Orange,Fullerton,ChildCareData,95.32756756756757
Orange,Fullerton,KindergartenData,93.45166666666667
Orange,Garden Grove,7thGradeData,99.10142857142856
Orange,Garden Grove,ChildCareData,94.2836842105263
Orange,Garden Grove,KindergartenData,96.50465116279067
Orange,Huntington Beach,7thGradeData,91.91937499999999
Orange,Huntington Beach,ChildCareData,91.52333333333331
Orange,Huntington Beach,KindergartenData,83.72548387096775
Orange,Irvine,7thGradeData,97.2790909090909
Orange,Irvine,ChildCareData,92.46102040816325
Orange,Irvine,KindergartenData,88.77764705882353
Orange,La Habra,7thGradeData,99.22333333333334
Orange,La Habra,ChildCareData,96.58615384615383
Orange,La Habra,KindergartenData,97.482
Orange,La Palma,7thGradeData,99.3
Orange,La Palma,ChildCareData,100.0
Orange,La Palma,KindergartenData,93.8575
Orange,Ladera Ranch,7thGradeData,95.245
Orange,Ladera Ranch,ChildCareData,92.98
Orange,Ladera Ranch,KindergartenData,87.048
Orange,Laguna Beach,7thGradeData,94.9
Orange,Laguna Beach,ChildCareData,84.37
Orange,Laguna Beach,KindergartenData,75.756
Orange,Laguna Hills,ChildCareData,93.82000000000001
Orange,Laguna Hills,KindergartenData,80.47
Orange,Laguna Niguel,7thGradeData,92.78333333333335
Orange,Laguna Niguel,ChildCareData,89.45777777777778
Orange,Laguna Niguel,KindergartenData,80.84583333333333
Orange,Laguna Woods,ChildCareData,91.46
Orange,Lake Forest,7thGradeData,87.05
Orange,Lake Forest,ChildCareData,92.79533333333332
Orange,Lake Forest,KindergartenData,82.74583333333334
Orange,Las Flores (Orange County),7thGradeData,96.87
