county,city,vac_info_type,n
Stanislaus,Newman,KindergartenData,207.0
Stanislaus,Oakdale,7thGradeData,415.0
Stanislaus,Oakdale,ChildCareData,331.0
Stanislaus,Oakdale,KindergartenData,457.0
Stanislaus,Patterson,7thGradeData,475.0
Stanislaus,Patterson,ChildCareData,388.0
Stanislaus,Patterson,KindergartenData,438.0
Stanislaus,Riverbank,7thGradeData,236.0
Stanislaus,Riverbank,ChildCareData,123.0
Stanislaus,Riverbank,KindergartenData,349.0
Stanislaus,Salida,7thGradeData,277.0
Stanislaus,Salida,ChildCareData,135.0
Stanislaus,Salida,KindergartenData,249.0
Stanislaus,Turlock,7thGradeData,1098.0
Stanislaus,Turlock,ChildCareData,1190.0
Stanislaus,Turlock,KindergartenData,1222.0
Stanislaus,Valley Home,KindergartenData,12.0
Stanislaus,Waterford,7thGradeData,224.0
Stanislaus,Waterford,ChildCareData,118.0
Stanislaus,Waterford,KindergartenData,288.0
Stanislaus,Westley,ChildCareData,23.0
Stanislaus,Westley,KindergartenData,47.0
Sutter,East Nicolaus,7thGradeData,19.0
Sutter,East Nicolaus,ChildCareData,18.0
Sutter,East Nicolaus,KindergartenData,120.0
Sutter,Live Oak,7thGradeData,142.0
Sutter,Live Oak,ChildCareData,124.0
Sutter,Live Oak,KindergartenData,188.0
Sutter,Placerville,7thGradeData,117.0
Sutter,Pleasant Grove,7thGradeData,22.0
Sutter,Pleasant Grove,KindergartenData,27.0
Sutter,Rio Oso,7thGradeData,16.0
Sutter,Rio Oso,ChildCareData,13.0
Sutter,Rio Oso,KindergartenData,21.0
Sutter,Robbins,7thGradeData,20.0
Sutter,Robbins,KindergartenData,12.0
Sutter,Simi Valley,7thGradeData,42.0
Sutter,Simi Valley,KindergartenData,17.0
Sutter,Sutter,7thGradeData,58.0
Sutter,Sutter,ChildCareData,39.0
Sutter,Sutter,KindergartenData,54.0
Sutter,Yuba City,7thGradeData,1130.0
Sutter,Yuba City,ChildCareData,1005.0
Sutter,Yuba City,KindergartenData,1277.0
Tehama,Corning,7thGradeData,253.0
Tehama,Corning,ChildCareData,230.0
Tehama,Corning,KindergartenData,296.0
Tehama,Cottonwood,7thGradeData,108.0
Tehama,Cottonwood,ChildCareData,64.0
Tehama,Cottonwood,KindergartenData,102.0
Tehama,Gerber,7thGradeData,45.0
Tehama,Gerber,ChildCareData,14.0
Tehama,Gerber,KindergartenData,53.0
Tehama,Los Molinos,7thGradeData,52.0
Tehama,Los Molinos,ChildCareData,13.0
Tehama,Los Molinos,KindergartenData,82.0
Tehama,Orland,ChildCareData,18.0
Tehama,Red Bluff,7thGradeData,297.0
Tehama,Red Bluff,ChildCareData,395.0
Tehama,Red Bluff,KindergartenData,397.0
Tehama,Tehama,ChildCareData,28.0
Tehama,Vina,7thGradeData,11.0
Trinity,Burnt Ranch,7thGradeData,11.0
Trinity,Burnt Ranch,KindergartenData,5.0
Trinity,Douglas City,7thGradeData,20.0
Trinity,Douglas City,KindergartenData,15.0
Trinity,Hayfork,7thGradeData,21.0
Trinity,Hayfork,KindergartenData,9.0
Trinity,Junction City,7thGradeData,10.0
Trinity,Junction City,KindergartenData,15.0
Trinity,Lewiston,ChildCareData,13.0
Trinity,Lewiston,KindergartenData,9.0
Trinity,Weaverville,7thGradeData,42.0
Trinity,Weaverville,ChildCareData,37.0
Trinity,Weaverville,KindergartenData,43.0
Tulare,Allensworth,KindergartenData,19.0
Tulare,Alpaugh,7thGradeData,22.0
Tulare,Alpaugh,ChildCareData,32.0
Tulare,Alpaugh,KindergartenData,33.0
Tulare,Cutler,ChildCareData,155.0
Tulare,Cutler,KindergartenData,135.0
Tulare,Delano,7thGradeData,18.0
Tulare,Delano,KindergartenData,30.0
Tulare,Dinuba,7thGradeData,561.0
Tulare,Dinuba,ChildCareData,140.0
Tulare,Dinuba,KindergartenData,617.0
Tulare,Ducor,7thGradeData,20.0
Tulare,Ducor,KindergartenData,13.0
Tulare,Earlimart,7thGradeData,227.0
Tulare,Earlimart,ChildCareData,122.0
Tulare,Earlimart,KindergartenData,262.0
Tulare,Exeter,7thGradeData,217.0
Tulare,Exeter,ChildCareData,80.0
Tulare,Exeter,KindergartenData,173.0
Tulare,Farmersville,7thGradeData,201.0
Tulare,Farmersville,ChildCareData,38.0
Tulare,Farmersville,KindergartenData,192.0
Tulare,Goshen,ChildCareData,44.0
Tulare,Ivanhoe,7thGradeData,18.0
Tulare,Ivanhoe,ChildCareData,73.0
Tulare,Ivanhoe,KindergartenData,90.0
Tulare,Kingsburg,7thGradeData,45.0
Tulare,Kingsburg,KindergartenData,63.0
Tulare,Lemon Cove,7thGradeData,41.0
Tulare,Lemon Cove,KindergartenData,26.0
Tulare,Lindsay,7thGradeData,342.0
Tulare,Lindsay,ChildCareData,279.0
Tulare,Lindsay,KindergartenData,389.0
Tulare,Orosi,7thGradeData,308.0
Tulare,Orosi,ChildCareData,184.0
Tulare,Orosi,KindergartenData,271.0
Tulare,Pixley,7thGradeData,119.0
Tulare,Pixley,ChildCareData,24.0
Tulare,Pixley,KindergartenData,136.0
Tulare,Porterville,7thGradeData,1300.0
Tulare,Porterville,ChildCareData,876.0
Tulare,Porterville,KindergartenData,1559.0
Tulare,Richgrove,7thGradeData,67.0
Tulare,Richgrove,ChildCareData,131.0
Tulare,Richgrove,KindergartenData,95.0
Tulare,Springville,7thGradeData,31.0
Tulare,Springville,KindergartenData,48.0
Tulare,Strathmore,7thGradeData,144.0
Tulare,Strathmore,ChildCareData,98.0
Tulare,Strathmore,KindergartenData,138.0
Tulare,Terra Bella,7thGradeData,86.0
Tulare,Terra Bella,ChildCareData,31.0
Tulare,Terra Bella,KindergartenData,140.0
Tulare,Three Rivers,7thGradeData,16.0
Tulare,Three Rivers,KindergartenData,11.0
Tulare,Tipton,7thGradeData,54.0
Tulare,Tipton,ChildCareData,29.0
Tulare,Tipton,KindergartenData,68.0
Tulare,Traver,7thGradeData,17.0
Tulare,Traver,KindergartenData,23.0
Tulare,Tulare,7thGradeData,1331.0
Tulare,Tulare,ChildCareData,613.0
Tulare,Tulare,KindergartenData,1654.0
Tulare,Tule Reservation,ChildCareData,40.0
Tulare,Visalia,7thGradeData,2406.0
Tulare,Visalia,ChildCareData,1248.0
Tulare,Visalia,KindergartenData,2617.0
Tulare,Woodlake,7thGradeData,173.0
Tulare,Woodlake,ChildCareData,169.0
Tulare,Woodlake,KindergartenData,214.0
Tulare,Woodville,ChildCareData,92.0
Tuolumne,Columbia,7thGradeData,60.0
Tuolumne,Columbia,KindergartenData,62.0
Tuolumne,Groveland,7thGradeData,32.0
Tuolumne,Groveland,KindergartenData,20.0
Tuolumne,Jamestown,7thGradeData,40.0
Tuolumne,Jamestown,ChildCareData,42.0
Tuolumne,Jamestown,KindergartenData,45.0
Tuolumne,Sonora,7thGradeData,145.0
Tuolumne,Sonora,ChildCareData,272.0
Tuolumne,Sonora,KindergartenData,187.0
Tuolumne,Soulsbyville,7thGradeData,47.0
Tuolumne,Soulsbyville,ChildCareData,14.0
Tuolumne,Soulsbyville,KindergartenData,43.0
Tuolumne,Tuolumne City,7thGradeData,47.0
Tuolumne,Tuolumne City,ChildCareData,42.0
Tuolumne,Tuolumne City,KindergartenData,62.0
Tuolumne,Twain Harte,7thGradeData,21.0
Tuolumne,Twain Harte,ChildCareData,19.0
Tuolumne,Twain Harte,KindergartenData,28.0
Ventura,Camarillo,7thGradeData,1016.0
Ventura,Camarillo,ChildCareData,1079.0
Ventura,Camarillo,KindergartenData,1017.0
Ventura,Fillmore,7thGradeData,291.0
Ventura,Fillmore,ChildCareData,298.0
Ventura,Fillmore,KindergartenData,284.0
Ventura,Moorpark,7thGradeData,490.0
Ventura,Moorpark,ChildCareData,422.0
Ventura,Moorpark,KindergartenData,538.0
Ventura,Oak Park,7thGradeData,394.0
Ventura,Oak Park,ChildCareData,43.0
Ventura,Oak Park,KindergartenData,276.0
Ventura,Oak View,7thGradeData,23.0
Ventura,Oak View,KindergartenData,44.0
Ventura,Ojai,7thGradeData,266.0
Ventura,Ojai,ChildCareData,289.0
Ventura,Ojai,KindergartenData,182.0
Ventura,Oxnard,7thGradeData,3371.0
Ventura,Oxnard,ChildCareData,2772.0
Ventura,Oxnard,KindergartenData,4291.0
Ventura,Piru,KindergartenData,64.0
Ventura,Port Hueneme,7thGradeData,12.0
Ventura,Port Hueneme,ChildCareData,128.0
Ventura,Port Hueneme,KindergartenData,435.0
Ventura,San Buenaventura (Ventura),7thGradeData,1524.0
Ventura,San Buenaventura (Ventura),ChildCareData,1847.0
Ventura,San Buenaventura (Ventura),KindergartenData,1346.0
Ventura,Santa Paula,7thGradeData,505.0
Ventura,Santa Paula,ChildCareData,319.0
Ventura,Santa Paula,KindergartenData,522.0
Ventura,Simi Valley,7thGradeData,1457.0
Ventura,Simi Valley,ChildCareData,1262.0
Ventura,Simi Valley,KindergartenData,1428.0
Ventura,Somis,7thGradeData,84.0
Ventura,Somis,KindergartenData,79.0
Ventura,Thousand Oaks,7thGradeData,1666.0
Ventura,Thousand Oaks,ChildCareData,1702.0
Ventura,Thousand Oaks,KindergartenData,1279.0
Ventura,Westlake Village,7thGradeData,19.0
Ventura,Westlake Village,ChildCareData,328.0
Ventura,Westlake Village,KindergartenData,192.0
Yolo,Davis,7thGradeData,761.0
Yolo,Davis,ChildCareData,1082.0
Yolo,Davis,KindergartenData,709.0
Yolo,Dixon,ChildCareData,17.0
Yolo,Esparto,7thGradeData,74.0
Yolo,Esparto,ChildCareData,45.0
Yolo,Esparto,KindergartenData,78.0
Yolo,Knights Landing,ChildCareData,18.0
Yolo,Knights Landing,KindergartenData,31.0
Yolo,Madison,ChildCareData,37.0
Yolo,West Sacramento,7thGradeData,672.0
Yolo,West Sacramento,ChildCareData,464.0
Yolo,West Sacramento,KindergartenData,672.0
Yolo,Winters,7thGradeData,122.0
Yolo,Winters,ChildCareData,160.0
Yolo,Winters,KindergartenData,149.0
Yolo,Woodland,7thGradeData,769.0
Yolo,Woodland,ChildCareData,922.0
Yolo,Woodland,KindergartenData,891.0
Yuba,Arboga,ChildCareData,64.0
Yuba,Beale AFB,ChildCareData,65.0
Yuba,Beale AFB,KindergartenData,110.0
Yuba,Browns Valley,KindergartenData,29.0
Yuba,Challenge,ChildCareData,11.0
Yuba,Challenge,KindergartenData,16.0
Yuba,Dobbins,ChildCareData,11.0
Yuba,Marysville,7thGradeData,407.0
Yuba,Marysville,ChildCareData,336.0
Yuba,Marysville,KindergartenData,498.0
Yuba,Olivehurst,7thGradeData,352.0
Yuba,Olivehurst,ChildCareData,276.0
Yuba,Olivehurst,KindergartenData,420.0
Yuba,Plumas Lake,7thGradeData,142.0
Yuba,Plumas Lake,ChildCareData,46.0
Yuba,Plumas Lake,KindergartenData,174.0
Yuba,Wheatland,7thGradeData,126.0
Yuba,Wheatland,ChildCareData,64.0
Yuba,Wheatland,KindergartenData,83.0
