"0128736","LOS ANGELES","PUBLIC","DUARTE","OPPORTUNITIES FOR LEARNING - DUARTE","11.0","11.0","100.0","Y","7thGradeData"
"6012991","LOS ANGELES","PUBLIC","WHITTIER","EAST WHITTIER MIDDLE","426.0","422.0","99.06","Y","7thGradeData"
"6013015","LOS ANGELES","PUBLIC","WHITTIER","GRANADA MIDDLE","342.0","335.0","97.95","Y","7thGradeData"
"6013023","LOS ANGELES","PUBLIC","WHITTIER","HILLVIEW MIDDLE","215.0","209.0","97.21","Y","7thGradeData"
"0122929","LOS ANGELES","PUBLIC","LANCASTER","EASTSIDE ACADEMY TRANSITIONAL LEARNING CENTER"," ","","","N","7thGradeData"
"6108294","LOS ANGELES","PUBLIC","LANCASTER","GIFFORD C. COLE MIDDLE","313.0","306.0","97.76","Y","7thGradeData"
"6013254","LOS ANGELES","PUBLIC","ARCADIA","RIO HONDO ELEMENTARY","125.0","125.0","100.0","Y","7thGradeData"
"6013155","LOS ANGELES","PUBLIC","EL MONTE","COLUMBIA ELEMENTARY","213.0","213.0","100.0","Y","7thGradeData"
"6013171","LOS ANGELES","PUBLIC","EL MONTE","DURFEE ELEMENTARY","176.0","176.0","100.0","Y","7thGradeData"
"6013197","LOS ANGELES","PUBLIC","EL MONTE","GIDLEY ELEMENTARY","161.0","161.0","100.0","Y","7thGradeData"
"6013247","LOS ANGELES","PUBLIC","EL MONTE","POTRERO ELEMENTARY","181.0","181.0","100.0","Y","7thGradeData"
"6013296","LOS ANGELES","PUBLIC","EL MONTE","WRIGHT ELEMENTARY","193.0","191.0","98.96","Y","7thGradeData"
"6061287","LOS ANGELES","PUBLIC","PICO RIVERA","NORTH PARK MIDDLE","266.0","265.0","99.62","Y","7thGradeData"
"6061295","LOS ANGELES","PUBLIC","PICO RIVERA","RIVERA MIDDLE","245.0","245.0","100.0","Y","7thGradeData"
"6057681","LOS ANGELES","PUBLIC","PICO RIVERA","THE STEAM ACADEMY AT BURKE","172.0","172.0","100.0","Y","7thGradeData"
"1932763","LOS ANGELES","PUBLIC","EL SEGUNDO","EL SEGUNDO HIGH"," ","","","N","7thGradeData"
"6013452","LOS ANGELES","PUBLIC","EL SEGUNDO","EL SEGUNDO MIDDLE","264.0","252.0","95.45","Y","7thGradeData"
"6013601","LOS ANGELES","PUBLIC","ROSEMEAD","GARVEY -RICHARD- INTERMEDIATE","346.0","342.0","98.84","Y","7thGradeData"
"6101497","LOS ANGELES","PUBLIC","ROSEMEAD","TEMPLE -ROGER W.- INTERMEDIATE","218.0","218.0","100.0","Y","7thGradeData"
"6057723","LOS ANGELES","PUBLIC","GLENDALE","ELEANOR J. TOLL MIDDLE","490.0","486.0","99.18","Y","7thGradeData"
"6057715","LOS ANGELES","PUBLIC","GLENDALE","THEODORE ROOSEVELT MIDDLE","327.0","325.0","99.39","Y","7thGradeData"
"6061311","LOS ANGELES","PUBLIC","GLENDALE","WOODROW WILSON MIDDLE","434.0","423.0","97.47","Y","7thGradeData"
"6061303","LOS ANGELES","PUBLIC","LA CRESCENTA","ROSEMONT MIDDLE","645.0","632.0","97.98","Y","7thGradeData"
"6057731","LOS ANGELES","PUBLIC","GLENDORA","GODDARD MIDDLE","297.0","295.0","99.33","Y","7thGradeData"
"6061329","LOS ANGELES","PUBLIC","GLENDORA","SANDBURG MIDDLE","288.0","284.0","98.61","Y","7thGradeData"
"1996305","LOS ANGELES","PUBLIC","REDLANDS","GORMAN LEARNING CENTER","104.0","74.0","71.15","Y","7thGradeData"
"0122465","LOS ANGELES","PUBLIC","HACIENDA HEIGHTS","CEDARLANE ACADEMY","125.0","125.0","100.0","Y","7thGradeData"
"6014294","LOS ANGELES","PUBLIC","HACIENDA HEIGHTS","MESA ROBLES","206.0","201.0","97.57","Y","7thGradeData"
"6014310","LOS ANGELES","PUBLIC","HACIENDA HEIGHTS","NEWTON MIDDLE","175.0","172.0","98.29","Y","7thGradeData"
"6014328","LOS ANGELES","PUBLIC","HACIENDA HEIGHTS","ORANGE GROVE MIDDLE","161.0","160.0","99.38","Y","7thGradeData"
"1933316","LOS ANGELES","PUBLIC","HACIENDA HEIGHTS","PUENTE HILLS HIGH"," ","","","N","7thGradeData"
"6014179","LOS ANGELES","PUBLIC","LA PUENTE","FAIRGROVE ACADEMY","108.0","108.0","100.0","Y","7thGradeData"
"6014252","LOS ANGELES","PUBLIC","LA PUENTE","LASSALETTE","75.0","74.0","98.67","Y","7thGradeData"
"6014351","LOS ANGELES","PUBLIC","LA PUENTE","SIERRA VISTA MIDDLE","165.0","163.0","98.79","Y","7thGradeData"
"6014377","LOS ANGELES","PUBLIC","LA PUENTE","SPARKS MIDDLE","229.0","219.0","95.63","Y","7thGradeData"
"6022263","LOS ANGELES","PUBLIC","VALINDA","GRANDVIEW, COLLEGE PREPARATORY ACADEMY","121.0","121.0","100.0","Y","7thGradeData"
"6068811","LOS ANGELES","PUBLIC","VALINDA","VALINDA SCHOOL OF ACADEMICS","72.0","71.0","98.61","Y","7thGradeData"
"6014021","LOS ANGELES","PUBLIC","HAWTHORNE","BUD CARSON MIDDLE","279.0","277.0","99.28","Y","7thGradeData"
"6013965","LOS ANGELES","PUBLIC","HAWTHORNE","HAWTHORNE MIDDLE","291.0","288.0","98.97","Y","7thGradeData"
"6115265","LOS ANGELES","PUBLIC","HAWTHORNE","PRAIRIE VISTA MIDDLE","306.0","305.0","99.67","Y","7thGradeData"
"6095434","LOS ANGELES","PUBLIC","HERMOSA BEACH","HERMOSA VALLEY ELEMENTARY","183.0","179.0","97.81","Y","7thGradeData"
"6014427","LOS ANGELES","PUBLIC","LAKE HUGHES","HUGHES-ELIZABETH LAKES","20.0","16.0","80.0","Y","7thGradeData"
"6057749","LOS ANGELES","PUBLIC","INGLEWOOD","CROZIER -GEORGE W.- MIDDLE","319.0","313.0","98.12","Y","7thGradeData"
"0128991","LOS ANGELES","PUBLIC","INGLEWOOD","GRACE HOPPER STEM ACADEMY"," ","","","N","7thGradeData"
"0120311","LOS ANGELES","PUBLIC","INGLEWOOD","ICEF INGLEWOOD MIDDLE CHARTER ACADEMY"," ","","","N","7thGradeData"
"6014518","LOS ANGELES","PUBLIC","INGLEWOOD","LA TIJERA K-8 ACADEMY OF EXCELLENCE","130.0","126.0","96.92","Y","7thGradeData"
"6057756","LOS ANGELES","PUBLIC","INGLEWOOD","MONROE -ALBERT F.- MIDDLE"," ","","","N","7thGradeData"
"6014542","LOS ANGELES","PUBLIC","INGLEWOOD","PARENT -FRANK D.- ELEMENTARY","100.0","90.0","90.0","Y","7thGradeData"
"0116822","LOS ANGELES","PUBLIC","INGLEWOOD","WILDER'S PREPARATORY ACADEMY CHARTER MIDDLE","70.0","70.0","100.0","Y","7thGradeData"
"6014591","LOS ANGELES","PUBLIC","LITTLEROCK","ALPINE ELEMENTARY","30.0","28.0","93.33","Y","7thGradeData"
"6014609","LOS ANGELES","PUBLIC","LITTLEROCK","ANTELOPE ELEMENTARY","31.0","31.0","100.0","Y","7thGradeData"
"6014583","LOS ANGELES","PUBLIC","LITTLEROCK","KEPPEL ACADEMY","94.0","93.0","98.94","Y","7thGradeData"
"6106272","LOS ANGELES","PUBLIC","PALMDALE","DAISY GIBSON ELEMENTARY","65.0","65.0","100.0","Y","7thGradeData"
"6105969","LOS ANGELES","PUBLIC","PALMDALE","LAKE LOS ANGELES ELEMENTARY","52.0","50.0","96.15","Y","7thGradeData"
"6108542","LOS ANGELES","PUBLIC","PEARBLOSSOM","PEARBLOSSOM ELEMENTARY","26.0","26.0","100.0","Y","7thGradeData"
"1934611","LOS ANGELES","PUBLIC","LA CANADA","LA CANADA HIGH","352.0","348.0","98.86","Y","7thGradeData"
"1996420","LOS ANGELES","PUBLIC","LANCASTER","AMARGOSA CREEK MIDDLE","420.0","411.0","97.86","Y","7thGradeData"
"0124099","LOS ANGELES","PUBLIC","LANCASTER","DISCOVERY","68.0","67.0","98.53","Y","7thGradeData"
"0106070","LOS ANGELES","PUBLIC","LANCASTER","ENDEAVOUR MIDDLE","275.0","272.0","98.91","Y","7thGradeData"
"0119313","LOS ANGELES","PUBLIC","LANCASTER","JOHN AND JACQUELYN MILLER ELEMENTARY"," ","","","N","7thGradeData"
"6108526","LOS ANGELES","PUBLIC","LANCASTER","LANCASTER ALTERNATIVE AND VIRTUAL ACADEMIES"," ","","","N","7thGradeData"
"6014708","LOS ANGELES","PUBLIC","LANCASTER","LINDA VERDE ELEMENTARY"," ","","","N","7thGradeData"
"6014716","LOS ANGELES","PUBLIC","LANCASTER","MARIPOSA ELEMENTARY","78.0","78.0","100.0","Y","7thGradeData"
"6113294","LOS ANGELES","PUBLIC","LANCASTER","NEW VISTA MIDDLE","297.0","297.0","100.0","Y","7thGradeData"
"6014740","LOS ANGELES","PUBLIC","LANCASTER","PIUTE MIDDLE","351.0","349.0","99.43","Y","7thGradeData"
"6066765","LOS ANGELES","PUBLIC","AGOURA","LINDERO CANYON MIDDLE","331.0","315.0","95.17","Y","7thGradeData"
"0116129","LOS ANGELES","PUBLIC","AGOURA","MARIPOSA SCHOOL OF GLOBAL EDUCATION","22.0","14.0","63.64","Y","7thGradeData"
"0101154","LOS ANGELES","PUBLIC","CALABASAS","ALICE C. STELLE MIDDLE"," ","","","N","7thGradeData"
"6014781","LOS ANGELES","PUBLIC","CALABASAS","ARTHUR E. WRIGHT MIDDLE","282.0","275.0","97.52","Y","7thGradeData"
"0112144","LOS ANGELES","PUBLIC","LAWNDALE","JANE ADDAMS MIDDLE","291.0","289.0","99.31","Y","7thGradeData"
"6014922","LOS ANGELES","PUBLIC","LAWNDALE","WILL ROGERS MIDDLE","344.0","341.0","99.13","Y","7thGradeData"
"0112250","LOS ANGELES","PUBLIC","INGLEWOOD","CENTURY ACADEMY FOR EXCELLENCE","86.0","86.0","100.0","Y","7thGradeData"
"0107508","LOS ANGELES","PUBLIC","INGLEWOOD","CENTURY COMMUNITY CHARTER","149.0","149.0","100.0","Y","7thGradeData"
"6106736","LOS ANGELES","PUBLIC","LENNOX","LENNOX MIDDLE","508.0","508.0","100.0","Y","7thGradeData"
"6015069","LOS ANGELES","PUBLIC","NORWALK","LAKESIDE MIDDLE","218.0","218.0","100.0","Y","7thGradeData"
"6015044","LOS ANGELES","PUBLIC","SANTA FE SPRINGS","LAKE CENTER MIDDLE","307.0","297.0","96.74","Y","7thGradeData"
"6015333","LOS ANGELES","PUBLIC","LAKEWOOD","GOMPERS K-8","69.0","67.0","97.1","Y","7thGradeData"
"6057798","LOS ANGELES","PUBLIC","LAKEWOOD","HOOVER MIDDLE","283.0","280.0","98.94","Y","7thGradeData"
"6061337","LOS ANGELES","PUBLIC","LONG BEACH","BANCROFT MIDDLE","324.0","322.0","99.38","Y","7thGradeData"
"6015267","LOS ANGELES","PUBLIC","LONG BEACH","CUBBERLEY K-8","139.0","139.0","100.0","Y","7thGradeData"
"6061345","LOS ANGELES","PUBLIC","LONG BEACH","FRANKLIN CLASSICAL MIDDLE","397.0","396.0","99.75","Y","7thGradeData"
"6057780","LOS ANGELES","PUBLIC","LONG BEACH","HAMILTON MIDDLE","321.0","316.0","98.44","Y","7thGradeData"
"6015366","LOS ANGELES","PUBLIC","LONG BEACH","HENRY K-8","70.0","70.0","100.0","Y","7thGradeData"
"6061352","LOS ANGELES","PUBLIC","LONG BEACH","HILL CLASSICAL MIDDLE","216.0","213.0","98.61","Y","7thGradeData"
"6015382","LOS ANGELES","PUBLIC","LONG BEACH","HUDSON K-8","102.0","102.0","100.0","Y","7thGradeData"
"6061360","LOS ANGELES","PUBLIC","LONG BEACH","HUGHES MIDDLE","495.0","492.0","99.39","Y","7thGradeData"
"0127506","LOS ANGELES","PUBLIC","LONG BEACH","INTELLECTUAL VIRTUES ACADEMY OF LONG BEACH","56.0","52.0","92.86","Y","7thGradeData"
"6057806","LOS ANGELES","PUBLIC","LONG BEACH","JEFFERSON LEADERSHIP ACADEMIES","359.0","355.0","98.89","Y","7thGradeData"
"6057814","LOS ANGELES","PUBLIC","LONG BEACH","LINDBERGH MIDDLE","198.0","198.0","100.0","Y","7thGradeData"
"0115535","LOS ANGELES","PUBLIC","LONG BEACH","LINDSEY ACADEMY","286.0","286.0","100.0","Y","7thGradeData"
"6057822","LOS ANGELES","PUBLIC","LONG BEACH","MARSHALL ACADEMY OF THE ARTS","280.0","276.0","98.57","Y","7thGradeData"
"6015531","LOS ANGELES","PUBLIC","LONG BEACH","MUIR K-8","74.0","74.0","100.0","Y","7thGradeData"
"6118269","LOS ANGELES","PUBLIC","LONG BEACH","NEW CITY","36.0","35.0","97.22","Y","7thGradeData"
"6015556","LOS ANGELES","PUBLIC","LONG BEACH","NEWCOMB ACADEMY","134.0","130.0","97.01","Y","7thGradeData"
"6116933","LOS ANGELES","PUBLIC","LONG BEACH","POWELL ACADEMY FOR SUCCESS","140.0","77.0","55.0","Y","7thGradeData"
"6112056","LOS ANGELES","PUBLIC","LONG BEACH","ROBINSON ACADEMY","105.0","104.0","99.05","Y","7thGradeData"
"6057830","LOS ANGELES","PUBLIC","LONG BEACH","ROGERS MIDDLE","296.0","282.0","95.27","Y","7thGradeData"
"6061378","LOS ANGELES","PUBLIC","LONG BEACH","STANFORD MIDDLE","414.0","412.0","99.52","Y","7thGradeData"
"6057848","LOS ANGELES","PUBLIC","LONG BEACH","STEPHENS MIDDLE","278.0","278.0","100.0","Y","7thGradeData"
"6015648","LOS ANGELES","PUBLIC","LONG BEACH","TINCHER PREPARATORY","105.0","104.0","99.05","Y","7thGradeData"
"6061386","LOS ANGELES","PUBLIC","LONG BEACH","WASHINGTON MIDDLE","339.0","337.0","99.41","Y","7thGradeData"
"1930411","LOS ANGELES","PUBLIC","SANTA CATALINA","AVALON K-12","43.0","42.0","97.67","Y","7thGradeData"
"6015572","LOS ANGELES","PUBLIC","SIGNAL HILL","JESSIE NELSON ACADEMY","293.0","292.0","99.66","Y","7thGradeData"
"6116883","LOS ANGELES","PUBLIC","ALTADENA","ODYSSEY CHARTER","41.0","39.0","95.12","Y","7thGradeData"
"0121970","LOS ANGELES","PUBLIC","CALABASAS","GONZALES, DAVID CAMP"," ","","","N","7thGradeData"
"0121905","LOS ANGELES","PUBLIC","CITY OF COMMERCE","KIRBY, DOROTHY CAMP"," ","","","N","7thGradeData"
"1995257","LOS ANGELES","PUBLIC","DOWNEY","ALTERNATIVE OPPORTUNITY PROGRAMS"," ","","","N","7thGradeData"
"1995232","LOS ANGELES","PUBLIC","DOWNEY","LOS ANGELES COUNTY SPECIAL EDUCATION","12.0","12.0","100.0","Y","7thGradeData"
"0121871","LOS ANGELES","PUBLIC","DOWNEY","LOS PADRINOS JUVENILE HALL"," ","","","N","7thGradeData"
"0121772","LOS ANGELES","PUBLIC","GARDENA","ENVIRONMENTAL CHARTER MIDDLE","119.0","119.0","100.0","Y","7thGradeData"
"1996214","LOS ANGELES","PUBLIC","HAWTHORNE","RENAISSANCE COMMUNITY DAY"," ","","","N","7thGradeData"
"0109926","LOS ANGELES","PUBLIC","HIGHLAND PARK","ACADEMIA AVANCE CHARTER","71.0","71.0","100.0","Y","7thGradeData"
"0112128","LOS ANGELES","PUBLIC","HUNTINGTON PARK","ASPIRE OLLIN UNIVERSITY PREPARATORY ACADEMY","64.0","64.0","100.0","Y","7thGradeData"
"0127498","LOS ANGELES","PUBLIC","INGLEWOOD","ENVIRONMENTAL CHARTER MIDDLE - INGLEWOOD","58.0","58.0","100.0","Y","7thGradeData"
"0121921","LOS ANGELES","PUBLIC","LA VERNE","AFFLERBAUGH-PAIGE CAMP"," ","","","N","7thGradeData"
"0122069","LOS ANGELES","PUBLIC","LANCASTER","RESNIK CAMP"," ","","","N","7thGradeData"
"0122051","LOS ANGELES","PUBLIC","LANCASTER","SCOBEE CAMP"," ","","","N","7thGradeData"
"0121897","LOS ANGELES","PUBLIC","LOS ANGELES","CENTRAL JUVENILE HALL"," ","","","N","7thGradeData"
"0127274","LOS ANGELES","PUBLIC","LOS ANGELES","WESTCHESTER SECONDARY CHARTER","74.0","74.0","100.0","Y","7thGradeData"
"0121954","LOS ANGELES","PUBLIC","MALIBU","KILPATRICK, VERNON CAMP"," ","","","N","7thGradeData"
"0121947","LOS ANGELES","PUBLIC","MALIBU","MILLER, FRED C. CAMP"," ","","","N","7thGradeData"
"1996172","LOS ANGELES","PUBLIC","MONTEREY PARK","EAST LOS ANGELES COMMUNITY DAY"," ","","","N","7thGradeData"
"0121939","LOS ANGELES","PUBLIC","SAN DIMAS","ROCKEY, GLENN CAMP"," ","","","N","7thGradeData"
"0123612","LOS ANGELES","PUBLIC","WOODLAND HILLS","PACIFIC LODGE RESIDENTIAL EDUCATION CENTER"," ","","","N","7thGradeData"
"0120022","LOS ANGELES","PUBLIC","ARLETA","VALOR ACADEMY CHARTER","120.0","120.0","100.0","Y","7thGradeData"
"0122747","LOS ANGELES","PUBLIC","BELL","MAGNOLIA SCIENCE ACADEMY BELL","158.0","158.0","100.0","Y","7thGradeData"
"0122390","LOS ANGELES","PUBLIC","BELL","ORCHARD ACADEMIES 2B","161.0","158.0","98.14","Y","7thGradeData"
"0122408","LOS ANGELES","PUBLIC","BELL","ORCHARD ACADEMIES 2C","170.0","170.0","100.0","Y","7thGradeData"
"6057947","LOS ANGELES","PUBLIC","CANOGA PARK","CHRISTOPHER COLUMBUS MIDDLE","231.0","231.0","100.0","Y","7thGradeData"
"0127985","LOS ANGELES","PUBLIC","CANOGA PARK","INGENIUM CHARTER MIDDLE","52.0","50.0","96.15","Y","7thGradeData"
"6058325","LOS ANGELES","PUBLIC","CANOGA PARK","JOHN A. SUTTER MIDDLE","303.0","301.0","99.34","Y","7thGradeData"
"6119044","LOS ANGELES","PUBLIC","CANOGA PARK","MULTICULTURAL LEARNING CENTER","33.0","32.0","96.97","Y","7thGradeData"
"6057913","LOS ANGELES","PUBLIC","CARSON","ANDREW CARNEGIE MIDDLE","307.0","305.0","99.35","Y","7thGradeData"
"6016349","LOS ANGELES","PUBLIC","CARSON","CAROLDALE LEARNING COMMUNITY","105.0","105.0","100.0","Y","7thGradeData"
"6066294","LOS ANGELES","PUBLIC","CARSON","GLENN HAMMOND CURTISS MIDDLE","102.0","102.0","100.0","Y","7thGradeData"
"0115030","LOS ANGELES","PUBLIC","CARSON","MAGNOLIA SCIENCE ACADEMY 3","96.0","96.0","100.0","Y","7thGradeData"
"6058366","LOS ANGELES","PUBLIC","CARSON","STEPHEN M. WHITE MIDDLE","526.0","521.0","99.05","Y","7thGradeData"
"6058093","LOS ANGELES","PUBLIC","CHATSWORTH","ERNEST LAWRENCE MIDDLE","464.0","462.0","99.57","Y","7thGradeData"
"0109934","LOS ANGELES","PUBLIC","CHATSWORTH","OUR COMMUNITY CHARTER","52.0","50.0","96.15","Y","7thGradeData"
"6016885","LOS ANGELES","PUBLIC","CUDAHY","ELIZABETH LEARNING CENTER","147.0","147.0","100.0","Y","7thGradeData"
"6118186","LOS ANGELES","PUBLIC","CUDAHY","ELLEN OCHOA LEARNING CENTER","246.0","246.0","100.0","Y","7thGradeData"
"0112060","LOS ANGELES","PUBLIC","ENCINO","HESBY OAKS LEADERSHIP CHARTER","62.0","62.0","100.0","Y","7thGradeData"
"6061576","LOS ANGELES","PUBLIC","GARDENA","ROBERT E. PEARY MIDDLE","457.0","451.0","98.69","Y","7thGradeData"
"6058242","LOS ANGELES","PUBLIC","GRANADA HILLS","GEORGE K. PORTER MIDDLE","523.0","517.0","98.85","Y","7thGradeData"
"0100776","LOS ANGELES","PUBLIC","GRANADA HILLS","NORTH VALLEY MILITARY INSTITUTE COLLEGE PREPARATORY ACADEMY"," ","","","N","7thGradeData"
"6061485","LOS ANGELES","PUBLIC","GRANADA HILLS","PATRICK HENRY MIDDLE","301.0","297.0","98.67","Y","7thGradeData"
"6058275","LOS ANGELES","PUBLIC","GRANADA HILLS","ROBERT FROST MIDDLE","379.0","378.0","99.74","Y","7thGradeData"
"6061501","LOS ANGELES","PUBLIC","HOLLYWOOD","JOSEPH LE CONTE MIDDLE","322.0","322.0","100.0","Y","7thGradeData"
"0126797","LOS ANGELES","PUBLIC","HUNTINGTON PARK","ASPIRE CENTENNIAL COLLEGE PREPARATORY ACADEMY","244.0","244.0","100.0","Y","7thGradeData"
"0122721","LOS ANGELES","PUBLIC","HUNTINGTON PARK","ASPIRE PACIFIC ACADEMY","90.0","90.0","100.0","Y","7thGradeData"
"6057939","LOS ANGELES","PUBLIC","HUNTINGTON PARK","CHESTER W. NIMITZ MIDDLE"," ","","","N","7thGradeData"
"6061469","LOS ANGELES","PUBLIC","HUNTINGTON PARK","HENRY T. GAGE MIDDLE","748.0","746.0","99.73","Y","7thGradeData"
"6116750","LOS ANGELES","PUBLIC","LAKEVIEW TERRACE","PUC COMMUNITY CHARTER MIDDLE","112.0","112.0","100.0","Y","7thGradeData"
"0102442","LOS ANGELES","PUBLIC","LAKEVIEW TERRACE","PUC LAKEVIEW CHARTER ACADEMY"," ","","","N","7thGradeData"
"6057996","LOS ANGELES","PUBLIC","LOMITA","ALEXANDER FLEMING MIDDLE","490.0","489.0","99.8","Y","7thGradeData"
"0124529","LOS ANGELES","PUBLIC","LONG BEACH","RANCHO DOMINGUEZ PREPARATORY","115.0","115.0","100.0","Y","7thGradeData"
"6112536","LOS ANGELES","PUBLIC","LOS ANGELES","ACCELERATED","101.0","100.0","99.01","Y","7thGradeData"
"0128058","LOS ANGELES","PUBLIC","LOS ANGELES","ALLIANCE COLLEGE-READY MIDDLE ACADEMY NO. 12","139.0","138.0","99.28","Y","7thGradeData"
"0120030","LOS ANGELES","PUBLIC","LOS ANGELES","ALLIANCE COLLEGE-READY MIDDLE ACADEMY NO. 4","150.0","150.0","100.0","Y","7thGradeData"
"0120048","LOS ANGELES","PUBLIC","LOS ANGELES","ALLIANCE COLLEGE-READY MIDDLE ACADEMY NO. 5","159.0","158.0","99.37","Y","7thGradeData"
"0121277","LOS ANGELES","PUBLIC","LOS ANGELES","ALLIANCE COLLEGE-READY MIDDLE ACADEMY NO. 7","154.0","151.0","98.05","Y","7thGradeData"
"0106864","LOS ANGELES","PUBLIC","LOS ANGELES","ALLIANCE GERTZ-RESSLER RICHARD MERKIN 6-12 COMPLEX","160.0","160.0","100.0","Y","7thGradeData"
"0111518","LOS ANGELES","PUBLIC","LOS ANGELES","ALLIANCE JACK H. SKIRBALL MIDDLE","147.0","147.0","100.0","Y","7thGradeData"
"0111641","LOS ANGELES","PUBLIC","LOS ANGELES","ALLIANCE OUCHI-O'DONOVAN 6-12 COMPLEX","156.0","155.0","99.36","Y","7thGradeData"
"0124008","LOS ANGELES","PUBLIC","LOS ANGELES","ANIMO CHARTER MIDDLE NO. 2","185.0","182.0","98.38","Y","7thGradeData"
"0124016","LOS ANGELES","PUBLIC","LOS ANGELES","ANIMO CHARTER MIDDLE NO. 3","188.0","186.0","98.94","Y","7thGradeData"
"0124024","LOS ANGELES","PUBLIC","LOS ANGELES","ANIMO CHARTER MIDDLE NO. 4","184.0","184.0","100.0","Y","7thGradeData"
"0122481","LOS ANGELES","PUBLIC","LOS ANGELES","ANIMO JEFFERSON CHARTER MIDDLE","187.0","187.0","100.0","Y","7thGradeData"
"0122499","LOS ANGELES","PUBLIC","LOS ANGELES","ANIMO WESTSIDE CHARTER MIDDLE","137.0","133.0","97.08","Y","7thGradeData"
"0117077","LOS ANGELES","PUBLIC","LOS ANGELES","APEX ACADEMY"," ","","","N","7thGradeData"
"1932896","LOS ANGELES","PUBLIC","LOS ANGELES","ARROYO SECO MUSEUM SCIENCE","60.0","60.0","100.0","Y","7thGradeData"
"6061394","LOS ANGELES","PUBLIC","LOS ANGELES","AUDUBON MIDDLE","160.0","156.0","97.5","Y","7thGradeData"
"0122416","LOS ANGELES","PUBLIC","LOS ANGELES","BARACK OBAMA GLOBAL PREPARATION ACADEMY","220.0","220.0","100.0","Y","7thGradeData"
"6057889","LOS ANGELES","PUBLIC","LOS ANGELES","BELVEDERE MIDDLE","585.0","582.0","99.49","Y","7thGradeData"
"6060495","LOS ANGELES","PUBLIC","LOS ANGELES","BENJAMIN BANNEKER SPECIAL EDUCATION CENTER"," ","","","N","7thGradeData"
"6061402","LOS ANGELES","PUBLIC","LOS ANGELES","BERENDO MIDDLE","338.0","338.0","100.0","Y","7thGradeData"
"6058044","LOS ANGELES","PUBLIC","LOS ANGELES","BRET HARTE PREPARATORY MIDDLE","290.0","287.0","98.97","Y","7thGradeData"
"6016141","LOS ANGELES","PUBLIC","LOS ANGELES","BROOKLYN AVENUE ELEMENTARY","64.0","64.0","100.0","Y","7thGradeData"
"0122861","LOS ANGELES","PUBLIC","LOS ANGELES","CAMINO NUEVO ACADEMY 2","59.0","59.0","100.0","Y","7thGradeData"
"6117667","LOS ANGELES","PUBLIC","LOS ANGELES","CAMINO NUEVO CHARTER ACADEMY","55.0","55.0","100.0","Y","7thGradeData"
"0124826","LOS ANGELES","PUBLIC","LOS ANGELES","CAMINO NUEVO CHARTER ACADEMY NO. 4","66.0","64.0","96.97","Y","7thGradeData"
"0122564","LOS ANGELES","PUBLIC","LOS ANGELES","CAMINO NUEVO ELEMENTARY NO. 3","86.0","86.0","100.0","Y","7thGradeData"
"1996651","LOS ANGELES","PUBLIC","LOS ANGELES","CDS SECONDARY"," ","","","N","7thGradeData"
"0115766","LOS ANGELES","PUBLIC","LOS ANGELES","CELERITY DYAD CHARTER","61.0","60.0","98.36","Y","7thGradeData"
"0108910","LOS ANGELES","PUBLIC","LOS ANGELES","CELERITY NASCENT CHARTER","19.0","19.0","100.0","Y","7thGradeData"
"0122655","LOS ANGELES","PUBLIC","LOS ANGELES","CELERITY OCTAVIA CHARTER","35.0","35.0","100.0","Y","7thGradeData"
"0115782","LOS ANGELES","PUBLIC","LOS ANGELES","CELERITY TROIKA CHARTER","18.0","18.0","100.0","Y","7thGradeData"
"6057962","LOS ANGELES","PUBLIC","LOS ANGELES","CHARLES DREW MIDDLE","385.0","384.0","99.74","Y","7thGradeData"
"0126102","LOS ANGELES","PUBLIC","LOS ANGELES","CITY CHARTER MIDDLE","129.0","120.0","93.02","Y","7thGradeData"
"1996115","LOS ANGELES","PUBLIC","LOS ANGELES","CITY OF ANGELS"," ","","","N","7thGradeData"
"0129874","LOS ANGELES","PUBLIC","LOS ANGELES","COMMUNITY PREPARATORY ACADEMY","11.0","11.0","100.0","Y","7thGradeData"
"0121848","LOS ANGELES","PUBLIC","LOS ANGELES","CROWN PREPARATORY ACADEMY","111.0","111.0","100.0","Y","7thGradeData"
"6058358","LOS ANGELES","PUBLIC","LOS ANGELES","DANIEL WEBSTER MIDDLE","146.0","144.0","98.63","Y","7thGradeData"
"1934454","LOS ANGELES","PUBLIC","LOS ANGELES","DAVID STARR JORDAN SENIOR HIGH"," ","","","N","7thGradeData"
"6058036","LOS ANGELES","PUBLIC","LOS ANGELES","DAVID WARK GRIFFITH MIDDLE","463.0","463.0","100.0","Y","7thGradeData"
"0120808","LOS ANGELES","PUBLIC","LOS ANGELES","DOROTHY V. JOHNSON COMMUNITY DAY"," ","","","N","7thGradeData"
"6119903","LOS ANGELES","PUBLIC","LOS ANGELES","DOWNTOWN VALUE","60.0","60.0","100.0","Y","7thGradeData"
"0124446","LOS ANGELES","PUBLIC","LOS ANGELES","DR. JULIAN NAVA LEARNING ACADEMIES-SCHOOL OF ARTS AND CULTURE","158.0","158.0","100.0","Y","7thGradeData"
"0124453","LOS ANGELES","PUBLIC","LOS ANGELES","DR. JULIAN NAVA LEARNING ACADEMIES-SCHOOL OF BUSINESS AND TECHNOLOGY","158.0","158.0","100.0","Y","7thGradeData"
"1932540","LOS ANGELES","PUBLIC","LOS ANGELES","EAGLE ROCK HIGH","363.0","359.0","98.9","Y","7thGradeData"
