GEO.id,GEO.id2,GEO.display-label,HC01_VC03,HC02_VC03,HC03_VC03,HC04_VC03,HC01_VC04,HC02_VC04,HC03_VC04,HC04_VC04,HC01_VC05,HC02_VC05,HC03_VC05,HC04_VC05,HC01_VC07,HC02_VC07,HC03_VC07,HC04_VC07,HC01_VC08,HC02_VC08,HC03_VC08,HC04_VC08,HC01_VC09,HC02_VC09,HC03_VC09,HC04_VC09,HC01_VC10,HC02_VC10,HC03_VC10,HC04_VC10,HC01_VC11,HC02_VC11,HC03_VC11,HC04_VC11,HC01_VC12,HC02_VC12,HC03_VC12,HC04_VC12,HC01_VC13,HC02_VC13,HC03_VC13,HC04_VC13,HC01_VC14,HC02_VC14,HC03_VC14,HC04_VC14,HC01_VC15,HC02_VC15,HC03_VC15,HC04_VC15,HC01_VC16,HC02_VC16,HC03_VC16,HC04_VC16,HC01_VC17,HC02_VC17,HC03_VC17,HC04_VC17,HC01_VC18,HC02_VC18,HC03_VC18,HC04_VC18,HC01_VC19,HC02_VC19,HC03_VC19,HC04_VC19,HC01_VC21,HC02_VC21,HC03_VC21,HC04_VC21,HC01_VC23,HC02_VC23,HC03_VC23,HC04_VC23,HC01_VC24,HC02_VC24,HC03_VC24,HC04_VC24,HC01_VC25,HC02_VC25,HC03_VC25,HC04_VC25,HC01_VC26,HC02_VC26,HC03_VC26,HC04_VC26,HC01_VC28,HC02_VC28,HC03_VC28,HC04_VC28,HC01_VC29,HC02_VC29,HC03_VC29,HC04_VC29,HC01_VC30,HC02_VC30,HC03_VC30,HC04_VC30,HC01_VC32,HC02_VC32,HC03_VC32,HC04_VC32,HC01_VC33,HC02_VC33,HC03_VC33,HC04_VC33,HC01_VC34,HC02_VC34,HC03_VC34,HC04_VC34,HC01_VC38,HC02_VC38,HC03_VC38,HC04_VC38,HC01_VC39,HC02_VC39,HC03_VC39,HC04_VC39,HC01_VC40,HC02_VC40,HC03_VC40,HC04_VC40,HC01_VC42,HC02_VC42,HC03_VC42,HC04_VC42,HC01_VC43,HC02_VC43,HC03_VC43,HC04_VC43,HC01_VC44,HC02_VC44,HC03_VC44,HC04_VC44,HC01_VC45,HC02_VC45,HC03_VC45,HC04_VC45,HC01_VC46,HC02_VC46,HC03_VC46,HC04_VC46,HC01_VC47,HC02_VC47,HC03_VC47,HC04_VC47,HC01_VC48,HC02_VC48,HC03_VC48,HC04_VC48,HC01_VC49,HC02_VC49,HC03_VC49,HC04_VC49,HC01_VC50,HC02_VC50,HC03_VC50,HC04_VC50,HC01_VC51,HC02_VC51,HC03_VC51,HC04_VC51,HC01_VC52,HC02_VC52,HC03_VC52,HC04_VC52,HC01_VC53,HC02_VC53,HC03_VC53,HC04_VC53,HC01_VC54,HC02_VC54,HC03_VC54,HC04_VC54,HC01_VC55,HC02_VC55,HC03_VC55,HC04_VC55,HC01_VC56,HC02_VC56,HC03_VC56,HC04_VC56,HC01_VC57,HC02_VC57,HC03_VC57,HC04_VC57,HC01_VC58,HC02_VC58,HC03_VC58,HC04_VC58,HC01_VC59,HC02_VC59,HC03_VC59,HC04_VC59,HC01_VC60,HC02_VC60,HC03_VC60,HC04_VC60,HC01_VC61,HC02_VC61,HC03_VC61,HC04_VC61,HC01_VC62,HC02_VC62,HC03_VC62,HC04_VC62,HC01_VC63,HC02_VC63,HC03_VC63,HC04_VC63,HC01_VC64,HC02_VC64,HC03_VC64,HC04_VC64,HC01_VC65,HC02_VC65,HC03_VC65,HC04_VC65,HC01_VC66,HC02_VC66,HC03_VC66,HC04_VC66,HC01_VC67,HC02_VC67,HC03_VC67,HC04_VC67,HC01_VC68,HC02_VC68,HC03_VC68,HC04_VC68,HC01_VC71,HC02_VC71,HC03_VC71,HC04_VC71,HC01_VC72,HC02_VC72,HC03_VC72,HC04_VC72,HC01_VC73,HC02_VC73,HC03_VC73,HC04_VC73,HC01_VC74,HC02_VC74,HC03_VC74,HC04_VC74,HC01_VC75,HC02_VC75,HC03_VC75,HC04_VC75,HC01_VC76,HC02_VC76,HC03_VC76,HC04_VC76,HC01_VC77,HC02_VC77,HC03_VC77,HC04_VC77,HC01_VC81,HC02_VC81,HC03_VC81,HC04_VC81,HC01_VC82,HC02_VC82,HC03_VC82,HC04_VC82,HC01_VC83,HC02_VC83,HC03_VC83,HC04_VC83,HC01_VC84,HC02_VC84,HC03_VC84,HC04_VC84,HC01_VC85,HC02_VC85,HC03_VC85,HC04_VC85,HC01_VC86,HC02_VC86,HC03_VC86,HC04_VC86,HC01_VC87,HC02_VC87,HC03_VC87,HC04_VC87,HC01_VC88,HC02_VC88,HC03_VC88,HC04_VC88,HC01_VC89,HC02_VC89,HC03_VC89,HC04_VC89,HC01_VC90,HC02_VC90,HC03_VC90,HC04_VC90,HC01_VC91,HC02_VC91,HC03_VC91,HC04_VC91,HC01_VC92,HC02_VC92,HC03_VC92,HC04_VC92,HC01_VC93,HC02_VC93,HC03_VC93,HC04_VC93,HC01_VC94,HC02_VC94,HC03_VC94,HC04_VC94,HC01_VC95,HC02_VC95,HC03_VC95,HC04_VC95,HC01_VC96,HC02_VC96,HC03_VC96,HC04_VC96,HC01_VC98,HC02_VC98,HC03_VC98,HC04_VC98
1600000US0636203,0636203,"Idyllwild-Pine Cove CDP, California",2309,524,2309,,1096,271,47.5,6.1,1213,321,52.5,6.1,126,126,5.5,4.8,104,89,4.5,3.4,63,41,2.7,1.6,133,76,5.8,3.1,147,83,6.4,3.4,173,130,7.5,4.7,151,90,6.5,3.6,517,172,22.4,7.2,235,110,10.2,4.7,218,92,9.4,4.0,347,149,15.0,5.7,67,58,2.9,2.7,28,33,1.2,1.4,50.3,4.9,,,1958,404,84.8,8.5,1873,383,81.1,8.2,553,175,23.9,7.0,442,150,19.1,6.0,1958,404,1958,,967,241,49.4,5.9,991,221,50.6,5.9,442,150,442,,212,97,48.0,12.1,230,87,52.0,12.1,2309,524,2309,,2297,522,99.5,0.8,12,18,0.5,0.8,2297,522,99.5,0.8,2205,489,95.5,3.0,0,95,0.0,1.6,0,95,0.0,1.6,0,95,0.0,1.6,0,95,0.0,1.6,0,95,0.0,1.6,0,95,0.0,1.6,81,71,3.5,2.8,0,95,0.0,1.6,41,49,1.8,2.1,31,49,1.3,2.0,9,14,0.4,0.6,0,95,0.0,1.6,0,95,0.0,1.6,0,95,0.0,1.6,0,95,0.0,1.6,0,95,0.0,1.6,0,95,0.0,1.6,0,95,0.0,1.6,0,95,0.0,1.6,11,17,0.5,0.7,12,18,0.5,0.8,0,95,0.0,1.6,0,95,0.0,1.6,0,95,0.0,1.6,0,95,0.0,1.6,2309,524,2309,,2217,491,96.0,2.8,0,95,0.0,1.6,0,95,0.0,1.6,81,71,3.5,2.8,0,95,0.0,1.6,23,35,1.0,1.5,2309,524,2309,,382,259,16.5,9.5,283,236,12.3,9.0,14,32,0.6,1.4,0,95,0.0,1.6,85,97,3.7,4.1,1927,396,83.5,9.5,1846,379,79.9,10.8,0,95,0.0,1.6,0,95,0.0,1.6,81,71,3.5,2.8,0,95,0.0,1.6,0,95,0.0,1.6,0,95,0.0,1.6,0,95,0.0,1.6,0,95,0.0,1.6,4123,119,,
1600000US0636280,0636280,"Imperial city, California",14017,32,14017,,6701,377,47.8,2.7,7316,380,52.2,2.7,1356,240,9.7,1.7,1434,248,10.2,1.8,1259,240,9.0,1.7,1204,281,8.6,2.0,874,283,6.2,2.0,2037,351,14.5,2.5,2238,281,16.0,2.0,1470,267,10.5,1.9,564,166,4.0,1.2,672,176,4.8,1.3,390,152,2.8,1.1,350,142,2.5,1.0,169,78,1.2,0.6,29.7,1.4,,,9122,356,65.1,2.5,8537,305,60.9,2.2,1377,232,9.8,1.7,909,206,6.5,1.5,9122,356,9122,,4111,408,45.1,3.6,5011,330,54.9,3.6,909,206,909,,414,151,45.5,12.2,495,151,54.5,12.2,14017,32,14017,,13520,271,96.5,1.9,497,269,3.5,1.9,13520,271,96.5,1.9,10712,651,76.4,4.7,334,225,2.4,1.6,191,218,1.4,1.6,0,95,0.0,0.3,0,95,0.0,0.3,0,95,0.0,0.3,0,95,0.0,0.3,324,197,2.3,1.4,0,95,0.0,0.3,0,95,0.0,0.3,168,155,1.2,1.1,40,47,0.3,0.3,82,107,0.6,0.8,34,41,0.2,0.3,0,95,0.0,0.3,0,95,0.0,0.3,0,95,0.0,0.3,0,95,0.0,0.3,0,95,0.0,0.3,0,95,0.0,0.3,1959,535,14.0,3.8,497,269,3.5,1.9,11,17,0.1,0.1,10,19,0.1,0.1,161,165,1.1,1.2,0,95,0.0,0.3,14017,32,14017,,11170,616,79.7,4.4,375,241,2.7,1.7,201,219,1.4,1.6,555,279,4.0,2.0,0,95,0.0,0.3,2274,597,16.2,4.3,14017,32,14017,,10670,392,76.1,2.8,9964,536,71.1,3.8,384,359,2.7,2.6,42,75,0.3,0.5,280,189,2.0,1.3,3347,389,23.9,2.8,2694,390,19.2,2.8,298,219,2.1,1.6,52,54,0.4,0.4,291,197,2.1,1.4,0,95,0.0,0.3,0,95,0.0,0.3,12,20,0.1,0.1,0,95,0.0,0.3,12,20,0.1,0.1,4775,265,,
1600000US0636294,0636294,"Imperial Beach city, California",26348,39,26348,,13163,503,50.0,1.9,13185,501,50.0,1.9,2011,345,7.6,1.3,2266,364,8.6,1.4,1577,272,6.0,1.0,2108,321,8.0,1.2,2764,838,10.5,3.2,4191,513,15.9,1.9,2928,427,11.1,1.6,3855,327,14.6,1.2,1419,253,5.4,1.0,1086,222,4.1,0.8,1028,182,3.9,0.7,754,157,2.9,0.6,361,125,1.4,0.5,30.3,1.5,,,19394,607,73.6,2.3,17786,498,67.5,1.9,2780,294,10.6,1.1,2143,243,8.1,0.9,19394,607,19394,,9462,577,48.8,2.0,9932,370,51.2,2.0,2143,243,2143,,797,135,37.2,5.6,1346,210,62.8,5.6,26348,39,26348,,24996,439,94.9,1.6,1352,432,5.1,1.6,24996,439,94.9,1.6,19201,912,72.9,3.5,1237,294,4.7,1.1,316,303,1.2,1.1,31,38,0.1,0.1,0,95,0.0,0.1,0,95,0.0,0.1,13,19,0.0,0.1,2100,435,8.0,1.7,0,95,0.0,0.1,59,64,0.2,0.2,1631,352,6.2,1.3,138,85,0.5,0.3,16,23,0.1,0.1,86,92,0.3,0.3,170,174,0.6,0.7,48,45,0.2,0.2,12,18,0.0,0.1,14,23,0.1,0.1,0,95,0.0,0.1,22,35,0.1,0.1,2094,596,7.9,2.3,1352,432,5.1,1.6,146,131,0.6,0.5,44,38,0.2,0.1,542,225,2.1,0.9,15,24,0.1,0.1,26348,39,26348,,20332,773,77.2,2.9,1502,335,5.7,1.3,392,310,1.5,1.2,2911,526,11.0,2.0,283,147,1.1,0.6,2416,669,9.2,2.5,26348,39,26348,,12090,713,45.9,2.7,11427,730,43.4,2.8,193,141,0.7,0.5,75,58,0.3,0.2,395,189,1.5,0.7,14258,715,54.1,2.7,10371,597,39.4,2.3,1067,292,4.0,1.1,34,35,0.1,0.1,1970,432,7.5,1.6,48,45,0.2,0.2,6,11,0.0,0.1,762,276,2.9,1.0,0,95,0.0,0.1,762,276,2.9,1.0,10539,503,,
1600000US0636350,0636350,"Independence CDP, California",520,90,520,,238,61,45.8,7.8,282,59,54.2,7.8,19,18,3.7,3.4,3,5,0.6,0.9,18,17,3.5,3.2,35,25,6.7,4.4,13,14,2.5,2.7,16,16,3.1,3.1,52,30,10.0,5.1,98,38,18.8,6.3,46,26,8.8,4.7,71,36,13.7,6.7,63,34,12.1,6.6,56,23,10.8,4.9,30,16,5.8,3.2,56.9,6.4,,,477,84,91.7,4.4,445,74,85.6,6.1,169,40,32.5,8.0,149,38,28.7,8.2,477,84,477,,223,58,46.8,7.6,254,52,53.2,7.6,149,38,149,,52,23,34.9,10.0,97,25,65.1,10.0,520,90,520,,495,86,95.2,5.8,25,31,4.8,5.8,495,86,95.2,5.8,384,68,73.8,9.3,11,16,2.1,3.1,67,37,12.9,6.5,1,4,0.2,0.8,0,95,0.0,7.0,0,95,0.0,7.0,0,95,0.0,7.0,3,5,0.6,1.0,0,95,0.0,7.0,0,95,0.0,7.0,3,5,0.6,1.0,0,95,0.0,7.0,0,95,0.0,7.0,0,95,0.0,7.0,0,95,0.0,7.0,18,29,3.5,5.4,0,95,0.0,7.0,0,95,0.0,7.0,0,95,0.0,7.0,18,29,3.5,5.4,12,17,2.3,3.3,25,31,4.8,5.8,0,95,0.0,7.0,25,31,4.8,5.8,0,95,0.0,7.0,0,95,0.0,7.0,520,90,520,,409,77,78.7,9.6,11,16,2.1,3.1,92,46,17.7,7.8,3,5,0.6,1.0,18,29,3.5,5.4,12,17,2.3,3.3,520,90,520,,41,38,7.9,7.1,23,24,4.4,4.6,0,95,0.0,7.0,0,95,0.0,7.0,18,29,3.5,5.4,479,85,92.1,7.1,382,68,73.5,9.3,2,4,0.4,0.9,67,37,12.9,6.5,3,5,0.6,1.0,0,95,0.0,7.0,0,95,0.0,7.0,25,31,4.8,5.8,0,95,0.0,7.0,25,31,4.8,5.8,365,47,,
1600000US0636364,0636364,"Indian Falls CDP, California",25,40,25,,12,19,48.0,8.6,13,22,52.0,8.6,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,25,40,100.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,64.0,0.3,,,25,40,100.0,63.7,25,40,100.0,63.7,25,40,100.0,63.7,0,95,0.0,63.7,25,40,25,,12,19,48.0,8.6,13,22,52.0,8.6,0,95,0,,0,95,,,0,95,,,25,40,25,,25,40,100.0,63.7,0,95,0.0,63.7,25,40,100.0,63.7,25,40,100.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,25,40,25,,25,40,100.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,25,40,25,,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,25,40,100.0,63.7,25,40,100.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,0,95,0.0,63.7,12,19,,
1600000US0636420,0636420,"Indianola CDP, California",1167,373,1167,,596,209,51.1,7.8,571,203,48.9,7.8,94,62,8.1,4.5,53,44,4.5,3.6,108,84,9.3,6.2,36,29,3.1,2.7,117,133,10.0,10.1,128,65,11.0,6.2,191,110,16.4,7.3,220,117,18.9,6.7,78,38,6.7,3.9,33,23,2.8,2.1,59,45,5.1,3.7,47,39,4.0,3.8,3,5,0.3,0.5,40.0,8.7,,,893,284,76.5,8.0,876,281,75.1,7.7,138,60,11.8,5.8,109,56,9.3,5.3,893,284,893,,497,192,55.7,8.4,396,127,44.3,8.4,109,56,109,,24,22,22.0,14.7,85,44,78.0,14.7,1167,373,1167,,1092,347,93.6,5.7,75,71,6.4,5.7,1092,347,93.6,5.7,977,332,83.7,8.4,0,95,0.0,3.2,94,81,8.1,7.1,0,95,0.0,3.2,0,95,0.0,3.2,0,95,0.0,3.2,0,95,0.0,3.2,21,26,1.8,2.1,0,95,0.0,3.2,0,95,0.0,3.2,21,26,1.8,2.1,0,95,0.0,3.2,0,95,0.0,3.2,0,95,0.0,3.2,0,95,0.0,3.2,0,95,0.0,3.2,0,95,0.0,3.2,0,95,0.0,3.2,0,95,0.0,3.2,0,95,0.0,3.2,0,95,0.0,3.2,75,71,6.4,5.7,44,61,3.8,4.9,0,95,0.0,3.2,31,43,2.7,3.9,0,95,0.0,3.2,1167,373,1167,,1052,361,90.1,7.6,44,61,3.8,4.9,94,81,8.1,7.1,52,47,4.5,4.0,0,95,0.0,3.2,0,95,0.0,3.2,1167,373,1167,,11,21,0.9,1.8,11,21,0.9,1.8,0,95,0.0,3.2,0,95,0.0,3.2,0,95,0.0,3.2,1156,374,99.1,1.8,966,332,82.8,8.4,0,95,0.0,3.2,94,81,8.1,7.1,21,26,1.8,2.1,0,95,0.0,3.2,0,95,0.0,3.2,75,71,6.4,5.7,0,95,0.0,3.2,75,71,6.4,5.7,501,109,,
1600000US0636434,0636434,"Indian Wells city, California",4937,26,4937,,2373,115,48.1,2.3,2564,113,51.9,2.3,82,104,1.7,2.1,30,18,0.6,0.4,47,28,1.0,0.6,134,89,2.7,1.8,61,43,1.2,0.9,65,56,1.3,1.1,188,105,3.8,2.1,604,153,12.2,3.1,426,112,8.6,2.3,654,155,13.2,3.2,1264,224,25.6,4.5,1068,245,21.6,5.0,314,118,6.4,2.4,67.0,3.3,,,4676,125,94.7,2.5,4619,132,93.6,2.7,3098,285,62.8,5.8,2646,276,53.6,5.6,4676,125,4676,,2207,120,47.2,2.2,2469,121,52.8,2.2,2646,276,2646,,1347,171,50.9,3.4,1299,158,49.1,3.4,4937,26,4937,,4866,76,98.6,1.5,71,73,1.4,1.5,4866,76,98.6,1.5,4589,201,93.0,4.1,81,63,1.6,1.3,0,95,0.0,0.8,0,95,0.0,0.8,0,95,0.0,0.8,0,95,0.0,0.8,0,95,0.0,0.8,142,162,2.9,3.3,0,95,0.0,0.8,105,157,2.1,3.2,0,95,0.0,0.8,0,95,0.0,0.8,31,49,0.6,1.0,6,9,0.1,0.2,0,95,0.0,0.8,0,95,0.0,0.8,0,95,0.0,0.8,0,95,0.0,0.8,0,95,0.0,0.8,0,95,0.0,0.8,54,75,1.1,1.5,71,73,1.4,1.5,44,41,0.9,0.8,0,95,0.0,0.8,0,95,0.0,0.8,13,20,0.3,0.4,4937,26,4937,,4647,187,94.1,3.8,152,96,3.1,1.9,27,44,0.5,0.9,142,162,2.9,3.3,0,95,0.0,0.8,54,75,1.1,1.5,4937,26,4937,,297,177,6.0,3.6,139,97,2.8,2.0,11,15,0.2,0.3,0,95,0.0,0.8,147,157,3.0,3.2,4640,178,94.0,3.6,4384,227,88.8,4.6,81,63,1.6,1.3,0,95,0.0,0.8,142,162,2.9,3.3,0,95,0.0,0.8,0,95,0.0,0.8,33,36,0.7,0.7,0,95,0.0,0.8,33,36,0.7,0.7,5294,268,,
1600000US0636448,0636448,"Indio city, California",74402,74,74402,,35887,752,48.2,1.0,38515,759,51.8,1.0,6750,577,9.1,0.8,6548,576,8.8,0.8,6358,507,8.5,0.7,5715,469,7.7,0.6,5211,556,7.0,0.7,11266,666,15.1,0.9,9125,516,12.3,0.7,8142,546,10.9,0.7,3214,358,4.3,0.5,3022,417,4.1,0.6,5305,544,7.1,0.7,2878,332,3.9,0.4,868,202,1.2,0.3,30.7,0.9,,,51024,870,68.6,1.2,47867,844,64.3,1.1,10620,655,14.3,0.9,9051,612,12.2,0.8,51024,870,51024,,24522,815,48.1,1.2,26502,654,51.9,1.2,9051,612,9051,,4196,348,46.4,2.7,4855,436,53.6,2.7,74402,74,74402,,72253,566,97.1,0.7,2149,548,2.9,0.7,72253,566,97.1,0.7,46595,2333,62.6,3.1,1326,451,1.8,0.6,611,378,0.8,0.5,16,26,0.0,0.1,0,95,0.0,0.1,77,93,0.1,0.1,0,95,0.0,0.1,1280,358,1.7,0.5,88,90,0.1,0.1,167,121,0.2,0.2,496,201,0.7,0.3,94,59,0.1,0.1,36,36,0.0,0.1,175,214,0.2,0.3,224,138,0.3,0.2,2,4,0.0,0.1,0,95,0.0,0.1,0,95,0.0,0.1,0,95,0.0,0.1,2,4,0.0,0.1,22439,2240,30.2,3.0,2149,548,2.9,0.7,297,200,0.4,0.3,317,183,0.4,0.2,409,231,0.5,0.3,10,15,0.0,0.1,74402,74,74402,,48348,2250,65.0,3.0,1798,563,2.4,0.8,1034,424,1.4,0.6,1966,476,2.6,0.6,101,93,0.1,0.1,23363,2273,31.4,3.1,74402,74,74402,,50924,1500,68.4,2.0,48047,1580,64.6,2.1,163,123,0.2,0.2,129,86,0.2,0.1,2585,653,3.5,0.9,23478,1498,31.6,2.0,20300,1410,27.3,1.9,1115,418,1.5,0.6,325,286,0.4,0.4,1069,330,1.4,0.4,2,4,0.0,0.1,42,40,0.1,0.1,625,244,0.8,0.3,52,42,0.1,0.1,573,232,0.8,0.3,27774,699,,
1600000US0636452,0636452,"Indio Hills CDP, California",876,481,876,,554,379,63.2,20.7,322,228,36.8,20.7,0,95,0.0,4.2,83,112,9.5,11.1,51,52,5.8,6.4,71,76,8.1,7.3,45,70,5.1,6.3,192,213,21.9,16.3,170,137,19.4,8.5,227,108,25.9,18.1,13,25,1.5,2.9,12,19,1.4,2.6,0,95,0.0,4.2,7,10,0.8,1.5,5,8,0.6,1.1,30.9,19.3,,,692,398,79.0,17.7,626,336,71.5,13.7,18,17,2.1,2.8,12,13,1.4,2.0,692,398,692,,489,380,70.7,17.8,203,90,29.3,17.8,12,13,12,,0,95,0.0,92.0,12,13,100.0,92.0,876,481,876,,876,481,100.0,4.2,0,95,0.0,4.2,876,481,100.0,4.2,532,379,60.7,28.4,27,47,3.1,5.9,0,95,0.0,4.2,0,95,0.0,4.2,0,95,0.0,4.2,0,95,0.0,4.2,0,95,0.0,4.2,0,95,0.0,4.2,0,95,0.0,4.2,0,95,0.0,4.2,0,95,0.0,4.2,0,95,0.0,4.2,0,95,0.0,4.2,0,95,0.0,4.2,0,95,0.0,4.2,0,95,0.0,4.2,0,95,0.0,4.2,0,95,0.0,4.2,0,95,0.0,4.2,0,95,0.0,4.2,317,313,36.2,29.7,0,95,0.0,4.2,0,95,0.0,4.2,0,95,0.0,4.2,0,95,0.0,4.2,0,95,0.0,4.2,876,481,876,,532,379,60.7,28.4,27,47,3.1,5.9,0,95,0.0,4.2,0,95,0.0,4.2,0,95,0.0,4.2,317,313,36.2,29.7,876,481,876,,609,487,69.5,26.8,606,487,69.2,26.9,0,95,0.0,4.2,0,95,0.0,4.2,3,5,0.3,0.6,267,207,30.5,26.8,267,207,30.5,26.8,0,95,0.0,4.2,0,95,0.0,4.2,0,95,0.0,4.2,0,95,0.0,4.2,0,95,0.0,4.2,0,95,0.0,4.2,0,95,0.0,4.2,0,95,0.0,4.2,386,127,,
1600000US0636490,0636490,"Industry city, California",518,249,518,,250,120,48.3,6.4,268,137,51.7,6.4,19,27,3.7,4.9,94,91,18.1,12.9,20,21,3.9,3.5,17,18,3.3,3.5,0,95,0.0,7.0,32,44,6.2,8.0,110,91,21.2,11.4,44,31,8.5,6.8,18,22,3.5,4.0,30,33,5.8,7.6,21,22,4.1,4.6,60,48,11.6,9.0,53,60,10.2,11.1,43.7,11.2,,,370,160,71.4,12.5,368,159,71.0,12.3,150,94,29.0,18.1,134,105,25.9,19.4,370,160,370,,177,75,47.8,8.2,193,96,52.2,8.2,134,105,134,,38,38,28.4,14.2,96,72,71.6,14.2,518,249,518,,509,246,98.3,3.0,9,15,1.7,3.0,509,246,98.3,3.0,409,224,79.0,17.2,32,32,6.2,5.9,0,95,0.0,7.0,0,95,0.0,7.0,0,95,0.0,7.0,0,95,0.0,7.0,0,95,0.0,7.0,31,58,6.0,10.7,0,95,0.0,7.0,28,61,5.4,11.3,0,95,0.0,7.0,3,8,0.6,1.6,0,95,0.0,7.0,0,95,0.0,7.0,0,95,0.0,7.0,0,95,0.0,7.0,0,95,0.0,7.0,0,95,0.0,7.0,0,95,0.0,7.0,0,95,0.0,7.0,37,29,7.1,6.9,9,15,1.7,3.0,0,95,0.0,7.0,0,95,0.0,7.0,0,95,0.0,7.0,0,95,0.0,7.0,518,249,518,,418,226,80.7,16.7,32,32,6.2,5.9,0,95,0.0,7.0,31,58,6.0,10.7,0,95,0.0,7.0,46,35,8.9,8.0,518,249,518,,258,180,49.8,22.6,240,173,46.3,21.9,0,95,0.0,7.0,0,95,0.0,7.0,18,20,3.5,3.9,260,156,50.2,22.6,197,100,38.0,15.0,32,32,6.2,5.9,0,95,0.0,7.0,31,58,6.0,10.7,0,95,0.0,7.0,0,95,0.0,7.0,0,95,0.0,7.0,0,95,0.0,7.0,0,95,0.0,7.0,96,55,,
1600000US0636546,0636546,"Inglewood city, California",109967,78,109967,,51652,867,47.0,0.8,58315,865,53.0,0.8,8851,666,8.0,0.6,8417,703,7.7,0.6,8285,666,7.5,0.6,8343,622,7.6,0.6,8061,632,7.3,0.6,16718,909,15.2,0.8,16217,664,14.7,0.6,14602,716,13.3,0.7,5879,474,5.3,0.4,4558,485,4.1,0.4,6156,389,5.6,0.4,2861,335,2.6,0.3,1019,215,0.9,0.2,32.5,0.6,,,79543,952,72.3,0.9,74284,895,67.6,0.8,12491,603,11.4,0.5,10036,490,9.1,0.4,79543,952,79543,,36551,981,46.0,1.0,42992,816,54.0,1.0,10036,490,10036,,4313,338,43.0,3.1,5723,466,57.0,3.1,109967,78,109967,,106914,643,97.2,0.6,3053,639,2.8,0.6,106914,643,97.2,0.6,25874,1798,23.5,1.6,48250,1469,43.9,1.3,392,222,0.4,0.2,41,38,0.0,0.1,0,95,0.0,0.1,6,10,0.0,0.1,0,95,0.0,0.1,1592,444,1.4,0.4,235,122,0.2,0.1,285,233,0.3,0.2,423,198,0.4,0.2,76,46,0.1,0.1,56,56,0.1,0.1,44,43,0.0,0.1,473,275,0.4,0.3,386,288,0.4,0.3,61,65,0.1,0.1,0,95,0.0,0.1,18,89,0.0,0.1,307,258,0.3,0.2,30420,2254,27.7,2.0,3053,639,2.8,0.6,699,341,0.6,0.3,267,182,0.2,0.2,255,140,0.2,0.1,216,109,0.2,0.1,109967,78,109967,,27920,1906,25.4,1.7,50001,1404,45.5,1.3,1014,329,0.9,0.3,2226,488,2.0,0.4,497,293,0.5,0.3,31539,2270,28.7,2.1,109967,78,109967,,54367,1418,49.4,1.3,41433,1716,37.7,1.6,553,303,0.5,0.3,365,163,0.3,0.1,12016,1298,10.9,1.2,55600,1413,50.6,1.3,3919,575,3.6,0.5,47364,1505,43.1,1.4,188,112,0.2,0.1,1540,439,1.4,0.4,338,279,0.3,0.3,182,106,0.2,0.1,2069,590,1.9,0.5,368,365,0.3,0.3,1701,440,1.5,0.4,39362,765,,
