"010206120","BERKELEY CITY","PUBLIC","BERKELEY","BERKELEY YMCA HEAD START - WEST","61.0","61.0","100.0","Y","ChildCareData"
"013418160","BERKELEY CITY","PUBLIC","BERKELEY","BETH EL NURSERY SCHOOL","50.0","32.0","64.0","Y","ChildCareData"
"013420930","BERKELEY CITY","","BERKELEY","BRIGHT HORIZONS AT BAYER","","","","N","ChildCareData"
"013419436","BERKELEY CITY","PUBLIC","BERKELEY","BUSD - FRANKLIN PRESCHOOL","148.0","145.0","97.97","Y","ChildCareData"
"010214881","BERKELEY CITY","PUBLIC","BERKELEY","BUSD - HOPKINS STREET","95.0","94.0","98.95","Y","ChildCareData"
"013419437","BERKELEY CITY","PUBLIC","BERKELEY","BUSD - KING CHILD DEVELOPMENT CENTER","140.0","130.0","92.86","Y","ChildCareData"
"013418992","BERKELEY CITY","PRIVATE","BERKELEY","CEDAR CREEK MONTESSORI SCHOOL","37.0","36.0","97.3","Y","ChildCareData"
"006130207","BERKELEY CITY","PRIVATE","BERKELEY","CENTER FOR EARLY INTERVENTION ON DEAFNESS -CEID-","12.0","11.0","91.67","Y","ChildCareData"
"010209542","BERKELEY CITY","PRIVATE","BERKELEY","CENTRO VIDA BILINGUAL CHILDCARE CENTER","61.0","56.0","91.8","Y","ChildCareData"
"013416485","BERKELEY CITY","PRIVATE","BERKELEY","CHILD EDUCATION CENTER","50.0","50.0","100.0","Y","ChildCareData"
"010200115","BERKELEY CITY","PRIVATE","BERKELEY","CHILDRENS COMMUNITY CENTER","51.0","45.0","88.24","Y","ChildCareData"
"010204414","BERKELEY CITY","PRIVATE","BERKELEY","CLAREMONT DAY NURSERIES INC","60.0","60.0","100.0","Y","ChildCareData"
"010210478","BERKELEY CITY","PUBLIC","BERKELEY","CONGREGATION BETH ISRAEL-GAN SHALOM","","","","N","ChildCareData"
"013418996","BERKELEY CITY","PRIVATE","BERKELEY","CONGREGATION NETIVOT SHALOM","25.0","22.0","88.0","Y","ChildCareData"
"010212245","BERKELEY CITY","PRIVATE","BERKELEY","CORNERSTONE CHILDREN'S CENTER","61.0","59.0","96.72","Y","ChildCareData"
"010204387","BERKELEY CITY","PRIVATE","BERKELEY","DANDELION NURSERY SCHOOL, INC","34.0","32.0","94.12","Y","ChildCareData"
"010210068","BERKELEY CITY","PRIVATE","BERKELEY","DUCK'S NEST - BERKELEY","99.0","90.0","90.91","Y","ChildCareData"
"013414308","BERKELEY CITY","PRIVATE","BERKELEY","GARDEN DAY MONTESSORI SCHOOL","25.0","22.0","88.0","Y","ChildCareData"
"010212172","BERKELEY CITY","PRIVATE","BERKELEY","GAY AUSTIN SCHOOL -THE-","45.0","43.0","95.56","Y","ChildCareData"
"013420953","BERKELEY CITY","PRIVATE","BERKELEY","GERMAN INTERNATIONAL SCHOOL OF SILICON VALLEY","28.0","27.0","96.43","Y","ChildCareData"
"013420951","BERKELEY CITY","PRIVATE","BERKELEY","GLOBAL MONTESSORI INTERNATIONAL SCHOOL","55.0","51.0","92.73","Y","ChildCareData"
"013420968","BERKELEY CITY","PRIVATE","BERKELEY","GOLDEN GATE KIDS","32.0","26.0","81.25","Y","ChildCareData"
"013416443","BERKELEY CITY","PRIVATE","BERKELEY","GRIFFIN NURSERY SCHOOL","31.0","31.0","100.0","Y","ChildCareData"
"013416236","BERKELEY CITY","PRIVATE","BERKELEY","HEARTS LEAP ICRI PRESCHOOL","74.0","71.0","95.95","Y","ChildCareData"
"013419427","BERKELEY CITY","PRIVATE","BERKELEY","HEARTS LEAP NORTH","37.0","36.0","97.3","Y","ChildCareData"
"013418198","BERKELEY CITY","PRIVATE","BERKELEY","JEWISH COMMUNITY CTR OF THE EAST BAY-BERKELEY","70.0","64.0","91.43","Y","ChildCareData"
"013419496","BERKELEY CITY","PRIVATE","BERKELEY","LA ACADEMIA DE BAHIA","19.0","18.0","94.74","Y","ChildCareData"
"013420940","BERKELEY CITY","PRIVATE","BERKELEY","LITTLE BEANS PRESCHOOL","27.0","27.0","100.0","Y","ChildCareData"
"013421354","BERKELEY CITY","PRIVATE","BERKELEY","MI MUNDO PRESCHOOL","27.0","23.0","85.19","Y","ChildCareData"
"010211112","BERKELEY CITY","PRIVATE","BERKELEY","MODEL SCHOOL COMPREHENSIVE HUMANISTIC LEARNING CTR","55.0","47.0","85.45","Y","ChildCareData"
"010210446","BERKELEY CITY","PRIVATE","BERKELEY","MONTESSORI FAMILY SCHOOL","36.0","36.0","100.0","Y","ChildCareData"
"010216686","BERKELEY CITY","PRIVATE","BERKELEY","MONTEVERDE SCHOOL, THE","32.0","32.0","100.0","Y","ChildCareData"
"010211572","BERKELEY CITY","PUBLIC","BERKELEY","MULBERRY SCHOOL -THE-","16.0","14.0","87.5","Y","ChildCareData"
"010212123","BERKELEY CITY","PRIVATE","BERKELEY","MUSTARD SEED PRESCHOOL","71.0","68.0","95.77","Y","ChildCareData"
"010215940","BERKELEY CITY","PRIVATE","BERKELEY","NEW SCHOOL OF BERKELEY, THE","48.0","48.0","100.0","Y","ChildCareData"
"010205758","BERKELEY CITY","PRIVATE","BERKELEY","NIA HOUSE LEARNING CENTER","36.0","28.0","77.78","Y","ChildCareData"
"013419433","BERKELEY CITY","PRIVATE","BERKELEY","PIXAR CHILD CARE CENTER","43.0","42.0","97.67","Y","ChildCareData"
"010204860","BERKELEY CITY","PUBLIC","BERKELEY","PROGRESSIVE CHRISTIAN CHILDRENS CENTER","14.0","14.0","100.0","Y","ChildCareData"
"013419477","BERKELEY CITY","PRIVATE","BERKELEY","SHELTON'S PRIMARY EDUCATION CENTER","19.0","16.0","84.21","Y","ChildCareData"
"013419434","BERKELEY CITY","PRIVATE","BERKELEY","SHU REN INTERNATIONAL SCHOOL","38.0","36.0","94.74","Y","ChildCareData"
"010209466","BERKELEY CITY","PRIVATE","BERKELEY","ST. JOHN'S CHILD CARE CENTER PROGRAM","24.0","23.0","95.83","Y","ChildCareData"
"010209297","BERKELEY CITY","PRIVATE","BERKELEY","STEP ONE SCHOOL","108.0","105.0","97.22","Y","ChildCareData"
"013417642","BERKELEY CITY","PRIVATE","BERKELEY","SUNSHINE PRESCHOOL -CEID-","17.0","14.0","82.35","Y","ChildCareData"
"010216245","BERKELEY CITY","PUBLIC","BERKELEY","UCB - CLARK KERR CAMPUS CHILDREN'S CENTER","15.0","15.0","100.0","Y","ChildCareData"
"013420895","BERKELEY CITY","PUBLIC","BERKELEY","UCB - CLARK KERR PRESCHOOL","16.0","16.0","100.0","Y","ChildCareData"
"010212490","BERKELEY CITY","PUBLIC","BERKELEY","UCB - HAROLD E. JONES CHILD STUDY CTR CHILDCARE","47.0","46.0","97.87","Y","ChildCareData"
"013418965","BERKELEY CITY","PUBLIC","BERKELEY","UCB - HASTE STREET CHILD DEVELOPMENT CENTER","41.0","38.0","92.68","Y","ChildCareData"
"013420980","BERKELEY CITY","PUBLIC","BERKELEY","VIA NOVA CHILDREN'S SCHOOL","45.0","44.0","97.78","Y","ChildCareData"
"013420944","BERKELEY CITY","PRIVATE","BERKELEY","WOOLLY MAMMOTH CHILDCARE AND PRESCHOOL","","","","N","ChildCareData"
"041370381","BUTTE","PUBLIC","CHICO","ASSOCIATED STUDENTS CHILDREN'S CENTER","38.0","32.0","84.21","Y","ChildCareData"
"041304825","BUTTE","PRIVATE","OROVILLE","BARTON'S NURSERY SCHOOL","37.0","33.0","89.19","Y","ChildCareData"
"045404541","BUTTE","PRIVATE","CHICO","BIDWELL ACADEMY FOR YOUNG CHILDREN","69.0","69.0","100.0","Y","ChildCareData"
"045405850","BUTTE","PRIVATE","OROVILLE","BRIGHT STARR PRESCHOOL & DAYCARE, A","22.0","21.0","95.45","Y","ChildCareData"
"045400231","BUTTE","PRIVATE","OROVILLE","BUTTE COLLEGE CHILD DEVELOPMENT CENTER","38.0","37.0","97.37","Y","ChildCareData"
"045405610","BUTTE","PUBLIC","CHICO","CASTLES PRESCHOOL","52.0","39.0","75.0","Y","ChildCareData"
"045403377","BUTTE","PUBLIC","MAGALIA","CEDARWOOD CHILDREN'S CENTER","32.0","29.0","90.63","Y","ChildCareData"
"046113526","BUTTE","PUBLIC","MAGALIA","CEDARWOOD SPECIAL EDUCATION PRESCHOOL","16.0","12.0","75.0","Y","ChildCareData"
"045404991","BUTTE","PRIVATE","CHICO","CHICO CHILD DEVELOPMENT CENTER - PRESCHOOL","17.0","11.0","64.71","Y","ChildCareData"
"041370473","BUTTE","PRIVATE","CHICO","CHICO CHRISTIAN PRESCHOOL","102.0","89.0","87.25","Y","ChildCareData"
"045404153","BUTTE","PUBLIC","CHICO","CHICO COMMUNITY CHILDREN'S CENTER - EATON RD.","23.0","18.0","78.26","Y","ChildCareData"
"041371083","BUTTE","PRIVATE","CHICO","CHICO COMMUNITY CHILDREN'S CENTER PRESCHOOL","27.0","22.0","81.48","Y","ChildCareData"
"045404389","BUTTE","PRIVATE","CHICO","CHICO COUNTRY DAY PRESCHOOL","51.0","50.0","98.04","Y","ChildCareData"
"045406630","BUTTE","PRIVATE","CHICO","CHICO MONTESSORI CHILDREN'S HOUSE","60.0","52.0","86.67","Y","ChildCareData"
"045401770","BUTTE","PRIVATE","CHICO","CHICO OAKS PRESCHOOL","57.0","52.0","91.23","Y","ChildCareData"
"041372888","BUTTE","PUBLIC","CHICO","CHILD DEVELOPMENT LABORATORY","22.0","20.0","90.91","Y","ChildCareData"
"045403423","BUTTE","PUBLIC","CHICO","CIRCLES CHILDREN'S CENTER","47.0","44.0","93.62","Y","ChildCareData"
"045405754","BUTTE","PUBLIC","DURHAM","DURHAM CHILDREN'S CENTER","19.0","19.0","100.0","Y","ChildCareData"
"045405176","BUTTE","HEAD START","GRIDLEY","E CENTER HS PGMS - BOOTH DR. CENTER","16.0","16.0","100.0","Y","ChildCareData"
"045404928","BUTTE","HEAD START","OROVILLE","E CENTER HS PGMS - BOULDER CREEK CTR.","16.0","16.0","100.0","Y","ChildCareData"
"045404931","BUTTE","HEAD START","CHICO","E CENTER HS PGMS - CHAPMAN CENTER","30.0","30.0","100.0","Y","ChildCareData"
"045401680","BUTTE","HEAD START","CHICO","E CENTER HS PGMS - CHICO CENTER","27.0","27.0","100.0","Y","ChildCareData"
"045405911","BUTTE","HEAD START","OROVILLE","E CENTER HS PGMS - GRAND AVENUE","29.0","26.0","89.66","Y","ChildCareData"
"045405182","BUTTE","HEAD START","GRIDLEY","E CENTER HS PGMS - GRIDLEY WASHINGTON ST. CTR.","63.0","63.0","100.0","Y","ChildCareData"
"045404936","BUTTE","HEAD START","CHICO","E CENTER HS PGMS - MARIPOSA CENTER","45.0","45.0","100.0","Y","ChildCareData"
"045406649","BUTTE","HEAD START","OROVILLE","E CENTER HS PGMS - MONTE VISTA","13.0","13.0","100.0","Y","ChildCareData"
"045404937","BUTTE","HEAD START","PARADISE","E CENTER HS PGMS - PARADISE CENTER","31.0","29.0","93.55","Y","ChildCareData"
"045404939","BUTTE","HEAD START","CHICO","E CENTER HS PGMS - ROSEDALE CENTER","16.0","16.0","100.0","Y","ChildCareData"
"045404941","BUTTE","HEAD START","OROVILLE","E CENTER HS PGMS - SOUTH OROVILLE CENTER","43.0","43.0","100.0","Y","ChildCareData"
"045404942","BUTTE","HEAD START","OROVILLE","E CENTER HS PGMS - TABLE MOUNTAIN CENTER","29.0","28.0","96.55","Y","ChildCareData"
"045405962","BUTTE","PUBLIC","OROVILLE","EASTSIDE CHILDREN'S CENTER","34.0","31.0","91.18","Y","ChildCareData"
"045405901","BUTTE","PRIVATE","OROVILLE","FEATHER RIVER REC. & PARK DIST. - PRESCHOOL","61.0","56.0","91.8","Y","ChildCareData"
"041370377","BUTTE","PUBLIC","OROVILLE","FIRST UNITED METHODIST CHURCH PRESCHOOL","75.0","74.0","98.67","Y","ChildCareData"
"045403835","BUTTE","PUBLIC","GRIDLEY","GRIDLEY CHILDREN'S CENTER","32.0","30.0","93.75","Y","ChildCareData"
"041370378","BUTTE","PUBLIC","OROVILLE","HELEN WILCOX PRESCHOOL","42.0","40.0","95.24","Y","ChildCareData"
"045403526","BUTTE","PRIVATE","CHICO","INNOVATIVE PRESCHOOL","43.0","43.0","100.0","Y","ChildCareData"
"045406263","BUTTE","PRIVATE","GRIDLEY","KIDS CASTLE","23.0","23.0","100.0","Y","ChildCareData"
"045403937","BUTTE","PRIVATE","CHICO","KINDER KIDS","40.0","40.0","100.0","Y","ChildCareData"
"041371078","BUTTE","PRIVATE","CHICO","KING'S CHRISTIAN PRESCHOOL, THE","36.0","33.0","91.67","Y","ChildCareData"
"045404901","BUTTE","PRIVATE","PARADISE","KREATIVE BEGINNINGS","34.0","29.0","85.29","Y","ChildCareData"
"045406027","BUTTE","PRIVATE","CHICO","LA CASITA PRIMERA PRESCHOOL & AFTERSCHOOL PGM.","33.0","28.0","84.85","Y","ChildCareData"
"045405262","BUTTE","PRIVATE","CHICO","LAURA'S DAYCARE CENTER & PRESCHOOL","56.0","53.0","94.64","Y","ChildCareData"
"045406294","BUTTE","PRIVATE","CHICO","LAURA'S PRESCHOOL","27.0","26.0","96.3","Y","ChildCareData"
"045405619","BUTTE","PRIVATE","BIGGS","LESSONS LEARNED PRESCHOOL","13.0","12.0","92.31","Y","ChildCareData"
"045403669","BUTTE","PRIVATE","CHICO","LITTLE DISCOVERIES DAYCARE & PRESCHOOL","41.0","35.0","85.37","Y","ChildCareData"
"045401661","BUTTE","PRIVATE","CHICO","LITTLE DISCOVERIES DAYCARE & PRESCHOOL","38.0","35.0","92.11","Y","ChildCareData"
"045405532","BUTTE","PRIVATE","CHICO","LITTLE FOLKS PRESCHOOL","26.0","26.0","100.0","Y","ChildCareData"
"045406749","BUTTE","PUBLIC","OROVILLE","LITTLE LAMBS LEARNING CENTER","11.0","11.0","100.0","Y","ChildCareData"
"045405784","BUTTE","PUBLIC","CHICO","LITTLE SPROUTS PRESCHOOL","35.0","10.0","28.57","Y","ChildCareData"
"045404349","BUTTE","PRIVATE","CHICO","LITTLE TREASURES","25.0","22.0","88.0","Y","ChildCareData"
"045405684","BUTTE","PRIVATE","CHICO","LITTLEFOOT DAYCARE - PRESCHOOL","18.0","12.0","66.67","Y","ChildCareData"
"000430215","BUTTE","PUBLIC","CHICO","LOMA VISTA","62.0","61.0","98.39","Y","ChildCareData"
"045405067","BUTTE","PRIVATE","CHICO","MI ESCUELITA MAYA P S & CHILDRENS PERFORMING ARTS","56.0","44.0","78.57","Y","ChildCareData"
"045403379","BUTTE","PUBLIC","OROVILLE","OAKDALE HEIGHTS CHILDREN'S CENTER","35.0","25.0","71.43","Y","ChildCareData"
"045405127","BUTTE","PRIVATE","OROVILLE","OROVILLE CHRISTIAN PRESCHOOL","29.0","29.0","100.0","Y","ChildCareData"
"041370293","BUTTE","PRIVATE","PARADISE","OUR SAVIOR LUTHERAN DAY CARE","51.0","46.0","90.2","Y","ChildCareData"
"041372369","BUTTE","PUBLIC","PALERMO","PALERMO STATE PRESCHOOL","69.0","69.0","100.0","Y","ChildCareData"
"041309492","BUTTE","PUBLIC","PARADISE","PARADISE PRE-SCHOOL","15.0","14.0","93.33","Y","ChildCareData"
"045406544","BUTTE","PRIVATE","CHICO","PARKSIDE PRESCHOOL & DAYCARE","70.0","70.0","100.0","Y","ChildCareData"
"045406545","BUTTE","PRIVATE","CHICO","PARKSIDE PRESCHOOL & DAYCARE -INFANT-","70.0","70.0","100.0","Y","ChildCareData"
"041373685","BUTTE","PRIVATE","CHICO","PEANUT BUTTER PALACE","27.0","27.0","100.0","Y","ChildCareData"
"045403842","BUTTE","PRIVATE","PARADISE","PEE WEE DAY CARE CENTER PRESCHOOL","71.0","66.0","92.96","Y","ChildCareData"
"046105522","BUTTE","PUBLIC","MAGALIA","PINE RIDGE PRESCHOOL","16.0","16.0","100.0","Y","ChildCareData"
"045406586","BUTTE","PUBLIC","CHICO","SHASTA CHILDREN'S CENTER","46.0","40.0","86.96","Y","ChildCareData"
"006120919","BUTTE","PUBLIC","OROVILLE","SIERRA DEL ORO","37.0","37.0","100.0","Y","ChildCareData"
"045400446","BUTTE","PRIVATE","OROVILLE","SMALL FOLKS MONTESSORI SCHOOL","21.0","16.0","76.19","Y","ChildCareData"
"045403825","BUTTE","PRIVATE","OROVILLE","SMALL WORLD CHILD CARE & LEARNING CENTER","33.0","28.0","84.85","Y","ChildCareData"
"045404371","BUTTE","PRIVATE","CHICO","SMART START PRESCHOOL","39.0","38.0","97.44","Y","ChildCareData"
"041374496","BUTTE","PUBLIC","CHICO","STORYBOOK SCHOOLHOUSE","54.0","48.0","88.89","Y","ChildCareData"
"045404411","BUTTE","PRIVATE","CHICO","SUPER LUPER KIDS","22.0","22.0","100.0","Y","ChildCareData"
"045405112","BUTTE","PUBLIC","OROVILLE","TLC PRESCHOOL","82.0","80.0","97.56","Y","ChildCareData"
"045404204","BUTTE","PUBLIC","PARADISE","VISTA CHILDREN'S CENTER","40.0","39.0","97.5","Y","ChildCareData"
"053613115","CALAVERAS","PUBLIC","VALLEY SPRINGS","CUSD GROWING TOGETHER PRESCHOOL JENNY LIND ELEM","16.0","16.0","100.0","Y","ChildCareData"
"053615232","CALAVERAS","PUBLIC","VALLEY SPRINGS","CUSD GROWING TOGETHER PRESCHOOL VALLEY SPRINGS","16.0","14.0","87.5","Y","ChildCareData"
"053617536","CALAVERAS","","ANGELS CAMP","LILSCHUZ FOOT STEPS","","","","N","ChildCareData"
"053617373","CALAVERAS","","ARNOLD","MOUNTAIN PLAYSCHOOL","","","","N","ChildCareData"
"053605414","CALAVERAS","","SAN ANDREAS","MY OWN SCHOOL","","","","N","ChildCareData"
"053620591","CALAVERAS","","ANGELS CAMP","REFUGE CHRISTIAN PRESCHOOL","","","","N","ChildCareData"
"050316966","CALAVERAS","HEAD START","ANGELS CAMP","RESOURCE CONNECTION OF AMADOR&CALAVERAS,ANGELS C.","20.0","19.0","95.0","Y","ChildCareData"
"053601450","CALAVERAS","HEAD START","VALLEY SPRINGS","RESOURCE CONNECTION OF AMADOR&CALAVERAS,JENNY LIND","17.0","17.0","100.0","Y","ChildCareData"
"053608891","CALAVERAS","HEAD START","MURPHYS","RESOURCE CONNECTION OF AMADOR&CALAVERAS,MURPHYS","17.0","17.0","100.0","Y","ChildCareData"
"050320948","CALAVERAS","HEAD START","SAN ANDREAS","RESOURCE CONNECTION OF AMADOR&CALAVERAS,SAN ANDREA","16.0","12.0","75.0","Y","ChildCareData"
"053604859","CALAVERAS","HEAD START","SAN ANDREAS","RESOURCE CONNECTION OF AMADOR&CALAVERAS,SAN ANDREA","11.0","8.0","72.73","Y","ChildCareData"
"053609337","CALAVERAS","HEAD START","VALLEY SPRINGS","RESOURCE CONNECTION OF AMADOR&CALAVERAS,VISTA DEL","20.0","20.0","100.0","Y","ChildCareData"
"050309935","CALAVERAS","HEAD START","VALLEY SPRINGS","RESOURCE CONNECTION OF AMADOR&CALAVERAS,VLY SPGS","15.0","13.0","86.67","Y","ChildCareData"
"053615276","CALAVERAS","PUBLIC","WEST POINT","RESOURCE CONNECTION OF AMADOR&CALAVERAS,WEST POINT","16.0","14.0","87.5","Y","ChildCareData"
"053617237","CALAVERAS","HEAD START","COPPEROPOLIS","RESOURCE CONNECTION, COPPEROPOLIS, THE","11.0","11.0","100.0","Y","ChildCareData"
"053620147","CALAVERAS","","COPPEROPOLIS","TLC - THE LEARNING CENTER","","","","N","ChildCareData"
"053609338","CALAVERAS","HEAD START","VALLEY SPRINGS","VISTA DEL LAGO CENTER EARLY HEAD START","10.0","9.0","90.0","Y","ChildCareData"
"065403846","COLUSA","HEAD START","ARBUCKLE","ARBUCKLE CHILDREN'S CENTER","23.0","23.0","100.0","Y","ChildCareData"
"065405229","COLUSA","HEAD START","ARBUCKLE","ARBUCKLE EARLY CARE & EDUCATION CENTER","42.0","42.0","100.0","Y","ChildCareData"
"065404536","COLUSA","HEAD START","COLUSA","COLUSA CHILD DEVELOPMENT CTR - PRESCHOOL","24.0","24.0","100.0","Y","ChildCareData"
"065403221","COLUSA","HEAD START","COLUSA","COLUSA HEAD START AM PM","43.0","43.0","100.0","Y","ChildCareData"
"065403220","COLUSA","HEAD START","ARBUCKLE","E CENTER HS PGMS - ARBUCKLE CENTER","23.0","23.0","100.0","Y","ChildCareData"
"065405954","COLUSA","HEAD START","WILLIAMS","E CENTER HS PGMS - WILLIAMS CTR. -PRESCHOOL-","21.0","21.0","100.0","Y","ChildCareData"
"065403440","COLUSA","","WILLIAMS","LIZKIDZ","","","","N","ChildCareData"
"065403848","COLUSA","PUBLIC","MAXWELL","MAXWELL STATE PRESCHOOL","21.0","21.0","100.0","Y","ChildCareData"
"065402558","COLUSA","HEAD START","WILLIAMS","WILLIAMS CHILDREN'S CENTER","36.0","36.0","100.0","Y","ChildCareData"
"065401052","COLUSA","HEAD START","WILLIAMS","WILLIAMS HEAD START","41.0","40.0","97.56","Y","ChildCareData"
"073405005","CONTRA COSTA","PRIVATE","RODEO","A LITTLE WORLD MONTESSORI ACADEMY","12.0","11.0","91.67","Y","ChildCareData"
"070209024","CONTRA COSTA","PRIVATE","DANVILLE","ACORN LEARNING CENTER","60.0","60.0","100.0","Y","ChildCareData"
"073405619","CONTRA COSTA","PRIVATE","SAN RAMON","ACORN LEARNING CENTER OF DOUGHERTY VALLEY","139.0","137.0","98.56","Y","ChildCareData"
"070211735","CONTRA COSTA","PRIVATE","SAN RAMON","ACORN LEARNING CENTER OF SAN RAMON","100.0","100.0","100.0","Y","ChildCareData"
"073401855","CONTRA COSTA","PRIVATE","ALAMO","ALAMO COUNTRY SCHOOL","54.0","54.0","100.0","Y","ChildCareData"
"073405687","CONTRA COSTA","PRIVATE","PLEASANT HILL","ALICE'S MONTESSORI - ASTRID","37.0","36.0","97.3","Y","ChildCareData"
"073403870","CONTRA COSTA","PRIVATE","WALNUT CREEK","ALICE'S MONTESSORI LEARNING CENTER - WALNUT CREEK","46.0","44.0","95.65","Y","ChildCareData"
"073407463","CONTRA COSTA","PRIVATE","CONCORD","ALL ABOUT CHILDREN CHILD DEVELOPMENT CENTER","18.0","18.0","100.0","Y","ChildCareData"
"073403701","CONTRA COSTA","PRIVATE","DISCOVERY BAY","ALL GOD'S CHILDREN CHRISTIAN PRESCHOOL","57.0","51.0","89.47","Y","ChildCareData"
"073402302","CONTRA COSTA","PRIVATE","CONCORD","ANGELS MONTESSORI PRESCHOOL - CONCORD","26.0","26.0","100.0","Y","ChildCareData"
"073401933","CONTRA COSTA","PRIVATE","DANVILLE","AUTUMN CREEK LEARNING CENTER","134.0","130.0","97.01","Y","ChildCareData"
"073405623","CONTRA COSTA","PRIVATE","CONCORD","AYERS PRE-K PROGRAM","13.0","13.0","100.0","Y","ChildCareData"
"073407423","CONTRA COSTA","PRIVATE","BRENTWOOD","BABY YALE ACADEMY","22.0","20.0","90.91","Y","ChildCareData"
"073405641","CONTRA COSTA","PRIVATE","WALNUT CREEK","BANCROFT PRE-K","21.0","21.0","100.0","Y","ChildCareData"
"070200850","CONTRA COSTA","PRIVATE","CONCORD","BARBARA MILLIFF CENTER, THE","83.0","78.0","93.98","Y","ChildCareData"
"070200266","CONTRA COSTA","PRIVATE","CONCORD","BEGINNINGS & BEYOND MONTESSORI CHRISTIAN PRESCHOOL","14.0","12.0","85.71","Y","ChildCareData"
"073407420","CONTRA COSTA","PRIVATE","RICHMOND","BILINGUAL PRESCHOOL BRIGHT FUTURES","29.0","29.0","100.0","Y","ChildCareData"
"073407476","CONTRA COSTA","PRIVATE","DANVILLE","BLACKHAWK MONTESSORI","24.0","18.0","75.0","Y","ChildCareData"
"073403435","CONTRA COSTA","PRIVATE","RICHMOND","BRENDA'S KIDZ KARE","27.0","27.0","100.0","Y","ChildCareData"
"073406631","CONTRA COSTA","PRIVATE","OAKLEY","BRIGHT BEGINNINGS PRESCHOOL AND DAYCARE","22.0","19.0","86.36","Y","ChildCareData"
"073403134","CONTRA COSTA","PRIVATE","BRENTWOOD","BRIGHT STAR CHRISTIAN CHILDREN'S CENTER","13.0","12.0","92.31","Y","ChildCareData"
"073404214","CONTRA COSTA","PRIVATE","CONCORD","BRIGHT STARS LEARNING CENTER PRESCHOOL","34.0","34.0","100.0","Y","ChildCareData"
"073401997","CONTRA COSTA","PRIVATE","CONCORD","BUILDING BLOCKS CHILDREN'S CENTER","35.0","35.0","100.0","Y","ChildCareData"
"073407473","CONTRA COSTA","PRIVATE","LAFAYETTE","BUILDING BRIDGES PRESCHOOL","24.0","24.0","100.0","Y","ChildCareData"
"073407439","CONTRA COSTA","PRIVATE","CONCORD","BUILDING KIDZ","39.0","33.0","84.62","Y","ChildCareData"
"073407438","CONTRA COSTA","PRIVATE","CONCORD","BUILDING KIDZ","39.0","33.0","84.62","Y","ChildCareData"
"073405689","CONTRA COSTA","PUBLIC","DISCOVERY BAY","BUSD-DISCOVERY PLAY SCHOOL DISCOVERY BAY ELEM.","24.0","24.0","100.0","Y","ChildCareData"
"073405686","CONTRA COSTA","PUBLIC","DISCOVERY BAY","BUSD-DISCOVERY PLAY SCHOOL TIMBER POINT ELEM.","60.0","57.0","95.0","Y","ChildCareData"
"070213244","CONTRA COSTA","PRIVATE","CONCORD","CALVARY CHRISTIAN SCHOOL","65.0","61.0","93.85","Y","ChildCareData"
"073401183","CONTRA COSTA","PRIVATE","CONCORD","CALVARY TEMPLE CHRISTIAN PRESCHOOL","69.0","68.0","98.55","Y","ChildCareData"
"073403772","CONTRA COSTA","HEAD START","CONCORD","CAMBRIDGE COMMUNITY CENTER","140.0","140.0","100.0","Y","ChildCareData"
"073404787","CONTRA COSTA","HEAD START","CONCORD","CAMBRIDGE COMMUNITY CENTER II","40.0","40.0","100.0","Y","ChildCareData"
"073402126","CONTRA COSTA","PRIVATE","BRENTWOOD","CELEBRATION CHRISTIAN SCHOOL","170.0","162.0","95.29","Y","ChildCareData"
"073406638","CONTRA COSTA","PRIVATE","ANTIOCH","CHILD DAY SCHOOL, LLC - ANTIOCH","31.0","28.0","90.32","Y","ChildCareData"
"073406632","CONTRA COSTA","PRIVATE","LAFAYETTE","CHILD DAY SCHOOL, LLC - LAFAYETTE","77.0","73.0","94.81","Y","ChildCareData"
"073406846","CONTRA COSTA","PRIVATE","SAN RAMON","CHILD DAY SCHOOL, LLC - SAN RAMON","75.0","75.0","100.0","Y","ChildCareData"
"070213772","CONTRA COSTA","PUBLIC","OAKLEY","CHILD'S PLACE PRESCHOOL & DAYCARE, A","23.0","23.0","100.0","Y","ChildCareData"
"073401396","CONTRA COSTA","PRIVATE","MARTINEZ","CHILDTIME CHILDREN'S CENTER","54.0","54.0","100.0","Y","ChildCareData"
"070211456","CONTRA COSTA","PUBLIC","EL CERRITO","CITY OF EL CERRITO COMM. SVCS. - CASA CERRITO DCC","26.0","25.0","96.15","Y","ChildCareData"
"070215103","CONTRA COSTA","PRIVATE","HERCULES","CITY OF HERCULES - HANNA RANCH","68.0","66.0","97.06","Y","ChildCareData"
"070204441","CONTRA COSTA","PRIVATE","KENSINGTON","CLAREMONT DAY NURSERIES, INC","65.0","65.0","100.0","Y","ChildCareData"
"073407428","CONTRA COSTA","PRIVATE","CLAYTON","CLAYTON CHILDRENS CENTER","75.0","71.0","94.67","Y","ChildCareData"
"070213140","CONTRA COSTA","PRIVATE","CLAYTON","CLAYTON COMMUNITY SCHOOL","18.0","18.0","100.0","Y","ChildCareData"
"070209533","CONTRA COSTA","PRIVATE","CONCORD","CLAYTON VALLEY PARENT PRE-SCHOOL","45.0","43.0","95.56","Y","ChildCareData"
"070206625","CONTRA COSTA","PRIVATE","CLAYTON","CLAYTON VALLEY PRESBYTERIAN CHILDREN'S CENTER","39.0","38.0","97.44","Y","ChildCareData"
