county,city,vac_info_type,n
Yuba,Challenge,KindergartenData,24.0
Yuba,Dobbins,KindergartenData,14.0
Yuba,Marysville,7thGradeData,337.0
Yuba,Marysville,ChildCareData,437.0
Yuba,Marysville,KindergartenData,415.0
Yuba,Olivehurst,7thGradeData,354.0
Yuba,Olivehurst,ChildCareData,161.0
Yuba,Olivehurst,KindergartenData,365.0
Yuba,Oregon House,7thGradeData,15.0
Yuba,Plumas Lake,7thGradeData,102.0
Yuba,Plumas Lake,ChildCareData,66.0
Yuba,Plumas Lake,KindergartenData,162.0
Yuba,Wheatland,7thGradeData,115.0
Yuba,Wheatland,ChildCareData,93.0
Yuba,Wheatland,KindergartenData,86.0
