"013419409","ALAMEDA","PUBLIC","OAKLAND","SUPPORTING FUTURE GROWTH - SITE III","42.0","--*","≥95%","Y","ChildCareData"
"013414535","ALAMEDA","PRIVATE","OAKLAND","SUPPORTING FUTURE GROWTH C.D.C. - VI","51.0","46","90","Y","ChildCareData"
"013420547","ALAMEDA","PRIVATE","OAKLAND","TEMPLE SINAI PRESCHOOL","87.0","--*","≥98%","Y","ChildCareData"
"013420586","ALAMEDA","HEAD START","BERKELEY","THROUGH THE LOOKING GLASS EARLY HEAD START","",".",".","N","ChildCareData"
"013422027","ALAMEDA","PRIVATE","ALAMEDA","TINY TREASURES PRESCHOOL","29.0","--*","≥95%","Y","ChildCareData"
"010214680","ALAMEDA","UNKNOWN","DUBLIN","TOTS UNIVERSITY","",".",".","N","ChildCareData"
"013420571","ALAMEDA","UNKNOWN","PLEASANTON","TRI-VALLEY YMCA  KINDER-READINESS MOHR","",".",".","N","ChildCareData"
"013420572","ALAMEDA","PUBLIC","PLEASANTON","TRI-VALLEY YMCA KINDER-READINESS FAIRLANDS","",".",".","N","ChildCareData"
"013420579","ALAMEDA","PRIVATE","OAKLAND","TUDORKA TOTS INFANT AND PRESCHOOL CENTER","36.0","--*","≥95%","Y","ChildCareData"
"013419424","ALAMEDA","PUBLIC","OAKLAND","TUDORKA TOTS INFANT AND PRESCHOOL CENTER","22.0","--*","≥95%","Y","ChildCareData"
"010206194","ALAMEDA","PUBLIC","OAKLAND","TWENTY-FOUR HOUR OAKLAND PARENT/TEACHER C.CTR. #2","49.0","45","92","Y","ChildCareData"
"010212490","ALAMEDA","PUBLIC","BERKELEY","UCB - HAROLD E. JONES CHILD STUDY CTR/CHILDCARE","45.0","--*","≥95%","Y","ChildCareData"
"013418965","ALAMEDA","PUBLIC","BERKELEY","UCB - HASTE STREET CHILD DEVELOPMENT CENTER","56.0","--*","≥98%","Y","ChildCareData"
"013420548","ALAMEDA","PUBLIC","ALBANY","UCB - UNIVERSITY VILLAGE ECEP","33.0","--*","≥95%","Y","ChildCareData"
"010205821","ALAMEDA","PRIVATE","DUBLIN","VALLEY CHRISTIAN PRESCHOOL","134.0","--*","≥99%","Y","ChildCareData"
"013416514","ALAMEDA","PRIVATE","LIVERMORE","VALLEY MONTESSORI SCHOOL","148.0","141","95","Y","ChildCareData"
"013420980","ALAMEDA","PUBLIC","BERKELEY","VIA NOVA CHILDREN'S SCHOOL","45.0","--*","≥95%","Y","ChildCareData"
"010213754","ALAMEDA","PRIVATE","ALAMEDA","WEE CARE PRESCHOOL AND CHILD CARE","44.0","--*","≥95%","Y","ChildCareData"
"013411693","ALAMEDA","PRIVATE","OAKLAND","WEE LI'L PEOPLE PRESCHOOL","28.0","--*","≥95%","Y","ChildCareData"
"000116301","ALAMEDA","PUBLIC","NEWARK","WHITEFORD (JUNE) SPECIAL EDUCATION PRESCHOOL","56.0","--*","≥98%","Y","ChildCareData"
"013422034","ALAMEDA","PRIVATE","OAKLAND","WILDWOOD CHILDRENS SCHOOL","30.0","--*","≥95%","Y","ChildCareData"
"013422421","ALAMEDA","PRIVATE","SAN LEANDRO","WOODROE WOODS SCHOOL","74.0","72","97","Y","ChildCareData"
"013420943","ALAMEDA","UNKNOWN","BERKELEY","WOOLLY MAMMOTH CHILDCARE & PRESCHOOL","",".",".","N","ChildCareData"
"013420956","ALAMEDA","PRIVATE","PLEASANTON","YANG FAN PRESCHOOL","70.0","--*","≥98%","Y","ChildCareData"
"013419483","ALAMEDA","PUBLIC","OAKLAND","YMCA OF THE EAST BAY - 21ST STREET CDC","23.0","--*","≥95%","Y","ChildCareData"
"013419475","ALAMEDA","PUBLIC","OAKLAND","YMCA OF THE EAST BAY - 21ST STREET CDC","110.0","--*","≥99%","Y","ChildCareData"
"013416106","ALAMEDA","PUBLIC","FREMONT","YMCA OF THE EAST BAY - BLACOW","",".",".","N","ChildCareData"
"013419472","ALAMEDA","PRIVATE","HAYWARD","YMCA OF THE EAST BAY - EDEN CDC","37.0","--*","≥95%","Y","ChildCareData"
"010210508","ALAMEDA","UNKNOWN","FREMONT","YMCA OF THE EAST BAY Y-KIDS CHADBOURNE","",".",".","N","ChildCareData"
"010209776","ALAMEDA","UNKNOWN","FREMONT","YMCA OF THE EAST BAY Y-KIDS MISSION VALLEY","",".",".","N","ChildCareData"
"013422018","ALAMEDA","PRIVATE","FREMONT","YMCA Y-KIDS CARE FOREST PARK","20.0","--*","≥95%","Y","ChildCareData"
"013422022","ALAMEDA","PRIVATE","FREMONT","YOUNG EXPLORERS","27.0","--*","≥95%","Y","ChildCareData"
"013419461","ALAMEDA","PUBLIC","SAN LEANDRO","YOUR CHILD IS MINE PRESCHOOL","27.0","--*","≥95%","Y","ChildCareData"
"023617650","ALPINE","PUBLIC","MARKLEEVILLE","ALPINE EARLY LEARNING CENTER","",".",".","N","ChildCareData"
"033600743","AMADOR","PRIVATE","PINE GROVE","CHILD ENRICHMENT CENTER","",".",".","N","ChildCareData"
"033600303","AMADOR","PRIVATE","PINE GROVE","COMMUNITY CHRISTIAN PRESCHOOL & DAYCARE","20.0","--*","≥95%","Y","ChildCareData"
"033620069","AMADOR","PRIVATE","JACKSON","GOLD STAR PRESCHOOL","26.0","20","77","Y","ChildCareData"
"033606959","AMADOR","PUBLIC","IONE","IONE STATE PRESCHOOL","23.0","--*","≥95%","Y","ChildCareData"
"033606958","AMADOR","PUBLIC","JACKSON","JACKSON STATE PRECHOOL","24.0","--*","≥95%","Y","ChildCareData"
"033617474","AMADOR","PRIVATE","PLYMOUTH","MONARCH MONTESSORI PRESCHOOL","40.0","--*","≥95%","Y","ChildCareData"
"030319700","AMADOR","PUBLIC","PIONEER","PIONEER ELEMENTARY PRESCHOOL","",".",".","N","ChildCareData"
"030316248","AMADOR","PRIVATE","PIONEER","PIONEER MONTESSORI","22.0","--*","≥95%","Y","ChildCareData"
"033605372","AMADOR","PUBLIC","PLYMOUTH","PLYMOUTH STATE PRESCHOOL","22.0","--*","≥95%","Y","ChildCareData"
"041370381","BUTTE","PUBLIC","CHICO","ASSOCIATED STUDENTS CHILDREN'S CENTER","36.0","--*","≥95%","Y","ChildCareData"
"041304825","BUTTE","PRIVATE","OROVILLE","BARTON'S NURSERY SCHOOL","28.0","--*","≥95%","Y","ChildCareData"
"045404541","BUTTE","PRIVATE","CHICO","BIDWELL ACADEMY FOR YOUNG CHILDREN","79.0","--*","≥98%","Y","ChildCareData"
"045405850","BUTTE","PRIVATE","OROVILLE","BRIGHT STARR PRESCHOOL & DAYCARE, A","33.0","--*","≥95%","Y","ChildCareData"
"045400231","BUTTE","PRIVATE","OROVILLE","BUTTE COLLEGE CHILD DEVELOPMENT CENTER","42.0","--*","≥95%","Y","ChildCareData"
"045405610","BUTTE","PUBLIC","CHICO","CASTLES PRESCHOOL","67.0","--*","≥98%","Y","ChildCareData"
"045403377","BUTTE","PUBLIC","MAGALIA","CEDARWOOD CHILDREN'S CENTER","45.0","40","89","Y","ChildCareData"
"046113526","BUTTE","PUBLIC","MAGALIA","CEDARWOOD SPECIAL EDUCATION PRESCHOOL","20.0","--*","≥95%","Y","ChildCareData"
"045404991","BUTTE","PRIVATE","CHICO","CHICO CHILD DEVELOPMENT CENTER - PRESCHOOL","22.0","--*","≥95%","Y","ChildCareData"
"041370473","BUTTE","PRIVATE","CHICO","CHICO CHRISTIAN PRESCHOOL","107.0","105","98","Y","ChildCareData"
"045404153","BUTTE","PUBLIC","CHICO","CHICO COMMUNITY CHILDREN'S CENTER - EATON RD.","23.0","--*","≥95%","Y","ChildCareData"
"041371083","BUTTE","PRIVATE","CHICO","CHICO COMMUNITY CHILDREN'S CENTER PRESCHOOL","27.0","--*","≥95%","Y","ChildCareData"
"045404389","BUTTE","PRIVATE","CHICO","CHICO COUNTRY DAY PRESCHOOL","57.0","--*","≥98%","Y","ChildCareData"
"045406630","BUTTE","PRIVATE","CHICO","CHICO MONTESSORI CHILDREN'S HOUSE","68.0","64","94","Y","ChildCareData"
"045401770","BUTTE","PRIVATE","CHICO","CHICO OAKS PRESCHOOL","60.0","--*","≥98%","Y","ChildCareData"
"041372888","BUTTE","PUBLIC","CHICO","CHILD DEVELOPMENT LABORATORY","23.0","19","83","Y","ChildCareData"
"045403423","BUTTE","PUBLIC","CHICO","CIRCLES CHILDREN'S CENTER","41.0","--*","≥95%","Y","ChildCareData"
"045405176","BUTTE","HEAD START","GRIDLEY","E CENTER HS PGMS - BOOTH DR. CENTER","26.0","--*","≥95%","Y","ChildCareData"
"045401680","BUTTE","HEAD START","CHICO","E CENTER HS PGMS - CHICO CENTER","37.0","--*","≥95%","Y","ChildCareData"
"045405911","BUTTE","HEAD START","OROVILLE","E CENTER HS PGMS - GRAND AVENUE","29.0","--*","≥95%","Y","ChildCareData"
"045405182","BUTTE","HEAD START","GRIDLEY","E CENTER HS PGMS - GRIDLEY WASHINGTON ST. CTR.","68.0","--*","≥98%","Y","ChildCareData"
"045404936","BUTTE","HEAD START","CHICO","E CENTER HS PGMS - MARIPOSA CENTER","49.0","--*","≥95%","Y","ChildCareData"
"045404937","BUTTE","HEAD START","PARADISE","E CENTER HS PGMS - PARADISE CENTER","61.0","--*","≥98%","Y","ChildCareData"
"045404940","BUTTE","HEAD START","OROVILLE","E CENTER HS PGMS - SIERRA DEL ORO CENTER","46.0","--*","≥95%","Y","ChildCareData"
"045404941","BUTTE","HEAD START","OROVILLE","E CENTER HS PGMS - SOUTH OROVILLE CENTER","27.0","--*","≥95%","Y","ChildCareData"
"045404942","BUTTE","HEAD START","OROVILLE","E CENTER HS PGMS - TABLE MOUNTAIN CENTER","27.0","25","93","Y","ChildCareData"
"045405962","BUTTE","PUBLIC","OROVILLE","EASTSIDE CHILDREN'S CENTER","37.0","--*","≥95%","Y","ChildCareData"
"045405901","BUTTE","PRIVATE","OROVILLE","FEATHER RIVER REC. & PARK DIST. - PRESCHOOL","75.0","71","95","Y","ChildCareData"
"041370377","BUTTE","PUBLIC","OROVILLE","FIRST UNITED METHODIST CHURCH PRESCHOOL","70.0","67","96","Y","ChildCareData"
"045403835","BUTTE","PUBLIC","GRIDLEY","GRIDLEY CHILDREN'S CENTER","45.0","--*","≥95%","Y","ChildCareData"
"041370378","BUTTE","PUBLIC","OROVILLE","HELEN WILCOX PRESCHOOL","46.0","--*","≥95%","Y","ChildCareData"
"045403526","BUTTE","PRIVATE","CHICO","INNOVATIVE PRESCHOOL","52.0","--*","≥98%","Y","ChildCareData"
"045406263","BUTTE","PRIVATE","GRIDLEY","KIDS CASTLE","43.0","--*","≥95%","Y","ChildCareData"
"045406975","BUTTE","PRIVATE","CHICO","KINDER KIDS","43.0","--*","≥95%","Y","ChildCareData"
"041371078","BUTTE","PRIVATE","CHICO","KING'S CHRISTIAN PRESCHOOL, THE","41.0","--*","≥95%","Y","ChildCareData"
"045404901","BUTTE","PRIVATE","PARADISE","KREATIVE BEGINNINGS","34.0","--*","≥95%","Y","ChildCareData"
"045406027","BUTTE","PRIVATE","CHICO","LA CASITA PRIMERA PRESCHOOL & AFTERSCHOOL PGM.","23.0","--*","≥95%","Y","ChildCareData"
"045405262","BUTTE","PRIVATE","CHICO","LAURA'S DAYCARE CENTER & PRESCHOOL","43.0","40","93","Y","ChildCareData"
"045406294","BUTTE","PRIVATE","CHICO","LAURA'S PRESCHOOL","21.0","--*","≥95%","Y","ChildCareData"
"045403669","BUTTE","PRIVATE","CHICO","LITTLE DISCOVERIES DAYCARE & PRESCHOOL","45.0","--*","≥95%","Y","ChildCareData"
"045401661","BUTTE","PRIVATE","CHICO","LITTLE DISCOVERIES DAYCARE & PRESCHOOL","44.0","39","89","Y","ChildCareData"
"045405784","BUTTE","PUBLIC","CHICO","LITTLE SPROUTS PRESCHOOL","40.0","--*","≥95%","Y","ChildCareData"
"045404349","BUTTE","PRIVATE","CHICO","LITTLE TREASURES","44.0","--*","≥95%","Y","ChildCareData"
"000430215","BUTTE","PUBLIC","CHICO","LOMA VISTA","87.0","81","93","Y","ChildCareData"
"045405067","BUTTE","PRIVATE","CHICO","MI ESCUELITA MAYA P/S & CHILDRENS PERFORMING ARTS","64.0","58","91","Y","ChildCareData"
"045403379","BUTTE","PUBLIC","OROVILLE","OAKDALE HEIGHTS CHILDREN'S CENTER","37.0","--*","≥95%","Y","ChildCareData"
"045405127","BUTTE","PRIVATE","OROVILLE","OROVILLE CHRISTIAN PRESCHOOL","29.0","--*","≥95%","Y","ChildCareData"
"041370293","BUTTE","PRIVATE","PARADISE","OUR SAVIOR LUTHERAN DAY CARE","41.0","--*","≥95%","Y","ChildCareData"
"041372369","BUTTE","PUBLIC","PALERMO","PALERMO STATE PRESCHOOL","52.0","--*","≥98%","Y","ChildCareData"
"041309492","BUTTE","PUBLIC","PARADISE","PARADISE PRE-SCHOOL","20.0","--*","≥95%","Y","ChildCareData"
"045406875","BUTTE","PRIVATE","CHICO","PARKSIDE PRESCHOOL & DAYCARE","78.0","--*","≥98%","Y","ChildCareData"
"045406069","BUTTE","PRIVATE","CHICO","PARKVIEW PANTHERS PRESCHOOL","24.0","--*","≥95%","Y","ChildCareData"
"041373685","BUTTE","PRIVATE","CHICO","PEANUT BUTTER PALACE","27.0","--*","≥95%","Y","ChildCareData"
"045403842","BUTTE","PRIVATE","PARADISE","PEE WEE DAY CARE CENTER PRESCHOOL","94.0","--*","≥98%","Y","ChildCareData"
"045406586","BUTTE","PUBLIC","CHICO","SHASTA CHILDREN'S CENTER","45.0","--*","≥95%","Y","ChildCareData"
"006120919","BUTTE","PUBLIC","OROVILLE","SIERRA DEL ORO","42.0","--*","≥95%","Y","ChildCareData"
"045400446","BUTTE","PRIVATE","OROVILLE","SMALL FOLKS MONTESSORI SCHOOL","21.0","--*","≥95%","Y","ChildCareData"
"045403825","BUTTE","PRIVATE","OROVILLE","SMALL WORLD CHILD CARE & LEARNING CENTER","29.0","--*","≥95%","Y","ChildCareData"
"045404371","BUTTE","PRIVATE","CHICO","SMART START PRESCHOOL","58.0","--*","≥98%","Y","ChildCareData"
"041374496","BUTTE","PUBLIC","CHICO","STORYBOOK SCHOOLHOUSE","49.0","--*","≥95%","Y","ChildCareData"
"045404411","BUTTE","PRIVATE","CHICO","SUPER LUPER KIDS","26.0","--*","≥95%","Y","ChildCareData"
"045405112","BUTTE","PUBLIC","OROVILLE","TLC PRESCHOOL","82.0","--*","≥98%","Y","ChildCareData"
"045404204","BUTTE","PUBLIC","PARADISE","VISTA CHILDREN'S CENTER","40.0","--*","≥95%","Y","ChildCareData"
"053617536","CALAVERAS","PRIVATE","ANGELS CAMP","LILSCHUZ FOOT STEPS","21.0","--*","≥95%","Y","ChildCareData"
"053605414","CALAVERAS","PRIVATE","SAN ANDREAS","MY OWN SCHOOL","20.0","18","90","Y","ChildCareData"
"053608891","CALAVERAS","HEAD START","MURPHYS","RESOURCE CONNECTION OF AMADOR&CALAVERAS,MURPHYS","20.0","18","90","Y","ChildCareData"
"053607112","CALAVERAS","PRIVATE","ANGELS CAMP","ST. PATRICK'S CATHOLIC PRE-SCHOOL","",".",".","N","ChildCareData"
"065403846","COLUSA","HEAD START","ARBUCKLE","ARBUCKLE CHILDREN'S CENTER","24.0","--*","≥95%","Y","ChildCareData"
"065405229","COLUSA","HEAD START","ARBUCKLE","ARBUCKLE EARLY CARE & EDUCATION CENTER","44.0","--*","≥95%","Y","ChildCareData"
"065404536","COLUSA","HEAD START","COLUSA","COLUSA CHILD DEVELOPMENT CTR - PRESCHOOL","23.0","--*","≥95%","Y","ChildCareData"
"065403221","COLUSA","HEAD START","COLUSA","COLUSA HEAD START","20.0","--*","≥95%","Y","ChildCareData"
"065406934","COLUSA","HEAD START","COLUSA","COLUSA PRESCHOOL LEARNING CENTER A AM/PM","42.0","--*","≥95%","Y","ChildCareData"
"065403220","COLUSA","HEAD START","ARBUCKLE","E CENTER HS PGMS - ARBUCKLE CENTER","24.0","--*","≥95%","Y","ChildCareData"
"065405954","COLUSA","HEAD START","WILLIAMS","E CENTER HS PGMS - WILLIAMS CTR. (PRESCHOOL)","22.0","--*","≥95%","Y","ChildCareData"
"061308899","COLUSA","UNKNOWN","COLUSA","OUR LADY OF LOURDES PRESCHOOL","",".",".","N","ChildCareData"
"065402558","COLUSA","HEAD START","WILLIAMS","WILLIAMS CHILDREN'S CENTER","35.0","--*","≥95%","Y","ChildCareData"
"065401052","COLUSA","HEAD START","WILLIAMS","WILLIAMS PRESCHOOL LEARNING CENTER A AM/PM","32.0","--*","≥95%","Y","ChildCareData"
"070209024","CONTRA COSTA","PRIVATE","DANVILLE","ACORN LEARNING CENTER","69.0","--*","≥98%","Y","ChildCareData"
"073405619","CONTRA COSTA","PRIVATE","SAN RAMON","ACORN LEARNING CENTER OF DOUGHERTY VALLEY","149.0","--*","≥99%","Y","ChildCareData"
"070211735","CONTRA COSTA","PRIVATE","SAN RAMON","ACORN LEARNING CENTER OF SAN RAMON","111.0","--*","≥99%","Y","ChildCareData"
"073401855","CONTRA COSTA","PRIVATE","ALAMO","ALAMO COUNTRY SCHOOL","50.0","--*","≥98%","Y","ChildCareData"
"073405687","CONTRA COSTA","PRIVATE","PLEASANT HILL","ALICE'S MONTESSORI - ASTRID","40.0","--*","≥95%","Y","ChildCareData"
"073403870","CONTRA COSTA","PRIVATE","WALNUT CREEK","ALICE'S MONTESSORI LEARNING CENTER - WALNUT CREEK","47.0","--*","≥95%","Y","ChildCareData"
"073407463","CONTRA COSTA","PRIVATE","CONCORD","ALL ABOUT CHILDREN CHILD DEVELOPMENT CENTER","26.0","--*","≥95%","Y","ChildCareData"
"073403701","CONTRA COSTA","PRIVATE","DISCOVERY BAY","ALL GOD'S CHILDREN CHRISTIAN PRESCHOOL","53.0","--*","≥98%","Y","ChildCareData"
"073402302","CONTRA COSTA","PRIVATE","CONCORD","ANGELS MONTESSORI PRESCHOOL - CONCORD","38.0","--*","≥95%","Y","ChildCareData"
"073401933","CONTRA COSTA","PRIVATE","DANVILLE","AUTUMN CREEK LEARNING CENTER","125.0","121","97","Y","ChildCareData"
"073407423","CONTRA COSTA","PRIVATE","BRENTWOOD","BABY YALE ACADEMY","40.0","--*","≥95%","Y","ChildCareData"
"073408210","CONTRA COSTA","PRIVATE","RICHMOND","BILINGUAL PRESCHOOL BRIGHT FUTURES","20.0","--*","≥95%","Y","ChildCareData"
"073407476","CONTRA COSTA","PRIVATE","DANVILLE","BLACKHAWK MONTESSORI","68.0","--*","≥98%","Y","ChildCareData"
"073406631","CONTRA COSTA","PRIVATE","OAKLEY","BRIGHT BEGINNINGS PRESCHOOL AND DAYCARE","31.0","--*","≥95%","Y","ChildCareData"
"073407484","CONTRA COSTA","PRIVATE","EL SOBRANTE","BRIGHT FUTURES GROWTH AND DEVELOPMENT CENTER","58.0","--*","≥98%","Y","ChildCareData"
"073408208","CONTRA COSTA","PRIVATE","SAN RAMON","BRIGHT HORIZONS AT BISHOP RANCH","22.0","--*","≥95%","Y","ChildCareData"
"073403134","CONTRA COSTA","PRIVATE","BRENTWOOD","BRIGHT STAR CHRISTIAN CHILDREN'S CENTER","20.0","17","85","Y","ChildCareData"
"073404214","CONTRA COSTA","PRIVATE","CONCORD","BRIGHT STARS LEARNING CENTER PRESCHOOL","42.0","--*","≥95%","Y","ChildCareData"
"073401997","CONTRA COSTA","PRIVATE","CONCORD","BUILDING BLOCKS CHILDREN'S CENTER","41.0","--*","≥95%","Y","ChildCareData"
"073407473","CONTRA COSTA","PRIVATE","LAFAYETTE","BUILDING BRIDGES PRESCHOOL","33.0","--*","≥95%","Y","ChildCareData"
"073406651","CONTRA COSTA","PUBLIC","LAFAYETTE","BUILDING BRIDGES PRESCHOOL","37.0","--*","≥95%","Y","ChildCareData"
"073407438","CONTRA COSTA","PRIVATE","CONCORD","BUILDING KIDZ","50.0","--*","≥98%","Y","ChildCareData"
"073405689","CONTRA COSTA","PUBLIC","DISCOVERY BAY","BUSD-DISCOVERY PLAY SCHOOL @ DISCOVERY BAY ELEM.","22.0","--*","≥95%","Y","ChildCareData"
"073405686","CONTRA COSTA","PUBLIC","DISCOVERY BAY","BUSD-DISCOVERY PLAY SCHOOL @ TIMBER POINT ELEM.","61.0","55","90","Y","ChildCareData"
"070213244","CONTRA COSTA","PRIVATE","CONCORD","CALVARY CHRISTIAN SCHOOL","65.0","62","95","Y","ChildCareData"
"073401183","CONTRA COSTA","PRIVATE","CONCORD","CALVARY TEMPLE CHRISTIAN PRESCHOOL","75.0","73","97","Y","ChildCareData"
"073403772","CONTRA COSTA","HEAD START","CONCORD","CAMBRIDGE COMMUNITY CENTER","181.0","--*","≥99%","Y","ChildCareData"
"073404787","CONTRA COSTA","HEAD START","CONCORD","CAMBRIDGE COMMUNITY CENTER II","40.0","--*","≥95%","Y","ChildCareData"
"073408196","CONTRA COSTA","PRIVATE","BRENTWOOD","CELEBRATION CENTER","195.0","189","97","Y","ChildCareData"
"073408199","CONTRA COSTA","PRIVATE","PLEASANT HILL","CENTER OF GRAVITY, INC.","28.0","--*","≥95%","Y","ChildCareData"
"073406638","CONTRA COSTA","PRIVATE","ANTIOCH","CHILD DAY SCHOOL, LLC - ANTIOCH","59.0","57","97","Y","ChildCareData"
"073406632","CONTRA COSTA","PRIVATE","LAFAYETTE","CHILD DAY SCHOOL, LLC - LAFAYETTE","86.0","--*","≥98%","Y","ChildCareData"
"073406850","CONTRA COSTA","PRIVATE","MORAGA","CHILD DAY SCHOOL, LLC - MORAGA","59.0","--*","≥98%","Y","ChildCareData"
"073406846","CONTRA COSTA","PRIVATE","SAN RAMON","CHILD DAY SCHOOL, LLC - SAN RAMON","82.0","--*","≥98%","Y","ChildCareData"
"070213772","CONTRA COSTA","PUBLIC","OAKLEY","CHILD'S PLACE PRESCHOOL & DAYCARE, A","26.0","--*","≥95%","Y","ChildCareData"
"073401396","CONTRA COSTA","PRIVATE","MARTINEZ","CHILDTIME CHILDREN'S CENTER","49.0","--*","≥95%","Y","ChildCareData"
"070211456","CONTRA COSTA","PUBLIC","EL CERRITO","CITY OF EL CERRITO COMM. SVCS. - CASA CERRITO DCC","37.0","--*","≥95%","Y","ChildCareData"
"070215103","CONTRA COSTA","PRIVATE","HERCULES","CITY OF HERCULES - HANNA RANCH","86.0","--*","≥98%","Y","ChildCareData"
"070204441","CONTRA COSTA","PRIVATE","KENSINGTON","CLAREMONT DAY NURSERIES, INC","65.0","--*","≥98%","Y","ChildCareData"
"073407428","CONTRA COSTA","PRIVATE","CLAYTON","CLAYTON CHILDRENS CENTER","68.0","--*","≥98%","Y","ChildCareData"
"070209533","CONTRA COSTA","PRIVATE","CONCORD","CLAYTON VALLEY PARENT PRE-SCHOOL","46.0","--*","≥95%","Y","ChildCareData"
"070206625","CONTRA COSTA","PRIVATE","CLAYTON","CLAYTON VALLEY PRESBYTERIAN CHILDREN'S CENTER","42.0","--*","≥95%","Y","ChildCareData"
"070210041","CONTRA COSTA","PRIVATE","DANVILLE","COMMUNITY PRESBYTERIAN PRE-SCHOOL","133.0","128","96","Y","ChildCareData"
"070207083","CONTRA COSTA","PRIVATE","CONCORD","CONCORD CHILD CARE CENTER","44.0","--*","≥95%","Y","ChildCareData"
"070210756","CONTRA COSTA","PRIVATE","CONCORD","CONCORD CHILD CARE CENTER / MORNING PRESCHOOL","40.0","--*","≥95%","Y","ChildCareData"
"070200175","CONTRA COSTA","PRIVATE","CONCORD","CONCORD CHRISTIAN SCHOOLS PRESCHOOL","32.0","--*","≥95%","Y","ChildCareData"
"070208886","CONTRA COSTA","PRIVATE","CONCORD","CONCORDIA SCHOOL, THE - CONCORD","23.0","--*","≥95%","Y","ChildCareData"
"070209907","CONTRA COSTA","PRIVATE","WALNUT CREEK","CONTRA COSTA CHRISTIAN PRESCHOOL","37.0","--*","≥95%","Y","ChildCareData"
"070211591","CONTRA COSTA","HEAD START","RICHMOND","CONTRA COSTA CO. CHILD DEV. CENTER - CRESCENT PARK","61.0","--*","≥98%","Y","ChildCareData"
"073404675","CONTRA COSTA","HEAD START","RICHMOND","CONTRA COSTA CO. CHILD DEV. CENTER - LAS DELTAS","28.0","--*","≥95%","Y","ChildCareData"
"070212633","CONTRA COSTA","HEAD START","RICHMOND","CONTRA COSTA CO. CHILD DEV. CENTER - VERDE","80.0","--*","≥98%","Y","ChildCareData"
"073400495","CONTRA COSTA","HEAD START","BRENTWOOD","CONTRA COSTA CO. CHILD START - LOS NOGALES CENTER","35.0","--*","≥95%","Y","ChildCareData"
"073402140","CONTRA COSTA","HEAD START","RODEO","CONTRA COSTA CO. COMM. SVCS. - BAYO VISTA","72.0","--*","≥98%","Y","ChildCareData"
"073404440","CONTRA COSTA","HEAD START","RICHMOND","CONTRA COSTA CO. CSD - GEORGE MILLER IIICH.CENTER","196.0","--*","≥99%","Y","ChildCareData"
"073400249","CONTRA COSTA","HEAD START","RICHMOND","CONTRA COSTA CO. HEAD START - BALBOA CDC","118.0","116","98","Y","ChildCareData"
"070213108","CONTRA COSTA","HEAD START","RICHMOND","CONTRA COSTA CO. HEAD START - BROOKSIDE","87.0","--*","≥98%","Y","ChildCareData"
"073400254","CONTRA COSTA","HEAD START","BAY POINT","CONTRA COSTA CO. HEAD START - LAVONIA ALLEN CENTER","40.0","--*","≥95%","Y","ChildCareData"
"070212089","CONTRA COSTA","PUBLIC","SAN PABLO","CONTRA COSTA COLLEGE - EARLY CHILDHOOD LAB SCHOOL","68.0","--*","≥98%","Y","ChildCareData"
"073402350","CONTRA COSTA","HEAD START","OAKLEY","CONTRA COSTA COUNTY CHILD START - LOS ARBOLES","36.0","--*","≥95%","Y","ChildCareData"
"073400252","CONTRA COSTA","HEAD START","CONCORD","CONTRA COSTA COUNTY CSB GEORGE MILLER CENTER","148.0","--*","≥99%","Y","ChildCareData"
"073401411","CONTRA COSTA","HEAD START","BRENTWOOD","CONTRA COSTA COUNTY HEAD START - MARSH CREEK","40.0","--*","≥95%","Y","ChildCareData"
"073404270","CONTRA COSTA","HEAD START","BAY POINT","CONTRA COSTA COUNTY-RIVERVIEW CENTER","58.0","--*","≥98%","Y","ChildCareData"
"073405642","CONTRA COSTA","PRIVATE","ANTIOCH","CORNERSTONE CHRISTIAN PRESCHOOL","53.0","--*","≥98%","Y","ChildCareData"
"070201261","CONTRA COSTA","PRIVATE","ALAMO","CREATIVE LEARNING CENTER","96.0","90","94","Y","ChildCareData"
"070200186","CONTRA COSTA","PRIVATE","PLEASANT HILL","CREATIVE PLAY CENTER, INC","87.0","82","94","Y","ChildCareData"
"073402552","CONTRA COSTA","PRIVATE","MARTINEZ","CREEKSIDE MONTESSORI","36.0","--*","≥95%","Y","ChildCareData"
"070205699","CONTRA COSTA","PRIVATE","BRENTWOOD","DAINTY CENTER","31.0","--*","≥95%","Y","ChildCareData"
"073402052","CONTRA COSTA","PRIVATE","DANVILLE","DANVILLE MONTESSORI SCHOOL","48.0","--*","≥95%","Y","ChildCareData"
"073406644","CONTRA COSTA","PRIVATE","DANVILLE","DAYSPRING PRESCHOOL","81.0","--*","≥98%","Y","ChildCareData"
"073407471","CONTRA COSTA","PRIVATE","PINOLE","DEUELS DAYCARE","22.0","--*","≥95%","Y","ChildCareData"
"073401695","CONTRA COSTA","PRIVATE","DANVILLE","DIABLO HILLS COUNTRY SCHOOL","76.0","--*","≥98%","Y","ChildCareData"
"073401693","CONTRA COSTA","PRIVATE","SAN RAMON","DIABLO HILLS COUNTRY SCHOOL","119.0","--*","≥99%","Y","ChildCareData"
"070212086","CONTRA COSTA","PUBLIC","PLEASANT HILL","DIABLO VALLEY COLLEGE DEVELOPMENTAL CHILDREN'S CTR","53.0","--*","≥98%","Y","ChildCareData"
